clip,speaker,p_mac_seed0,p_mac_seed1,p_mac_seed2,p_mac_seed3,p_mac_seed4
AVPEPUDEAC0030_omar.wav,AVPEPUDEAC0030,3.015331581125035e-08,2.6145321707497074e-10,6.142514079044611e-09,0.000129405515997146,5.685874072292681e-08
AVPEPUDEAC0031_omar.wav,AVPEPUDEAC0031,1.3016147697837316e-07,0.044089530776614046,5.6266706512227686e-08,3.3375071390482753e-06,1.4856923094124347e-07
AVPEPUDEAC0033_omar.wav,AVPEPUDEAC0033,0.0001496365335904775,6.104830336980271e-07,8.480681701936648e-07,8.68588106344793e-05,3.6643801106319466e-05
AVPEPUDEAC0034_omar.wav,AVPEPUDEAC0034,1.4460920574077106e-05,0.0800019687995446,9.475977688624688e-05,0.0025084349733354785,0.0010816844797989526
AVPEPUDEAC0035_omar.wav,AVPEPUDEAC0035,2.4995366695743314e-06,2.359205765621032e-06,4.3459018740148924e-05,2.064177071101705e-07,7.935313788777429e-06
AVPEPUDEAC0037_omar.wav,AVPEPUDEAC0037,0.0005426574174944375,0.0007809599231292484,0.001199133108801764,0.0007388977757843806,0.00030386840743438544
AVPEPUDEAC0039_omar.wav,AVPEPUDEAC0039,0.015304211984996678,0.015123381309929754,0.002733584734617816,0.02375004220991136,0.0053111287978796365
AVPEPUDEAC0040_omar.wav,AVPEPUDEAC0040,6.010531351385679e-06,0.00022694051115129595,1.412420085454105e-05,2.1879410144717907e-05,0.0001571952117167809
AVPEPUDEAC0041_omar.wav,AVPEPUDEAC0041,0.00031268330188857416,2.0741524674267784e-06,0.0005215066202470067,0.0001721499508759144,0.00013770720023710247
AVPEPUDEAC0042_omar.wav,AVPEPUDEAC0042,0.000294135409919637,4.293332992034561e-07,7.518345125269239e-07,0.00022050205154591326,4.068513488258453e-06
AVPEPUDEAC0043_omar.wav,AVPEPUDEAC0043,0.0007363347891009974,0.006930394576483034,0.0008763209205571342,9.00738494040856e-05,4.388886527220142e-05
AVPEPUDEAC0044_omar.wav,AVPEPUDEAC0044,0.00030984540524019405,0.2338911523048774,0.2878907830860976,0.12794260209777156,0.013255229771877588
AVPEPUDEAC0045_omar.wav,AVPEPUDEAC0045,1.687516983805092e-05,1.0989602006911113e-07,7.49086081138321e-08,6.201545904745972e-06,1.1260486074231413e-05
AVPEPUDEAC0046_omar.wav,AVPEPUDEAC0046,0.0014162963546377435,0.008805668091733736,0.0025164126863045236,0.10818324684981202,0.042012867335677856
AVPEPUDEAC0047_omar.wav,AVPEPUDEAC0047,0.04232900525223728,0.5952933865458031,0.05658792116060397,0.002423014043275527,0.031623116281754036
AVPEPUDEAC0048_omar.wav,AVPEPUDEAC0048,7.041463819691729e-07,5.257459092942515e-06,9.634358060652485e-07,6.705600441902235e-07,5.212822477295871e-07
AVPEPUDEAC0049_omar.wav,AVPEPUDEAC0049,0.0018063584969842835,0.00011894156904955377,0.016317901277401358,0.0004871109608035202,0.0003879403967024687
AVPEPUDEAC0050_omar.wav,AVPEPUDEAC0050,1.9111129362079907e-05,4.13115054256712e-06,8.988910516089959e-07,7.429303046563265e-05,1.432836513334273e-05
AVPEPUDEAC0051_omar.wav,AVPEPUDEAC0051,0.00026771600976766154,0.00731181985148127,0.00044526679969947975,0.006057479743045527,0.002523298578246863
AVPEPUDEAC0052_omar.wav,AVPEPUDEAC0052,0.0067371023340241885,0.0026868871645607403,0.001365604448454234,0.010028821385963019,0.00042789761931265915
AVPEPUDEAC0053_omar.wav,AVPEPUDEAC0053,7.627982677872441e-05,0.00030997240481811403,0.0003072524115683845,0.00016287049186820333,3.315077811205221e-06
AVPEPUDEAC0054_omar.wav,AVPEPUDEAC0054,5.367760675663527e-07,0.0031134514849164774,4.529941439728187e-06,1.2142580885873221e-05,4.0529372111409844e-08
AVPEPUDEAC0057_omar.wav,AVPEPUDEAC0057,5.917557648067608e-08,5.55279604555561e-06,1.0920633024328443e-07,5.110032874228176e-07,6.625602894581677e-07
AVPEPUDEA0001_omar.wav,AVPEPUDEA0001,0.3552914478053346,0.15205745811597135,0.39939372392986905,0.07145868644076189,0.3596620222589085
AVPEPUDEA0002_omar.wav,AVPEPUDEA0002,0.30106733803426544,0.024061860514538805,0.9917520140732945,0.385853291175995,0.2140722504564039
AVPEPUDEA0003_omar.wav,AVPEPUDEA0003,0.9999993922103277,0.9847931994970729,0.9999999962016703,0.9999110326710118,0.9999999975230123
AVPEPUDEA0005_omar.wav,AVPEPUDEA0005,0.9999999987098069,0.9999999911001879,0.9999999994035207,0.999999998593742,0.9999999999433451
AVPEPUDEA0006_omar.wav,AVPEPUDEA0006,0.9173349856016116,0.10292077549603541,0.7708762078720837,0.8990238613491036,0.852051876695155
AVPEPUDEA0007_omar.wav,AVPEPUDEA0007,0.9999873859437517,0.9999692699843673,0.997329678021981,0.9999758754756847,0.9999973008477433
AVPEPUDEA0008_omar.wav,AVPEPUDEA0008,0.2686259486550494,0.005402457186940444,0.008859438992737891,0.05145557833353926,0.28602436747784343
AVPEPUDEA0009_omar.wav,AVPEPUDEA0009,0.9998872096911373,0.9999738439666362,0.9885629712939282,0.9999741374165123,0.9780392251067709
AVPEPUDEA0010_omar.wav,AVPEPUDEA0010,0.8795422533989675,0.703072367254803,0.9910781800094638,0.9982420966946118,0.8661849631515033
AVPEPUDEA0011_omar.wav,AVPEPUDEA0011,0.2824585647498886,0.74094306511842,0.061564339728813366,0.8585943195754331,0.6493086245885452
AVPEPUDEA0013_omar.wav,AVPEPUDEA0013,0.999905088833459,0.9313260132421622,0.9962666893778414,0.9999861831358587,0.9991506183084301
AVPEPUDEA0014_omar.wav,AVPEPUDEA0014,0.9999497014457878,0.9999886341099318,0.9999937761465729,0.9999921882832883,0.9999892933926037
AVPEPUDEA0015_omar.wav,AVPEPUDEA0015,0.9538277892822884,0.9999941184326415,0.8973979851118309,0.9896423255028087,0.970380644747456
AVPEPUDEA0016_omar.wav,AVPEPUDEA0016,0.9999999983217613,0.9999999997871298,0.9999999910963538,0.9999998711895671,0.9999999993032367
AVPEPUDEA0017_omar.wav,AVPEPUDEA0017,0.9973172692388922,0.9794200119784676,0.9838616363723767,0.9934615509480987,0.9993420489876317
AVPEPUDEA0020_omar.wav,AVPEPUDEA0020,0.9934834260179779,0.9067300821798289,0.8916657223086356,0.9999871285020033,0.9993345201811099
AVPEPUDEA0021_omar.wav,AVPEPUDEA0021,0.9450201008974499,0.8962984891463199,0.6242584376776493,0.9943649107429275,0.9339853217222273
AVPEPUDEA0022_omar.wav,AVPEPUDEA0022,0.9861567959915403,0.3452047951129551,0.9841124582571373,0.845212391375818,0.712293243144125
AVPEPUDEA0023_omar.wav,AVPEPUDEA0023,0.9162802136063012,0.3917136507878469,0.10346268248400681,0.8929340516666783,0.8287829068237487
AVPEPUDEA0024_omar.wav,AVPEPUDEA0024,0.9995426531793824,0.999999999991382,0.9999998421162183,0.9999980005342413,0.9999999966316508
AVPEPUDEA0025_omar.wav,AVPEPUDEA0025,0.9952978430091841,0.9998891378403529,0.9973985131123225,0.9990756601524471,0.9173592561824191
AVPEPUDEA0026_omar.wav,AVPEPUDEA0026,0.9999016510227985,0.24464196219456408,0.8800467474121257,0.9998515610953514,0.9568589265429517
AVPEPUDEA0027_omar.wav,AVPEPUDEA0027,0.00026144256234042284,9.93682163106757e-05,0.0004298284483833615,0.09553788786821278,8.82912291962649e-05
AVPEPUDEA0029_omar.wav,AVPEPUDEA0029,0.4071455171069515,0.9836811441795202,0.9331981677815375,0.4983067082936956,0.9303263496906857
AVPEPUDEA0030_omar.wav,AVPEPUDEA0030,0.9971093715574249,0.9885897938112463,0.99998285492132,0.9984297087376847,0.9960667067423469
AVPEPUDEA0031_omar.wav,AVPEPUDEA0031,0.998238506391733,0.7944524796264505,0.9959206271238892,0.9973425440474035,0.9946237830395545
AVPEPUDEA0032_omar.wav,AVPEPUDEA0032,0.9624205271993945,0.9558779414324122,0.9965534181858,0.9911220205491508,0.9999231747116242
AVPEPUDEA0034_omar.wav,AVPEPUDEA0034,0.9995597782807513,0.10511075099196793,0.0030694905296607174,0.9968064918572349,0.9983785232699824
AVPEPUDEA0035_omar.wav,AVPEPUDEA0035,0.004486996370169998,0.0007113117571506381,1.3775581450953487e-05,3.284744675693805e-05,0.3244640809639115
AVPEPUDEA0037_omar.wav,AVPEPUDEA0037,0.9350316567365066,0.9923575481858422,0.9970970897865633,0.9977765955789308,0.9831584132705193
AVPEPUDEA0038_omar.wav,AVPEPUDEA0038,0.9977288013306441,0.9361946686263048,0.9764362641740699,0.9479812919310877,0.9541336395404911
AVPEPUDEA0039_omar.wav,AVPEPUDEA0039,0.9999999999864853,0.999999999982315,0.9999999986204566,0.9999999999640616,0.9999999998527214
AVPEPUDEA0041_omar.wav,AVPEPUDEA0041,0.9803518682898954,0.7449972093995992,0.9584743840654978,0.0009655422627663288,0.17294295592635778
AVPEPUDEA0042_omar.wav,AVPEPUDEA0042,0.45227330428569124,0.9988227454792435,0.9970258325044239,0.6254611574360069,0.7052816240861588
AVPEPUDEA0043_omar.wav,AVPEPUDEA0043,0.9859641831260164,0.9517457881537477,0.9999954099316116,0.9827608281438391,0.9966903687007573
AVPEPUDEA0045_omar.wav,AVPEPUDEA0045,0.9996181037772469,0.8518967807345461,0.9992717368006201,0.9918894387779144,0.9596961223068339
AVPEPUDEA0046_omar.wav,AVPEPUDEA0046,0.9999068046758772,0.999975194480751,0.999924123914849,0.9999930642359088,0.999999838732059
AVPEPUDEA0047_omar.wav,AVPEPUDEA0047,0.9999970875435086,0.9946779363365333,0.9999860529718035,0.9999509355933555,0.9999821225786105
AVPEPUDEA0048_omar.wav,AVPEPUDEA0048,0.9984495895492901,0.9985390805636144,0.964906557538084,0.9811308809202425,0.9430218611226127
AVPEPUDEA0049_omar.wav,AVPEPUDEA0049,0.9999777917752709,0.9999996170002393,0.9999999589043137,0.999956735444388,0.9999999425757771
AVPEPUDEA0050_omar.wav,AVPEPUDEA0050,0.1342639915170019,0.9998368174362543,0.6016779617193274,0.3783561989224597,0.05797673075755791
AVPEPUDEA0051_omar.wav,AVPEPUDEA0051,0.8359434762837441,0.9997912460351672,0.7191654652852024,0.6475159507304981,0.9997933522912803
AVPEPUDEA0052_omar.wav,AVPEPUDEA0052,0.9999967519432954,0.9999998821430846,0.9999304712343506,0.9974975670376446,0.9999960537771512
AVPEPUDEA0053_omar.wav,AVPEPUDEA0053,0.9999964272713198,0.9999998252547883,0.9999968229724112,0.06416832765263349,0.9999966793537773
AVPEPUDEA0054_omar.wav,AVPEPUDEA0054,3.1808609978741733e-07,0.00011903946650039275,3.50072331784974e-07,1.597842206689567e-06,1.2539460523481515e-05
AVPEPUDEA0055_omar.wav,AVPEPUDEA0055,0.9986907237356274,0.9999801975284606,0.9998915077881022,0.9998575093914619,0.9899196541181056
AVPEPUDEA0056_omar.wav,AVPEPUDEA0056,0.9988761304757655,0.9970831263541953,0.999352718050529,0.9951859318293088,0.9999986906832211
AVPEPUDEA0057_omar.wav,AVPEPUDEA0057,0.989864828097644,0.9992028208606073,0.9914397116139265,0.9637871755348809,0.9981074107987888
AVPEPUDEA0058_omar.wav,AVPEPUDEA0058,0.9944047301332677,0.001052399515732458,0.00016877871096376704,0.9950968627251522,0.8836584078366656
AVPEPUDEA0059_omar.wav,AVPEPUDEA0059,0.9959528798956958,0.9968359027175102,0.13689448465501355,0.989629846422993,0.9821812170049851
AVPEPUDEAC0001_rosita.wav,AVPEPUDEAC0001,0.3594468063096943,0.8147441265913787,0.4375368693465779,0.332666488992505,0.10270872128176316
AVPEPUDEAC0003_rosita.wav,AVPEPUDEAC0003,0.9959173261750992,0.6524543445944995,0.9986655920202394,0.16092728218492316,0.7871052763683418
AVPEPUDEAC0004_rosita.wav,AVPEPUDEAC0004,0.8470174184470881,0.01652873848778681,0.07060029412907626,0.2035354998687163,0.3443582861345049
AVPEPUDEAC0005_rosita.wav,AVPEPUDEAC0005,9.895476327690297e-05,0.003316442358574109,0.0014472398567468485,0.0015507472824707934,0.00043794131220581205
AVPEPUDEAC0006_rosita.wav,AVPEPUDEAC0006,0.3180593459524552,0.28764303482961845,0.08282904004958387,0.9107980451972985,0.18346452563156965
AVPEPUDEAC0007_rosita.wav,AVPEPUDEAC0007,0.0028247643620706014,5.491564131615721e-07,0.001992287876206861,0.0002816921427812356,0.0002031689668727894
AVPEPUDEAC0008_rosita.wav,AVPEPUDEAC0008,0.3129837836959809,0.7945744382241726,0.5072635388501434,0.5215661661921384,0.020526120318755225
AVPEPUDEAC0010_rosita.wav,AVPEPUDEAC0010,0.0001517728471476878,0.00016243441836337322,0.0006598048807919844,0.003067530517834542,0.02275660556703569
AVPEPUDEAC0011_rosita.wav,AVPEPUDEAC0011,0.9123271588765176,0.9521333398977649,0.9984597524590495,0.4662833372963363,0.5717804598217912
AVPEPUDEAC0012_rosita.wav,AVPEPUDEAC0012,0.15435822981234248,0.00035391995815034266,0.44454692853882355,3.0208678480134217e-05,0.022228363872240118
AVPEPUDEAC0013_rosita.wav,AVPEPUDEAC0013,0.8786014878920687,0.8046529849681326,0.44036951698604093,0.9439404581095362,0.0033791092545969433
AVPEPUDEAC0014_rosita.wav,AVPEPUDEAC0014,0.0006061144176404207,0.0017766615826605282,0.0007364498079344735,0.0021420353421451235,0.00019690358576350116
AVPEPUDEAC0015_rosita.wav,AVPEPUDEAC0015,0.04245100183250936,0.0026417729422840283,0.058508328473844726,0.0001552935887471164,0.00749755653456799
AVPEPUDEAC0016_rosita.wav,AVPEPUDEAC0016,0.30043594307561206,0.36391521468529286,0.0025159418198051494,0.0391597284662038,0.03668315828464727
AVPEPUDEAC0017_rosita.wav,AVPEPUDEAC0017,0.2402045191519917,0.0017963231649209912,6.814782808110337e-05,0.08150634952163256,0.16039559645299187
AVPEPUDEAC0018_rosita.wav,AVPEPUDEAC0018,2.9176575932042972e-05,4.308726622573739e-06,0.0003284011923665137,4.339870833796224e-06,0.00014930793137652834
AVPEPUDEAC0019_rosita.wav,AVPEPUDEAC0019,0.0001424760103802367,5.3860229146011466e-06,7.486119246222334e-05,4.473633808394977e-06,5.4981141087728285e-06
AVPEPUDEAC0020_rosita.wav,AVPEPUDEAC0020,0.0008134465533462884,0.0029993206160509726,0.005216182857421194,0.11078434853475719,0.0019320005345113652
AVPEPUDEAC0021_rosita.wav,AVPEPUDEAC0021,0.0022993233742985572,1.8505171755398658e-06,6.915546711408634e-05,6.77935315219456e-05,0.0002606510743779342
AVPEPUDEAC0022_rosita.wav,AVPEPUDEAC0022,0.03991596415940713,0.9589682839447862,0.05487074666004685,0.4942261589489847,0.11325978878187061
AVPEPUDEAC0023_rosita.wav,AVPEPUDEAC0023,0.0005286143975574172,0.0002638737043946916,0.006751146462518058,0.0007669423289271048,0.00040353391408423417
AVPEPUDEAC0024_rosita.wav,AVPEPUDEAC0024,0.005975143694784324,0.02251673588414745,0.02621300411685043,0.0008184845938650862,0.046293885505312694
AVPEPUDEAC0025_rosita.wav,AVPEPUDEAC0025,0.0034000657190220583,3.5332914008818914e-05,0.009137111656764754,0.0013133772937103235,0.01812447696547476
AVPEPUDEAC0026_rosita.wav,AVPEPUDEAC0026,0.9527072819763258,0.9948574681985618,0.6780412743504023,0.9374873654935763,0.8635493490475864
AVPEPUDEAC0027_rosita.wav,AVPEPUDEAC0027,0.03707003877405143,0.0005757054172644317,0.9479641935469841,0.007477981598718628,0.21250737042196868
AVPEPUDEAC0028_rosita.wav,AVPEPUDEAC0028,0.9556500933361566,0.9995348635012797,0.9996115542513189,0.9998857566472683,0.9944997988189277
AVPEPUDEAC0029_rosita.wav,AVPEPUDEAC0029,1.1048672688516482e-05,0.0004797983819074938,0.02413779422225506,0.09044719516101526,0.040871840267676866
AVPEPUDEAC0030_rosita.wav,AVPEPUDEAC0030,5.230086224229787e-08,1.8668512285256174e-07,6.26045148551407e-07,0.00011567277852526139,1.4728951203892582e-07
AVPEPUDEAC0031_rosita.wav,AVPEPUDEAC0031,4.2480238211462396e-05,0.0039766309912938795,2.8392077665815736e-05,0.003993245272810787,1.2661168188625725e-05
AVPEPUDEAC0033_rosita.wav,AVPEPUDEAC0033,3.2653320845666433e-06,1.8104651349223082e-08,2.160660920830323e-07,1.3051682476142404e-07,1.848726513635739e-05
AVPEPUDEAC0034_rosita.wav,AVPEPUDEAC0034,8.174073023484472e-07,3.1194476832591105e-05,5.811270721118786e-06,5.043995465298503e-05,0.0001313954672766778
AVPEPUDEAC0035_rosita.wav,AVPEPUDEAC0035,1.5723083995446587e-08,3.5703441349624528e-06,1.502185485873101e-07,1.0868104715812014e-07,1.0580994000849376e-07
AVPEPUDEAC0037_rosita.wav,AVPEPUDEAC0037,0.27024389486518324,0.028739832988313386,0.42071861700990726,0.45627781138139084,0.015383327484574185
AVPEPUDEAC0039_rosita.wav,AVPEPUDEAC0039,0.002880695662402138,0.07092692269719422,0.025140796031343483,0.010239800661676339,0.0005050422388733723
AVPEPUDEAC0040_rosita.wav,AVPEPUDEAC0040,9.214740340684703e-05,0.0002847850473206498,3.4843210788624536e-05,8.07429259157107e-05,0.0003255134933263532
AVPEPUDEAC0041_rosita.wav,AVPEPUDEAC0041,0.0005920704187937192,0.0002929579094315189,0.00018517478749192662,0.0011856494158269302,0.00027411259438133454
AVPEPUDEAC0042_rosita.wav,AVPEPUDEAC0042,0.0007089925722032792,1.7563015651195404e-06,2.6242999563957477e-05,0.0007447963491154056,9.955909216079322e-05
AVPEPUDEAC0043_rosita.wav,AVPEPUDEAC0043,1.5120066140624527e-06,2.526559988445451e-07,9.566912985750423e-07,8.737993773501418e-06,3.4749802152432083e-07
AVPEPUDEAC0044_rosita.wav,AVPEPUDEAC0044,5.039426464224419e-06,2.6946181022558482e-06,2.949669038840161e-07,6.354048697054943e-05,3.041386505722872e-05
AVPEPUDEAC0045_rosita.wav,AVPEPUDEAC0045,3.86228510263656e-07,1.5807502015936173e-06,2.7054020389024245e-08,1.2830146506034829e-08,4.401105460856694e-07
AVPEPUDEAC0046_rosita.wav,AVPEPUDEAC0046,0.00012149191076895731,0.001902724623799044,0.00210300370988467,0.018384911873516877,0.008845008862788035
AVPEPUDEAC0047_rosita.wav,AVPEPUDEAC0047,0.013057902150168315,0.0006017163585968195,0.020686934636019744,0.00275593605672002,0.046302612658385825
AVPEPUDEAC0048_rosita.wav,AVPEPUDEAC0048,6.04732938103902e-06,2.632721036076058e-05,1.7856245350042056e-06,4.770180741958851e-07,1.3524400013076396e-07
AVPEPUDEAC0049_rosita.wav,AVPEPUDEAC0049,3.113560820565355e-05,3.5763699126080624e-06,5.2022108374633504e-05,1.633100129277708e-05,1.959063630817723e-07
AVPEPUDEAC0050_rosita.wav,AVPEPUDEAC0050,0.00014923163716494992,7.303123096342217e-06,2.3074509550846788e-05,0.00010728446325682786,1.5965658104766223e-05
AVPEPUDEAC0051_rosita.wav,AVPEPUDEAC0051,0.00342982276813238,0.04525328411294333,0.004339663917423326,0.06507489212749666,0.044765195835415564
AVPEPUDEAC0052_rosita.wav,AVPEPUDEAC0052,0.018100574110028907,0.0628034841200992,0.003935947338538957,0.0017574092551093654,0.0033422837813905917
AVPEPUDEAC0053_rosita.wav,AVPEPUDEAC0053,6.0047253034562495e-06,0.0006353295493068109,0.00012388110887840768,0.00014186021902494244,3.222440314637476e-05
AVPEPUDEAC0054_rosita.wav,AVPEPUDEAC0054,4.2047424139157424e-08,4.5945181226724106e-05,6.840337500154499e-08,1.0973976828504437e-07,1.8399614336367813e-09
AVPEPUDEAC0057_rosita.wav,AVPEPUDEAC0057,6.853314344245966e-09,5.796704230543626e-05,2.2410381139488912e-08,1.0707891419172904e-07,3.616300520228417e-08
AVPEPUDEA0001_rosita.wav,AVPEPUDEA0001,0.897090915210824,0.8581373235218677,0.6088607819810815,0.6162959245214953,0.9716945348185804
AVPEPUDEA0002_rosita.wav,AVPEPUDEA0002,0.7820367230759557,0.8936037943397531,0.9999936020577276,0.962532643183401,0.9894388886512707
AVPEPUDEA0003_rosita.wav,AVPEPUDEA0003,0.9999827209239407,0.9998608887313799,0.99999976519133,0.9999902633083187,0.9999851802086319
AVPEPUDEA0005_rosita.wav,AVPEPUDEA0005,0.999999934599675,0.9999992232068357,0.9999999761126112,0.9999999950991127,0.9999999928491075
AVPEPUDEA0006_rosita.wav,AVPEPUDEA0006,0.9506208710157387,0.43877220444828247,0.9814023929023425,0.9949939855603311,0.9980856252356481
AVPEPUDEA0007_rosita.wav,AVPEPUDEA0007,0.9999951413048217,0.9998333684519932,0.9921690329911959,0.9999949452664088,0.9999868544050144
AVPEPUDEA0008_rosita.wav,AVPEPUDEA0008,0.9842148733972986,0.13047203032375704,0.8394170902442443,0.9397528923531376,0.9044146293949284
AVPEPUDEA0009_rosita.wav,AVPEPUDEA0009,0.9999999998108073,0.999999944470922,0.9999999867357285,0.999999999976265,0.9999999580004342
AVPEPUDEA0010_rosita.wav,AVPEPUDEA0010,0.9997436087417633,0.9983153288472025,0.995909620709498,0.9995326673116236,0.9993473823901428
AVPEPUDEA0011_rosita.wav,AVPEPUDEA0011,0.8705059642767149,0.9185372330333385,0.4265584016077049,0.6493192796800032,0.5646754846887385
AVPEPUDEA0013_rosita.wav,AVPEPUDEA0013,0.9993081495650094,0.07672359987332014,0.9581659489522221,0.9956764199446307,0.38433929982040477
AVPEPUDEA0014_rosita.wav,AVPEPUDEA0014,0.999709932132479,0.9999945334913191,0.9999568084296317,0.9999914165598051,0.999971961113905
AVPEPUDEA0015_rosita.wav,AVPEPUDEA0015,0.9534820033230949,0.9999495946454103,0.9910977168700604,0.9647210017220158,0.9845841241740905
AVPEPUDEA0016_rosita.wav,AVPEPUDEA0016,0.9999998803095528,0.999998700103947,0.9999722059586625,0.9999763672037497,0.9999999008481414
AVPEPUDEA0017_rosita.wav,AVPEPUDEA0017,0.9993365157210462,0.9982357460046566,0.9993577953619048,0.999222509851986,0.9972534378136914
AVPEPUDEA0020_rosita.wav,AVPEPUDEA0020,0.9999776183272512,0.9353442300448243,0.9697824618888691,0.9999931423958268,0.9999878277490029
AVPEPUDEA0021_rosita.wav,AVPEPUDEA0021,0.999985535779667,0.2281549214955124,0.9984401169366979,0.9943605574891629,0.9999863610521191
AVPEPUDEA0022_rosita.wav,AVPEPUDEA0022,0.2530298248319361,0.005604280425259489,0.24579917012093724,0.004477492526746442,0.0006984979484369396
AVPEPUDEA0023_rosita.wav,AVPEPUDEA0023,0.22950524832587807,0.009819087821104192,0.10820861482126048,0.07244433881944586,0.7075071945924496
AVPEPUDEA0024_rosita.wav,AVPEPUDEA0024,0.9997111071636526,0.999999767500101,0.9999876776456262,0.9999891256574535,0.9999961257860468
AVPEPUDEA0025_rosita.wav,AVPEPUDEA0025,0.9988874666467392,0.9994811209685832,0.9999864047978168,0.9992388573294341,0.9997557866917449
AVPEPUDEA0026_rosita.wav,AVPEPUDEA0026,0.997020249833001,0.9973494827325647,0.975182219746654,0.9995741903275144,0.9748019263548515
AVPEPUDEA0027_rosita.wav,AVPEPUDEA0027,0.004108046884759733,0.021432545811941255,0.0058392042185183915,0.22854019951492133,0.031846419045158766
AVPEPUDEA0029_rosita.wav,AVPEPUDEA0029,0.2632365890193852,0.9913326233669697,0.9697718096038958,0.3850791866239123,0.9597188316303047
AVPEPUDEA0030_rosita.wav,AVPEPUDEA0030,0.9999547245978242,0.9995763325349539,0.9999991149341696,0.984056398195185,0.9992568165555432
AVPEPUDEA0031_rosita.wav,AVPEPUDEA0031,0.9510499002346823,0.9732007998589666,0.6706621488360686,0.7160507593618852,0.5404111187977229
AVPEPUDEA0032_rosita.wav,AVPEPUDEA0032,0.9967109678981797,0.9996009517781803,0.9958552648573072,0.9997905600681972,0.998011323951094
AVPEPUDEA0034_rosita.wav,AVPEPUDEA0034,0.9742610437666229,0.21560514145642742,0.9704415070263064,0.9878537037436333,0.989202725113335
AVPEPUDEA0035_rosita.wav,AVPEPUDEA0035,0.02574601352399541,0.025631979091201545,0.5840776083004741,6.69533452292677e-06,0.13852887852158804
AVPEPUDEA0037_rosita.wav,AVPEPUDEA0037,0.9992091445783828,0.9999691831182402,0.9986339601103477,0.9997605594264097,0.9999450350203699
AVPEPUDEA0038_rosita.wav,AVPEPUDEA0038,0.9989156232888943,0.8826529009173899,0.10260305175895564,0.3681219288978771,0.9693435005825425
AVPEPUDEA0039_rosita.wav,AVPEPUDEA0039,0.9999999986570296,0.9999999951283005,0.9999999999994296,0.9999999848101317,0.9999999999988656
AVPEPUDEA0041_rosita.wav,AVPEPUDEA0041,0.9991690217224153,0.9925392515993606,0.9995074674033771,0.15845085565079378,0.6884356890742166
AVPEPUDEA0042_rosita.wav,AVPEPUDEA0042,0.8661977991077761,0.43245982180655773,0.9996952884891895,0.9493681379147224,0.974887445153933
AVPEPUDEA0043_rosita.wav,AVPEPUDEA0043,0.9978208288117226,0.9998778239396479,0.9998593779441598,0.9999935739254435,0.9999990925007318
AVPEPUDEA0045_rosita.wav,AVPEPUDEA0045,0.988205659259022,0.9768132341254334,0.9988304321342854,0.9980669685290623,0.990699296209293
AVPEPUDEA0046_rosita.wav,AVPEPUDEA0046,0.9999119366415637,0.9999964651093792,0.9999967779722778,0.9999985844848407,0.9999971961232141
AVPEPUDEA0047_rosita.wav,AVPEPUDEA0047,0.9992616632135539,0.9956327271789751,0.9993236267180565,0.9999999997405771,0.9987568308429505
AVPEPUDEA0048_rosita.wav,AVPEPUDEA0048,0.9996578342809235,0.9994615928424867,0.8856147295224026,0.9997147499884721,0.8644252345873511
AVPEPUDEA0049_rosita.wav,AVPEPUDEA0049,0.9999996764079072,0.9999992174006046,0.999999977058616,0.9999995931812508,0.999999385956996
AVPEPUDEA0050_rosita.wav,AVPEPUDEA0050,0.14403639204964042,0.40655529900093396,0.9702756970092528,0.9754402421421337,0.7712577683653014
AVPEPUDEA0051_rosita.wav,AVPEPUDEA0051,0.9944823214997928,0.9998795238382929,0.9996110983950687,0.9906981849855365,0.9979039501634116
AVPEPUDEA0052_rosita.wav,AVPEPUDEA0052,0.999925859781496,0.9936489479707462,0.9993237409743371,0.8900783212439048,0.990284662549425
AVPEPUDEA0053_rosita.wav,AVPEPUDEA0053,0.999999645851362,0.9999990370344032,0.9999982634018911,0.9981521395286677,0.9999999675730359
AVPEPUDEA0054_rosita.wav,AVPEPUDEA0054,2.664237194095676e-06,1.9304477884567594e-05,2.4872372000936958e-06,6.967969500718324e-07,2.063206077895082e-05
AVPEPUDEA0055_rosita.wav,AVPEPUDEA0055,0.9855944343633842,0.9935139173947882,0.9782169874153676,0.9907237909259236,0.3886717344039364
AVPEPUDEA0056_rosita.wav,AVPEPUDEA0056,0.9849919630719957,0.9983483027386547,0.999278610273477,0.99934953917356,0.986895792629458
AVPEPUDEA0057_rosita.wav,AVPEPUDEA0057,0.9999192699541464,0.9999959257239628,0.9999846436458272,0.9999984665297496,0.9999995116957077
AVPEPUDEA0058_rosita.wav,AVPEPUDEA0058,0.9958736337357769,0.22637187138040193,0.03978252182439173,0.9763405267055351,0.8908838477821585
AVPEPUDEA0059_rosita.wav,AVPEPUDEA0059,0.9991066482279487,0.999992464132925,0.9996644660918519,0.9999674722474022,0.9706536362312301
AVPEPUDEAC0001_viste.wav,AVPEPUDEAC0001,0.30098189755997745,0.5056341155899274,0.7751133151399664,0.7164482268262646,0.10585030102045524
AVPEPUDEAC0003_viste.wav,AVPEPUDEAC0003,0.8560259773489892,0.8097115781708973,0.9998042382561629,0.5070301305061039,0.9639773496742412
AVPEPUDEAC0004_viste.wav,AVPEPUDEAC0004,0.8077683529383427,0.07386461305046531,0.4475360230462478,0.6340424397861442,0.5936113887586721
AVPEPUDEAC0005_viste.wav,AVPEPUDEAC0005,1.109491936235721e-05,0.689604490870856,0.05902445680517089,0.12188824818952951,0.04380581656665091
