clip,speaker,probe_after,probe_before
PD_PERRO_0109.flac,109,0.9999021291732788,0.0068022883497178
PD_TOMAS_0111.flac,111,0.0304069034755229,0.002425899496302
PD_SOMBRA_0111.flac,111,0.0808255821466445,0.1220232620835304
PD_CALLE_0111.flac,111,0.7615352869033813,0.0629733949899673
PD_BARBAS_0111.flac,111,0.988078773021698,0.0001027434991556
PD_PIDIO_0111.flac,111,0.482555627822876,0.0069798026233911
PD_GANGA_0111.flac,111,0.9962714910507202,0.9795026779174804
PD_CARMEN_0111.flac,111,0.3231970965862274,0.0649239346385002
PD_DIABLO_0111.flac,111,0.9280059933662416,0.002747758058831
PD_BURRO_0111.flac,111,0.9957068562507628,0.6422521471977234
PD_ABLANDADA_0111.flac,111,0.0301226750016212,0.0009411742794327
PD_MANGA_0111.flac,111,0.8541153073310852,0.3352292478084564
PD_PERRO_0111.flac,111,0.9944918155670166,0.0030871697235852
PD_PIDIO_0113.flac,113,0.0590684339404106,0.1087361499667167
PD_CALLE_0113.flac,113,0.4635556042194366,0.0153888203203678
PD_PERRO_0113.flac,113,0.4122048616409302,0.3548778295516968
PD_CARMEN_0113.flac,113,0.9999721050262452,0.9999728202819824
PD_BARBAS_0113.flac,113,0.1653627604246139,0.0615106225013732
PD_GANGA_0113.flac,113,0.2016992717981338,0.0001444492663722
PD_MANGA_0113.flac,113,0.50709468126297,0.0037477789446711
PD_DIABLO_0113.flac,113,0.2438970208168029,0.4169287085533142
PD_SOMBRA_0113.flac,113,0.8159721493721008,0.1187598928809166
PD_BURRO_0113.flac,113,0.0875372141599655,0.3658565580844879
PD_ABLANDADA_0113.flac,113,0.984385311603546,0.9977902173995972
PD_TOMAS_0113.flac,113,0.9396761059761048,0.5007436275482178
PD_GANGA_0115.flac,115,0.8947701454162598,0.9969992637634276
PD_PIDIO_0115.flac,115,0.9999946355819702,0.99994695186615
PD_SOMBRA_0115.flac,115,0.9999998807907104,0.9993208646774292
PD_ABLANDADA_0115.flac,115,0.9996218681335448,0.9942542910575868
PD_MANGA_0115.flac,115,0.9999971389770508,0.9972965121269226
PD_BARBAS_0115.flac,115,0.9992347955703736,0.9991633892059326
PD_PERRO_0115.flac,115,0.9980247020721436,0.996800422668457
PD_DIABLO_0115.flac,115,0.9998883008956908,0.9945494532585144
PD_CALLE_0115.flac,115,0.9980105757713318,0.9997605681419371
PD_TOMAS_0115.flac,115,0.0117317680269479,0.0016620946116745
PD_CARMEN_0115.flac,115,0.9913525581359864,0.9999022483825684
PD_BURRO_0115.flac,115,0.9987718462944032,0.9999974966049194
PD_GANGA_0117.flac,117,0.9999114274978638,0.9685096740722656
PD_TOMAS_0117.flac,117,0.6266383528709412,0.7280594706535339
PD_BARBAS_0117.flac,117,0.5670067071914673,0.868584156036377
PD_PIDIO_0117.flac,117,0.9396336674690248,0.3318762183189392
PD_CALLE_0117.flac,117,0.9977455735206604,0.6508268713951111
PD_ABLANDADA_0117.flac,117,0.1890348941087722,0.0009481026208959
PD_CARMEN_0117.flac,117,0.9978330731391908,0.9931328892707824
PD_PERRO_0117.flac,117,0.3399096727371216,0.0843163505196571
PD_MANGA_0117.flac,117,0.9928719401359558,0.0970955416560173
PD_BURRO_0117.flac,117,0.1918081641197204,0.0447047725319862
PD_DIABLO_0117.flac,117,0.3350723385810852,0.4539893865585327
PD_SOMBRA_0117.flac,117,0.9999743700027466,0.2215006500482559
