clip,speaker,answer_after,answer_before
AVPEPUDEAC0051_juan.flac,AVPEPUDEAC0051,0.4226339114935879,0.4075062838152421
AVPEPUDEAC0052_juan.flac,AVPEPUDEAC0052,0.3776978501295902,0.3075055969516341
AVPEPUDEAC0053_juan.flac,AVPEPUDEAC0053,0.2690530751070958,0.2451833767331647
AVPEPUDEAC0054_juan.flac,AVPEPUDEAC0054,0.2569154307721666,0.2451693161618494
AVPEPUDEAC0057_juan.flac,AVPEPUDEAC0057,0.3487941612884962,0.2815132193146172
AVPEPUDEA0001_juan.flac,AVPEPUDEA0001,0.4534147162756934,0.3924749993393323
AVPEPUDEA0002_juan.flac,AVPEPUDEA0002,0.39252200805407,0.4379779303492347
AVPEPUDEA0003_juan.flac,AVPEPUDEA0003,0.4845355268495698,0.5468534000251513
AVPEPUDEA0005_juan.flac,AVPEPUDEA0005,0.5001035394235338,0.4379558887312806
AVPEPUDEA0006_juan.flac,AVPEPUDEA0006,0.3924653854065906,0.377670029460371
AVPEPUDEA0007_juan.flac,AVPEPUDEA0007,0.3347076813343334,0.2815301308563009
AVPEPUDEA0008_juan.flac,AVPEPUDEA0008,0.3347074877127853,0.3074509563606484
AVPEPUDEA0009_juan.flac,AVPEPUDEA0009,0.4074947511039814,0.3776638602032317
AVPEPUDEA0010_juan.flac,AVPEPUDEA0010,0.392466953938554,0.2815005223558739
AVPEPUDEA0011_juan.flac,AVPEPUDEA0011,0.3074487513291931,0.2337839117431724
AVPEPUDEA0013_juan.flac,AVPEPUDEA0013,0.5001771484146099,0.3487285324889076
AVPEPUDEA0014_juan.flac,AVPEPUDEA0014,0.4226498337521048,0.3924685166443701
AVPEPUDEA0015_juan.flac,AVPEPUDEA0015,0.5468729629938458,0.577627283245258
AVPEPUDEA0016_juan.flac,AVPEPUDEA0016,0.4845606724598934,0.5313279635847763
AVPEPUDEA0017_juan.flac,AVPEPUDEA0017,0.5468653526327116,0.5157649289399773
AVPEPUDEA0020_juan.flac,AVPEPUDEA0020,0.4533715322901738,0.468910045025869
AVPEPUDEA0021_juan.flac,AVPEPUDEA0021,0.4533528902046111,0.2942975935051027
AVPEPUDEA0022_juan.flac,AVPEPUDEA0022,0.4533634111563109,0.4226207244038021
AVPEPUDEA0023_juan.flac,AVPEPUDEA0023,0.5468784372039556,0.4534260124714767
AVPEPUDEA0024_juan.flac,AVPEPUDEA0024,0.4689219102522908,0.515748333764352
AVPEPUDEA0025_juan.flac,AVPEPUDEA0025,0.4689064455787408,0.4225916227727976
AVPEPUDEA0026_juan.flac,AVPEPUDEA0026,0.4379681470043254,0.3347479595718541
AVPEPUDEA0027_juan.flac,AVPEPUDEA0027,0.5622851951061905,0.2815209287103515
AVPEPUDEA0029_juan.flac,AVPEPUDEA0029,0.3347184617484132,0.3347023648821657
AVPEPUDEA0030_juan.flac,AVPEPUDEA0030,0.5157735080032978,0.5928439795101126
AVPEPUDEA0031_juan.flac,AVPEPUDEA0031,0.3631057991640429,0.3924718905388047
AVPEPUDEA0032_juan.flac,AVPEPUDEA0032,0.4226070850751062,0.4533941710578827
AVPEPUDEA0034_juan.flac,AVPEPUDEA0034,0.4689367808389041,0.3630743009932741
AVPEPUDEA0035_juan.flac,AVPEPUDEA0035,0.307534587569913,0.3488144261276569
AVPEPUDEA0037_juan.flac,AVPEPUDEA0037,0.3209449530775674,0.2451880372734879
AVPEPUDEA0038_juan.flac,AVPEPUDEA0038,0.4226272125369316,0.453366361394564
AVPEPUDEA0039_juan.flac,AVPEPUDEA0039,0.515846655354918,0.6077844245066384
AVPEPUDEA0041_juan.flac,AVPEPUDEA0041,0.5157661341190968,0.4844701284914687
AVPEPUDEA0042_juan.flac,AVPEPUDEA0042,0.3924443166073686,0.4379412458286475
AVPEPUDEA0043_juan.flac,AVPEPUDEA0043,0.4844745971384533,0.4379326565063155
AVPEPUDEA0045_juan.flac,AVPEPUDEA0045,0.3631131849771344,0.3924658964434288
AVPEPUDEA0046_juan.flac,AVPEPUDEA0046,0.4379744467740182,0.4226785984796888
AVPEPUDEA0047_juan.flac,AVPEPUDEA0047,0.4689070839921255,0.4845081147081054
AVPEPUDEA0048_juan.flac,AVPEPUDEA0048,0.4074406549346249,0.3487859854169374
AVPEPUDEA0049_juan.flac,AVPEPUDEA0049,0.5623116897669275,0.320955092854927
AVPEPUDEA0050_juan.flac,AVPEPUDEA0050,0.348765750479151,0.3487537009531949
AVPEPUDEA0051_juan.flac,AVPEPUDEA0051,0.3631053742873256,0.3209120485719837
AVPEPUDEA0052_juan.flac,AVPEPUDEA0052,0.3346846086844732,0.3487796178490031
AVPEPUDEA0053_juan.flac,AVPEPUDEA0053,0.607754923265225,0.5001167233392707
AVPEPUDEA0054_juan.flac,AVPEPUDEA0054,0.3347312011896235,0.307511350520991
AVPEPUDEA0055_juan.flac,AVPEPUDEA0055,0.4844762967264506,0.453366142048046
AVPEPUDEA0056_juan.flac,AVPEPUDEA0056,0.3924752091876511,0.4226454010873854
AVPEPUDEA0057_juan.flac,AVPEPUDEA0057,0.4845375686130589,0.5001177201761366
AVPEPUDEA0058_juan.flac,AVPEPUDEA0058,0.2815386153220578,0.1825202220309555
AVPEPUDEA0059_juan.flac,AVPEPUDEA0059,0.4379489516559527,0.4689278412026218
AVPEPUDEAC0001_triste.flac,AVPEPUDEAC0001,0.30742498341306,0.2337549332850382
AVPEPUDEAC0003_triste.flac,AVPEPUDEAC0003,0.5468292434573468,0.4225659594233746
AVPEPUDEAC0004_triste.flac,AVPEPUDEAC0004,0.3630487284951898,0.2227654341231544
AVPEPUDEAC0005_triste.flac,AVPEPUDEAC0005,0.3924264646082894,0.2568882791214166
AVPEPUDEAC0006_triste.flac,AVPEPUDEAC0006,0.3776250834037394,0.256877057432357
AVPEPUDEAC0007_triste.flac,AVPEPUDEAC0007,0.3487263312153205,0.1561430312263872
AVPEPUDEAC0008_triste.flac,AVPEPUDEAC0008,0.3208858741057067,0.1824627570964291
AVPEPUDEAC0010_triste.flac,AVPEPUDEAC0010,0.3487126684883931,0.1919648629975097
AVPEPUDEAC0011_triste.flac,AVPEPUDEAC0011,0.4074643681773706,0.4074162109624558
AVPEPUDEAC0012_triste.flac,AVPEPUDEAC0012,0.3074114269314952,0.1645521586765839
AVPEPUDEAC0013_triste.flac,AVPEPUDEAC0013,0.5468695449091325,0.5468342625200167
AVPEPUDEAC0014_triste.flac,AVPEPUDEAC0014,0.2689975805750053,0.2337645483293464
AVPEPUDEAC0015_triste.flac,AVPEPUDEAC0015,0.4074074340423886,0.307432702695926
AVPEPUDEAC0016_triste.flac,AVPEPUDEAC0016,0.2814925608517311,0.2227649203532055
AVPEPUDEAC0017_triste.flac,AVPEPUDEAC0017,0.2814766203129082,0.3208856499094575
AVPEPUDEAC0018_triste.flac,AVPEPUDEAC0018,0.3074080174168291,0.173330252141668
AVPEPUDEAC0019_triste.flac,AVPEPUDEAC0019,0.36307459799255,0.3487094411365557
AVPEPUDEAC0020_triste.flac,AVPEPUDEAC0020,0.2942966605068566,0.2814772408034824
AVPEPUDEAC0021_triste.flac,AVPEPUDEAC0021,0.4226030585960315,0.30743009916464
AVPEPUDEAC0022_triste.flac,AVPEPUDEAC0022,0.4688662497324998,0.3775984688853845
AVPEPUDEAC0023_triste.flac,AVPEPUDEAC0023,0.363054994084447,0.233758424901785
AVPEPUDEAC0024_triste.flac,AVPEPUDEAC0024,0.2814784287574636,0.2942881786113372
AVPEPUDEAC0025_triste.flac,AVPEPUDEAC0025,0.4226093540706765,0.2942744147407712
AVPEPUDEAC0026_triste.flac,AVPEPUDEAC0026,0.3630362942397441,0.2569084294586572
AVPEPUDEAC0027_triste.flac,AVPEPUDEAC0027,0.3924034808111348,0.3487030536707952
AVPEPUDEAC0028_triste.flac,AVPEPUDEAC0028,0.3924419444698451,0.5622943655765733
AVPEPUDEAC0029_triste.flac,AVPEPUDEAC0029,0.2227564869982867,0.2814721723763551
AVPEPUDEAC0030_triste.flac,AVPEPUDEAC0030,0.3487419346338808,0.3074232654556033
AVPEPUDEAC0031_triste.flac,AVPEPUDEAC0031,0.3074393489925064,0.2337638907120693
AVPEPUDEAC0033_triste.flac,AVPEPUDEAC0033,0.4688969805852912,0.5312874004409399
AVPEPUDEAC0034_triste.flac,AVPEPUDEAC0034,0.4225544660177596,0.4073921707504699
AVPEPUDEAC0035_triste.flac,AVPEPUDEAC0035,0.484443448647889,0.3924147397183921
AVPEPUDEAC0037_triste.flac,AVPEPUDEAC0037,0.484480384911704,0.4379007792432197
AVPEPUDEAC0039_triste.flac,AVPEPUDEAC0039,0.5157068556725025,0.422584575230339
AVPEPUDEAC0040_triste.flac,AVPEPUDEAC0040,0.3487257492460414,0.3209054869779237
AVPEPUDEAC0041_triste.flac,AVPEPUDEAC0041,0.3346574626465274,0.222757875973608
AVPEPUDEAC0042_triste.flac,AVPEPUDEAC0042,0.3630424559084951,0.4225814961595456
AVPEPUDEAC0043_triste.flac,AVPEPUDEAC0043,0.3487374239568562,0.2121203032707353
AVPEPUDEAC0044_triste.flac,AVPEPUDEAC0044,0.377599765918466,0.407387728080297
AVPEPUDEAC0045_triste.flac,AVPEPUDEAC0045,0.5001353261481023,0.4378931904486859
AVPEPUDEAC0046_triste.flac,AVPEPUDEAC0046,0.4379208071188592,0.3775974841128313
AVPEPUDEAC0047_triste.flac,AVPEPUDEAC0047,0.4688574254805767,0.3776025089722667
AVPEPUDEAC0048_triste.flac,AVPEPUDEAC0048,0.2337592013492337,0.2568997779927602
AVPEPUDEAC0049_triste.flac,AVPEPUDEAC0049,0.2942837856687267,0.3630513363302616
AVPEPUDEAC0050_triste.flac,AVPEPUDEAC0050,0.3924086062281952,0.5468144932310183
AVPEPUDEAC0051_triste.flac,AVPEPUDEAC0051,0.3074357922119447,0.2690062261941919
AVPEPUDEAC0052_triste.flac,AVPEPUDEAC0052,0.3487301699583981,0.2121315517374353
AVPEPUDEAC0053_triste.flac,AVPEPUDEAC0053,0.3346445986533996,0.2814758905590332
AVPEPUDEAC0054_triste.flac,AVPEPUDEAC0054,0.2227473608027594,0.191971062262465
AVPEPUDEAC0057_triste.flac,AVPEPUDEAC0057,0.3074236158795085,0.1919774029776591
AVPEPUDEA0001_triste.flac,AVPEPUDEA0001,0.6792939674780072,0.6077595072366875
AVPEPUDEA0002_triste.flac,AVPEPUDEA0002,0.4533799605668858,0.4533496305899288
AVPEPUDEA0003_triste.flac,AVPEPUDEA0003,0.4226268490079833,0.3630555764562628
AVPEPUDEA0005_triste.flac,AVPEPUDEA0005,0.6371412848120273,0.5622593209508144
AVPEPUDEA0006_triste.flac,AVPEPUDEA0006,0.2814623483781656,0.2814708116221581
AVPEPUDEA0007_triste.flac,AVPEPUDEA0007,0.4074657751184715,0.26901778614152
AVPEPUDEA0008_triste.flac,AVPEPUDEA0008,0.377656287759764,0.407418841888464
AVPEPUDEA0009_triste.flac,AVPEPUDEA0009,0.3924198015980485,0.2690004690368657
AVPEPUDEA0010_triste.flac,AVPEPUDEA0010,0.3487207237864433,0.1824670706019485
AVPEPUDEA0011_triste.flac,AVPEPUDEA0011,0.3208935746911435,0.2451344056662121
AVPEPUDEA0013_triste.flac,AVPEPUDEA0013,0.4074110699026312,0.2942838053470219
AVPEPUDEA0014_triste.flac,AVPEPUDEA0014,0.437979242898236,0.5622896804604721
AVPEPUDEA0015_triste.flac,AVPEPUDEA0015,0.5001274956619809,0.4378979406694577
AVPEPUDEA0016_triste.flac,AVPEPUDEA0016,0.3346631368870958,0.2814570642012028
AVPEPUDEA0017_triste.flac,AVPEPUDEA0017,0.5313167302175101,0.2690106134865884
AVPEPUDEA0020_triste.flac,AVPEPUDEA0020,0.3630443231311283,0.3208935455488607
AVPEPUDEA0021_triste.flac,AVPEPUDEA0021,0.281472304485674,0.2337534086091419
AVPEPUDEA0022_triste.flac,AVPEPUDEA0022,0.3346629017892604,0.3074322799477653
AVPEPUDEA0023_triste.flac,AVPEPUDEA0023,0.4533374844814302,0.3776202985106596
AVPEPUDEA0024_triste.flac,AVPEPUDEA0024,0.4379657868364875,0.468905037805757
AVPEPUDEA0025_triste.flac,AVPEPUDEA0025,0.2942940758212066,0.1824692068570899
AVPEPUDEA0026_triste.flac,AVPEPUDEA0026,0.3630711493074919,0.2227487700144545
AVPEPUDEA0027_triste.flac,AVPEPUDEA0027,0.5928047082196443,0.4074155701785105
AVPEPUDEA0029_triste.flac,AVPEPUDEA0029,0.3209255892191633,0.3074303052564771
AVPEPUDEA0030_triste.flac,AVPEPUDEA0030,0.5313150485831594,0.6514459482897718
AVPEPUDEA0031_triste.flac,AVPEPUDEA0031,0.3074260728318668,0.191978807168044
AVPEPUDEA0032_triste.flac,AVPEPUDEA0032,0.3630515543793092,0.3776085908611237
AVPEPUDEA0034_triste.flac,AVPEPUDEA0034,0.3775992890589898,0.2942687067276308
AVPEPUDEA0035_triste.flac,AVPEPUDEA0035,0.4075090140947658,0.5469488115799003
AVPEPUDEA0037_triste.flac,AVPEPUDEA0037,0.3346497694506034,0.3208660079354208
AVPEPUDEA0038_triste.flac,AVPEPUDEA0038,0.3208943812541159,0.2568912383690497
AVPEPUDEA0039_triste.flac,AVPEPUDEA0039,0.4688826340478284,0.5157330299412759
AVPEPUDEA0041_triste.flac,AVPEPUDEA0041,0.577584984739433,0.5776017456665947
AVPEPUDEA0042_triste.flac,AVPEPUDEA0042,0.4533620117095218,0.453358784567707
AVPEPUDEA0043_triste.flac,AVPEPUDEA0043,0.2942780330679356,0.3074338931553216
AVPEPUDEA0045_triste.flac,AVPEPUDEA0045,0.46888983178442,0.2690021134082322
AVPEPUDEA0046_triste.flac,AVPEPUDEA0046,0.4688993463462615,0.5468156617001153
AVPEPUDEA0047_triste.flac,AVPEPUDEA0047,0.36304352231826,0.3346640878354492
AVPEPUDEA0048_triste.flac,AVPEPUDEA0048,0.3346666851432588,0.3074309752981516
AVPEPUDEA0049_triste.flac,AVPEPUDEA0049,0.607758929812169,0.5622627842800763
AVPEPUDEA0050_triste.flac,AVPEPUDEA0050,0.2451302330112806,0.2018600066003133
AVPEPUDEA0051_triste.flac,AVPEPUDEA0051,0.4378809904274054,0.3487301209383296
AVPEPUDEA0052_triste.flac,AVPEPUDEA0052,0.4226389348274467,0.3074315231901898
AVPEPUDEA0053_triste.flac,AVPEPUDEA0053,0.6514429316375439,0.3776293882636704
AVPEPUDEA0054_triste.flac,AVPEPUDEA0054,0.2814569702113328,0.256897711544597
AVPEPUDEA0055_triste.flac,AVPEPUDEA0055,0.5000886443114348,0.4844708562266244
AVPEPUDEA0056_triste.flac,AVPEPUDEA0056,0.2337640794927408,0.3487356299318942
AVPEPUDEA0057_triste.flac,AVPEPUDEA0057,0.5313114765423269,0.6077572807155953
AVPEPUDEA0058_triste.flac,AVPEPUDEA0058,0.3487184773519282,0.2451378809214364
AVPEPUDEA0059_triste.flac,AVPEPUDEA0059,0.5157207263632103,0.4533356213131103
AVPEPUDEAC0001_preocupado.flac,AVPEPUDEAC0001,0.5927516670189763,0.4533338830066459
AVPEPUDEAC0003_preocupado.flac,AVPEPUDEAC0003,0.5622641438101328,0.531260354668641
AVPEPUDEAC0004_preocupado.flac,AVPEPUDEAC0004,0.5775931742077313,0.4533385120937931
AVPEPUDEAC0005_preocupado.flac,AVPEPUDEAC0005,0.577573466962686,0.4073748596603793
AVPEPUDEAC0006_preocupado.flac,AVPEPUDEAC0006,0.5000850428102757,0.5622235884477579
AVPEPUDEAC0007_preocupado.flac,AVPEPUDEAC0007,0.515719439171581,0.562238623970675
AVPEPUDEAC0008_preocupado.flac,AVPEPUDEAC0008,0.5000549053081607,0.3775972885429288
AVPEPUDEAC0010_preocupado.flac,AVPEPUDEAC0010,0.5622714882877103,0.3924062497157291
AVPEPUDEAC0011_preocupado.flac,AVPEPUDEAC0011,0.5927629983716195,0.5312577191565547
AVPEPUDEAC0012_preocupado.flac,AVPEPUDEAC0012,0.5775540507863642,0.4533152919904604
AVPEPUDEAC0013_preocupado.flac,AVPEPUDEAC0013,0.5468269572488825,0.5622647580196374
AVPEPUDEAC0014_preocupado.flac,AVPEPUDEAC0014,0.5156828732827864,0.363028434036881
AVPEPUDEAC0015_preocupado.flac,AVPEPUDEAC0015,0.4533345786592179,0.5000564589973758
AVPEPUDEAC0016_preocupado.flac,AVPEPUDEAC0016,0.5157074673817278,0.5312754425538395
AVPEPUDEAC0017_preocupado.flac,AVPEPUDEAC0017,0.4844461309440816,0.4844552884672827
AVPEPUDEAC0018_precupado.flac,AVPEPUDEAC0018,0.5775521201370788,0.4225638168930922
AVPEPUDEAC0019_preocupado.flac,AVPEPUDEAC0019,0.4225748335981304,0.3776112884902482
AVPEPUDEAC0020_preocupado.flac,AVPEPUDEAC0020,0.4533870737658733,0.4688753315665847
AVPEPUDEAC0021_preocupado.flac,AVPEPUDEAC0021,0.5156921217348783,0.4844802394713747
AVPEPUDEAC0022_preocupado.flac,AVPEPUDEAC0022,0.5622623493357819,0.6654511875033854
AVPEPUDEAC0023_preocupado.flac,AVPEPUDEAC0023,0.4688509704744785,0.4073975243498727
AVPEPUDEAC0024_preocupado.flac,AVPEPUDEAC0024,0.4688602672827438,0.4844456145543924
AVPEPUDEAC0025_preocupado.flac,AVPEPUDEAC0025,0.5468286583711738,0.4225717890001279
AVPEPUDEAC0026_preocupado.flac,AVPEPUDEAC0026,0.4844475673436877,0.4073951612605802
AVPEPUDEAC0027_preocupado.flac,AVPEPUDEAC0027,0.5775552345199111,0.5467964951129585
AVPEPUDEAC0028_preocupado.flac,AVPEPUDEAC0028,0.377690984411029,0.4534199164958197
AVPEPUDEAC0029_preocupado.flac,AVPEPUDEAC0029,0.4844325874164252,0.453330391243771
AVPEPUDEAC0030_preocupado.flac,AVPEPUDEAC0030,0.4844621784413784,0.4688785206685255
AVPEPUDEAC0031_preocupado.flac,AVPEPUDEAC0031,0.5927242436248142,0.6225057779114526
AVPEPUDEAC0033_preocupado.flac,AVPEPUDEAC0033,0.6077180913685981,0.6225236698740646
AVPEPUDEAC0034_preocupado.flac,AVPEPUDEAC0034,0.6225092093381553,0.6370793724738371
AVPEPUDEAC0035_preocupado.flac,AVPEPUDEAC0035,0.5313040726265638,0.5468082140783828
AVPEPUDEAC0037_preocupado.flac,AVPEPUDEAC0037,0.5927213024531235,0.6077123266064087
AVPEPUDEAC0039_preocupado.flac,AVPEPUDEAC0039,0.4074145573761988,0.4844581793065344
AVPEPUDEAC0040_preocupado.flac,AVPEPUDEAC0040,0.5622353509571123,0.5157089089061302
AVPEPUDEAC0041_preocupado.flac,AVPEPUDEAC0041,0.6077256851212817,0.5622317345470514
AVPEPUDEAC0042_preocupado.flac,AVPEPUDEAC0042,0.5775405441085806,0.5156698868098959
AVPEPUDEAC0043_preocupado.flac,AVPEPUDEAC0043,0.6225084719931673,0.4533437233369917
AVPEPUDEAC0044_preocupado.flac,AVPEPUDEAC0044,0.5467946428172314,0.5468202429253535
AVPEPUDEAC0045_preocupado.flac,AVPEPUDEAC0045,0.5775790756503686,0.5775340888714012
AVPEPUDEAC0046_preocupado.flac,AVPEPUDEAC0046,0.5000773789827756,0.468869573805582
AVPEPUDEAC0047_preocupado.flac,AVPEPUDEAC0047,0.515713587876555,0.4844425393730209
AVPEPUDEAC0048_preocupado.flac,AVPEPUDEAC0048,0.4533266030113356,0.4533311235010214
AVPEPUDEAC0049_preocupado.flac,AVPEPUDEAC0049,0.5927432365762713,0.5927310513706099
AVPEPUDEAC0050_preocupado.flac,AVPEPUDEAC0050,0.5927185507877115,0.5927191209494002
AVPEPUDEAC0051_preocupado.flac,AVPEPUDEAC0051,0.5622471088093048,0.5156860349340763
AVPEPUDEAC0052_preocupado.flac,AVPEPUDEAC0052,0.5156925640431377,0.3630276195817021
AVPEPUDEAC0053_preocupado.flac,AVPEPUDEAC0053,0.4074040822681308,0.4073962885196683
AVPEPUDEAC0054_preocupado.flac,AVPEPUDEAC0054,0.5312844098563202,0.5000824450489948
AVPEPUDEAC0057_preocupado.flac,AVPEPUDEAC0057,0.5622402360453908,0.4688535527020572
AVPEPUDEA0001_preocupado.flac,AVPEPUDEA0001,0.5313055590871005,0.546813446915949
AVPEPUDEA0002_preocupado.flac,AVPEPUDEA0002,0.4533387620657373,0.4844676818647818
AVPEPUDEA0003_preocupado.flac,AVPEPUDEA0003,0.5001499159522584,0.4845469607773643
AVPEPUDEA0005_preocupado.flac,AVPEPUDEA0005,0.5157183558271023,0.5775765248074232
AVPEPUDEA0006_precupado.flac,AVPEPUDEA0006,0.5622341063672921,0.4533085333973475
AVPEPUDEA0007_preocupado.flac,AVPEPUDEA0007,0.4688699735051871,0.5000908829446332
AVPEPUDEA0008_preocupado.flac,AVPEPUDEA0008,0.4844523953224565,0.4533352960939252
AVPEPUDEA0009_preocupado.flac,AVPEPUDEA0009,0.5000976052405816,0.5622705935425818
AVPEPUDEA0010_preocupado.flac,AVPEPUDEA0010,0.5313069600539682,0.4844327550349405
AVPEPUDEA0011_preocupado.flac,AVPEPUDEA0011,0.5156991248493402,0.4844450376468555
AVPEPUDEA0013_preocupado.flac,AVPEPUDEA0013,0.5468353095484507,0.5622663848839639
AVPEPUDEA0014_preocupado.flac,AVPEPUDEA0014,0.3924773126755832,0.4226188304710837
AVPEPUDEA0015_preocupado.flac,AVPEPUDEA0015,0.531276888533789,0.5927452909807993
AVPEPUDEA0016_preocupado.flac,AVPEPUDEA0016,0.500125785077693,0.4074198208277038
AVPEPUDEA0017_preocupado.flac,AVPEPUDEA0017,0.5623772641015521,0.5622947312097072
AVPEPUDEA0020_precupado.flac,AVPEPUDEA0020,0.5000785922419599,0.5157675375001428
AVPEPUDEA0021_precupado.flac,AVPEPUDEA0021,0.4378947785323138,0.5312767672720995
AVPEPUDEA0022_preocupado.flac,AVPEPUDEA0022,0.6077316789905,0.5775765782370813
AVPEPUDEA0023_preocupado.flac,AVPEPUDEA0023,0.5468064457569239,0.5622243191387688
AVPEPUDEA0024_precupado.flac,AVPEPUDEA0024,0.5313385355364814,0.5313160291405005
AVPEPUDEA0025_preocupado.flac,AVPEPUDEA0025,0.5468119690057712,0.4225632453371755
AVPEPUDEA0026_preocupado.flac,AVPEPUDEA0026,0.4226106864341315,0.5156881079708707
AVPEPUDEA0027_preocupado.flac,AVPEPUDEA0027,0.4379114446857862,0.5775918685427238
AVPEPUDEA0029_preocupado.flac,AVPEPUDEA0029,0.3776024721045676,0.4378968981918211
AVPEPUDEA0030_preocupado.flac,AVPEPUDEA0030,0.5001087981926213,0.5468276800063413
AVPEPUDEA0031_preocupado.flac,AVPEPUDEA0031,0.5312858948706572,0.5312730426609299
AVPEPUDEA0032_preocupado.flac,AVPEPUDEA0032,0.5775688933879836,0.5468050445278579
AVPEPUDEA0034_preocupado.flac,AVPEPUDEA0034,0.4844479809972223,0.5775509324799258
AVPEPUDEA0035_preocupado.flac,AVPEPUDEA0035,0.4226611119223346,0.4379941410388437
AVPEPUDEA0037_preocupado.flac,AVPEPUDEA0037,0.6792219739160792,0.6225215348391558
AVPEPUDEA0038_preocupado.flac,AVPEPUDEA0038,0.5000720382671365,0.5467930570044865
AVPEPUDEA0039_preocupado.flac,AVPEPUDEA0039,0.5468850434989314,0.592790823498105
AVPEPUDEA0041_preocupado.flac,AVPEPUDEA0041,0.5622456849737303,0.6077339775825568
AVPEPUDEA0042_preocupado.flac,AVPEPUDEA0042,0.4379545516989299,0.5777270256852174
AVPEPUDEA0043_preocupado.flac,AVPEPUDEA0043,0.5157304898989401,0.5313016789319275
AVPEPUDEA0045_preocupado.flac,AVPEPUDEA0045,0.5312835233313442,0.5000825637753248
AVPEPUDEA0046_preocupado.flac,AVPEPUDEA0046,0.5001574339366915,0.6077867178840056
AVPEPUDEA0047_preocupado.flac,AVPEPUDEA0047,0.5001027214215787,0.5467936532220344
AVPEPUDEA0048_preocupado.flac,AVPEPUDEA0048,0.5000774374961602,0.4225557437075131
AVPEPUDEA0049_preocupado.flac,AVPEPUDEA0049,0.5157728152910449,0.6370944424337788
AVPEPUDEA0050_preocupado.flac,AVPEPUDEA0050,0.4844593632490065,0.437900025911256
AVPEPUDEA0051_preocupado.flac,AVPEPUDEA0051,0.5313171175401318,0.4844931241115076
AVPEPUDEA0052_preocupado.flac,AVPEPUDEA0052,0.437938618413137,0.5000974483979252
AVPEPUDEA0053_preocupado.flac,AVPEPUDEA0053,0.515797104954361,0.5313428749645517
AVPEPUDEA0054_preocupado.flac,AVPEPUDEA0054,0.4533398449681379,0.4688526493755082
AVPEPUDEA0055_preocupado.flac,AVPEPUDEA0055,0.515709282333585,0.4689175131655358
AVPEPUDEA0056_preocupado.flac,AVPEPUDEA0056,0.4844417734015669,0.4073961161162875
AVPEPUDEA0057_preocupado.flac,AVPEPUDEA0057,0.5622720213697674,0.5622552258994098
AVPEPUDEA0058_preocupado.flac,AVPEPUDEA0058,0.5156925968820116,0.468878411369722
AVPEPUDEA0059_preocupado.flac,AVPEPUDEA0059,0.5157469446917458,0.5312988193374204
