path,id,speaker,arm
/workspace/p20/clips/seg_000394.wav,a000394,318,agreement
/workspace/p20/clips/seg_000391.wav,a000391,318,agreement
/workspace/p20/clips/seg_000385.wav,a000385,318,agreement
/workspace/p20/clips/seg_000440.wav,a000440,321,agreement
/workspace/p20/clips/seg_000436.wav,a000436,321,agreement
/workspace/p20/clips/seg_000439.wav,a000439,321,agreement
/workspace/p20/clips/seg_000488.wav,a000488,323,agreement
/workspace/p20/clips/seg_000472.wav,a000472,323,agreement
/workspace/p20/clips/seg_000483.wav,a000483,323,agreement
/workspace/p20/clips/seg_000542.wav,a000542,326,agreement
/workspace/p20/clips/seg_000536.wav,a000536,326,agreement
/workspace/p20/clips/seg_000554.wav,a000554,327,agreement
/workspace/p20/clips/seg_000553.wav,a000553,327,agreement
/workspace/p20/clips/seg_000550.wav,a000550,327,agreement
/workspace/p20/clips/seg_000556.wav,a000556,327,agreement
/workspace/p20/clips/seg_000574.wav,a000574,328,agreement
/workspace/p20/clips/seg_000575.wav,a000575,328,agreement
/workspace/p20/clips/seg_000566.wav,a000566,328,agreement
/workspace/p20/clips/seg_000568.wav,a000568,328,agreement
/workspace/p20/clips/seg_000573.wav,a000573,328,agreement
/workspace/p20/clips/seg_000560.wav,a000560,328,agreement
/workspace/p20/clips/seg_000576.wav,a000576,328,agreement
/workspace/p20/clips/seg_000579.wav,a000579,328,agreement
/workspace/p20/clips/seg_000599.wav,a000599,329,agreement
/workspace/p20/clips/seg_000590.wav,a000590,329,agreement
/workspace/p20/clips/seg_000647.wav,a000647,332,agreement
/workspace/p20/clips/seg_000637.wav,a000637,332,agreement
/workspace/p20/clips/seg_000634.wav,a000634,332,agreement
/workspace/p20/clips/seg_000652.wav,a000652,332,agreement
/workspace/p20/clips/seg_000812.wav,a000812,338,agreement
/workspace/p20/clips/seg_000818.wav,a000818,338,agreement
/workspace/p20/clips/seg_000816.wav,a000816,338,agreement
/workspace/p20/clips/seg_000814.wav,a000814,338,agreement
/workspace/p20/clips/seg_000851.wav,a000851,340,agreement
/workspace/p20/clips/seg_000854.wav,a000854,340,agreement
/workspace/p20/clips/seg_000855.wav,a000855,340,agreement
/workspace/p20/clips/seg_000937.wav,a000937,345,agreement
/workspace/p20/clips/seg_000943.wav,a000943,345,agreement
/workspace/p20/clips/seg_000938.wav,a000938,345,agreement
/workspace/p20/clips/seg_000944.wav,a000944,345,agreement
/workspace/p20/clips/seg_000934.wav,a000934,345,agreement
/workspace/p20/clips/seg_000982.wav,a000982,346,agreement
/workspace/p20/clips/seg_000977.wav,a000977,346,agreement
/workspace/p20/clips/seg_000969.wav,a000969,346,agreement
/workspace/p20/clips/seg_000967.wav,a000967,346,agreement
/workspace/p20/clips/seg_000980.wav,a000980,346,agreement
/workspace/p20/clips/seg_000955.wav,a000955,346,agreement
/workspace/p20/clips/seg_000962.wav,a000962,346,agreement
/workspace/p20/clips/seg_000956.wav,a000956,346,agreement
/workspace/p20/clips/seg_000979.wav,a000979,346,agreement
/workspace/p20/clips/seg_000983.wav,a000983,346,agreement
/workspace/p20/clips/seg_000990.wav,a000990,347,agreement
/workspace/p20/clips/seg_000991.wav,a000991,347,agreement
/workspace/p20/clips/seg_000989.wav,a000989,347,agreement
/workspace/p20/clips/seg_001012.wav,a001012,348,agreement
/workspace/p20/clips/seg_001011.wav,a001011,348,agreement
/workspace/p20/clips/seg_001002.wav,a001002,348,agreement
/workspace/p20/clips/seg_001130.wav,a001130,354,agreement
/workspace/p20/clips/seg_001133.wav,a001133,354,agreement
/workspace/p20/clips/seg_001242.wav,a001242,360,agreement
/workspace/p20/clips/seg_001238.wav,a001238,360,agreement
/workspace/p20/clips/seg_001232.wav,a001232,360,agreement
/workspace/p20/clips/seg_001253.wav,a001253,361,agreement
/workspace/p20/clips/seg_001248.wav,a001248,361,agreement
/workspace/p20/clips/seg_001245.wav,a001245,361,agreement
/workspace/p20/clips/seg_001246.wav,a001246,361,agreement
/workspace/p20/clips/seg_001261.wav,a001261,362,agreement
/workspace/p20/clips/seg_001267.wav,a001267,362,agreement
/workspace/p20/clips/seg_001264.wav,a001264,362,agreement
/workspace/p20/clips/seg_001280.wav,a001280,363,agreement
/workspace/p20/clips/seg_001299.wav,a001299,363,agreement
/workspace/p20/clips/seg_001294.wav,a001294,363,agreement
/workspace/p20/clips/seg_001291.wav,a001291,363,agreement
/workspace/p20/clips/seg_001277.wav,a001277,363,agreement
/workspace/p20/clips/seg_001281.wav,a001281,363,agreement
/workspace/p20/clips/seg_001278.wav,a001278,363,agreement
/workspace/p20/clips/seg_001279.wav,a001279,363,agreement
/workspace/p20/clips/seg_001346.wav,a001346,364,agreement
/workspace/p20/clips/seg_001348.wav,a001348,364,agreement
/workspace/p20/clips/seg_001323.wav,a001323,364,agreement
/workspace/p20/clips/seg_001307.wav,a001307,364,agreement
/workspace/p20/clips/seg_001309.wav,a001309,364,agreement
/workspace/p20/clips/seg_001337.wav,a001337,364,agreement
/workspace/p20/clips/seg_001320.wav,a001320,364,agreement
/workspace/p20/clips/seg_001305.wav,a001305,364,agreement
/workspace/p20/clips/seg_001310.wav,a001310,364,agreement
/workspace/p20/clips/seg_001317.wav,a001317,364,agreement
/workspace/p20/clips/seg_001352.wav,a001352,364,agreement
/workspace/p20/clips/seg_001322.wav,a001322,364,agreement
/workspace/p20/clips/seg_001345.wav,a001345,364,agreement
/workspace/p20/clips/seg_001350.wav,a001350,364,agreement
/workspace/p20/clips/seg_001342.wav,a001342,364,agreement
/workspace/p20/clips/seg_001356.wav,a001356,364,agreement
/workspace/p20/clips/seg_001319.wav,a001319,364,agreement
/workspace/p20/clips/seg_001402.wav,a001402,366,agreement
/workspace/p20/clips/seg_001421.wav,a001421,366,agreement
/workspace/p20/clips/seg_001432.wav,a001432,366,agreement
/workspace/p20/clips/seg_001428.wav,a001428,366,agreement
/workspace/p20/clips/seg_001436.wav,a001436,366,agreement
/workspace/p20/clips/seg_001403.wav,a001403,366,agreement
/workspace/p20/clips/seg_001404.wav,a001404,366,agreement
/workspace/p20/clips/seg_001410.wav,a001410,366,agreement
/workspace/p20/clips/seg_001470.wav,a001470,367,agreement
/workspace/p20/clips/seg_001480.wav,a001480,367,agreement
/workspace/p20/clips/seg_001443.wav,a001443,367,agreement
/workspace/p20/clips/seg_001462.wav,a001462,367,agreement
/workspace/p20/clips/seg_001465.wav,a001465,367,agreement
/workspace/p20/clips/seg_001444.wav,a001444,367,agreement
/workspace/p20/clips/seg_001448.wav,a001448,367,agreement
/workspace/p20/clips/seg_001452.wav,a001452,367,agreement
/workspace/p20/clips/seg_001467.wav,a001467,367,agreement
/workspace/p20/clips/seg_001513.wav,a001513,369,agreement
/workspace/p20/clips/seg_001530.wav,a001530,369,agreement
/workspace/p20/clips/seg_001529.wav,a001529,369,agreement
/workspace/p20/clips/seg_001524.wav,a001524,369,agreement
/workspace/p20/clips/seg_001521.wav,a001521,369,agreement
/workspace/p20/clips/seg_001541.wav,a001541,370,agreement
/workspace/p20/clips/seg_001564.wav,a001564,370,agreement
/workspace/p20/clips/seg_001566.wav,a001566,370,agreement
/workspace/p20/clips/seg_001565.wav,a001565,370,agreement
/workspace/p20/clips/seg_001539.wav,a001539,370,agreement
/workspace/p20/clips/seg_001567.wav,a001567,370,agreement
/workspace/p20/clips/seg_001656.wav,a001656,374,agreement
/workspace/p20/clips/seg_001658.wav,a001658,374,agreement
/workspace/p20/clips/seg_001667.wav,a001667,374,agreement
/workspace/p20/clips/seg_001661.wav,a001661,374,agreement
/workspace/p20/clips/seg_001683.wav,a001683,374,agreement
/workspace/p20/clips/seg_001659.wav,a001659,374,agreement
/workspace/p20/clips/seg_001664.wav,a001664,374,agreement
/workspace/p20/clips/seg_001674.wav,a001674,374,agreement
/workspace/p20/clips/seg_001748.wav,a001748,377,agreement
/workspace/p20/clips/seg_001756.wav,a001756,377,agreement
/workspace/p20/clips/seg_001762.wav,a001762,377,agreement
/workspace/p20/clips/seg_001750.wav,a001750,377,agreement
/workspace/p20/clips/seg_001753.wav,a001753,377,agreement
/workspace/p20/clips/seg_001760.wav,a001760,377,agreement
/workspace/p20/clips/seg_001755.wav,a001755,377,agreement
/workspace/p20/clips/seg_001741.wav,a001741,377,agreement
/workspace/p20/clips/seg_001761.wav,a001761,377,agreement
/workspace/p20/clips/seg_001732.wav,a001732,377,agreement
/workspace/p20/clips/seg_001758.wav,a001758,377,agreement
/workspace/p20/clips/seg_001773.wav,a001773,378,agreement
/workspace/p20/clips/seg_001776.wav,a001776,378,agreement
/workspace/p20/clips/seg_001782.wav,a001782,378,agreement
/workspace/p20/clips/seg_001780.wav,a001780,378,agreement
/workspace/p20/clips/seg_001787.wav,a001787,378,agreement
/workspace/p20/clips/seg_001809.wav,a001809,379,agreement
/workspace/p20/clips/seg_001818.wav,a001818,379,agreement
/workspace/p20/clips/seg_001808.wav,a001808,379,agreement
/workspace/p20/clips/seg_001810.wav,a001810,379,agreement
/workspace/p20/clips/seg_001800.wav,a001800,379,agreement
/workspace/p20/clips/seg_001817.wav,a001817,379,agreement
/workspace/p20/clips/seg_001798.wav,a001798,379,agreement
/workspace/p20/clips/seg_001816.wav,a001816,379,agreement
/workspace/p20/clips/seg_001887.wav,a001887,381,agreement
/workspace/p20/clips/seg_001889.wav,a001889,381,agreement
/workspace/p20/clips/seg_001882.wav,a001882,381,agreement
/workspace/p20/clips/seg_001880.wav,a001880,381,agreement
/workspace/p20/clips/seg_001892.wav,a001892,381,agreement
/workspace/p20/clips/seg_001891.wav,a001891,381,agreement
/workspace/p20/clips/seg_001910.wav,a001910,382,agreement
/workspace/p20/clips/seg_001923.wav,a001923,382,agreement
/workspace/p20/clips/seg_001920.wav,a001920,382,agreement
/workspace/p20/clips/seg_001968.wav,a001968,384,agreement
/workspace/p20/clips/seg_001972.wav,a001972,384,agreement
/workspace/p20/clips/seg_001981.wav,a001981,384,agreement
/workspace/p20/clips/seg_001977.wav,a001977,384,agreement
/workspace/p20/clips/seg_002034.wav,a002034,387,agreement
/workspace/p20/clips/seg_002036.wav,a002036,387,agreement
/workspace/p20/clips/seg_002044.wav,a002044,388,agreement
/workspace/p20/clips/seg_002117.wav,a002117,392,agreement
/workspace/p20/clips/seg_002118.wav,a002118,392,agreement
/workspace/p20/clips/seg_002137.wav,a002137,393,agreement
/workspace/p20/clips/seg_002131.wav,a002131,393,agreement
/workspace/p20/clips/seg_002133.wav,a002133,393,agreement
/workspace/p20/clips/seg_002129.wav,a002129,393,agreement
/workspace/p20/clips/seg_002307.wav,a002307,403,agreement
/workspace/p20/clips/seg_002318.wav,a002318,403,agreement
/workspace/p20/clips/seg_002320.wav,a002320,403,agreement
/workspace/p20/clips/seg_002306.wav,a002306,403,agreement
/workspace/p20/clips/seg_002305.wav,a002305,403,agreement
/workspace/p20/clips/seg_002340.wav,a002340,404,agreement
/workspace/p20/clips/seg_002346.wav,a002346,404,agreement
/workspace/p20/clips/seg_002377.wav,a002377,405,agreement
/workspace/p20/clips/seg_002380.wav,a002380,405,agreement
/workspace/p20/clips/seg_002369.wav,a002369,405,agreement
/workspace/p20/clips/seg_002363.wav,a002363,405,agreement
/workspace/p20/clips/seg_002366.wav,a002366,405,agreement
/workspace/p20/clips/seg_002384.wav,a002384,405,agreement
/workspace/p20/clips/seg_002378.wav,a002378,405,agreement
/workspace/p20/clips/seg_002373.wav,a002373,405,agreement
/workspace/p20/clips/seg_002370.wav,a002370,405,agreement
/workspace/p20/clips/seg_002361.wav,a002361,405,agreement
/workspace/p20/clips/seg_002403.wav,a002403,406,agreement
/workspace/p20/clips/seg_002392.wav,a002392,406,agreement
/workspace/p20/clips/seg_002396.wav,a002396,406,agreement
/workspace/p20/clips/seg_002402.wav,a002402,406,agreement
/workspace/p20/clips/seg_002401.wav,a002401,406,agreement
/workspace/p20/clips/seg_002406.wav,a002406,406,agreement
/workspace/p20/clips/seg_002423.wav,a002423,407,agreement
/workspace/p20/clips/seg_002429.wav,a002429,407,agreement
/workspace/p20/clips/seg_002415.wav,a002415,407,agreement
/workspace/p20/clips/seg_002431.wav,a002431,407,agreement
/workspace/p20/clips/seg_002434.wav,a002434,407,agreement
/workspace/p20/clips/seg_002446.wav,a002446,408,agreement
/workspace/p20/clips/seg_002449.wav,a002449,408,agreement
/workspace/p20/clips/seg_002439.wav,a002439,408,agreement
/workspace/p20/clips/seg_002500.wav,a002500,411,agreement
/workspace/p20/clips/seg_002504.wav,a002504,411,agreement
/workspace/p20/clips/seg_002527.wav,a002527,411,agreement
/workspace/p20/clips/seg_002512.wav,a002512,411,agreement
/workspace/p20/clips/seg_002507.wav,a002507,411,agreement
/workspace/p20/clips/seg_002526.wav,a002526,411,agreement
/workspace/p20/clips/seg_002503.wav,a002503,411,agreement
/workspace/p20/clips/seg_002525.wav,a002525,411,agreement
/workspace/p20/clips/seg_002499.wav,a002499,411,agreement
/workspace/p20/clips/seg_002523.wav,a002523,411,agreement
/workspace/p20/clips/seg_002591.wav,a002591,414,agreement
/workspace/p20/clips/seg_002594.wav,a002594,414,agreement
/workspace/p20/clips/seg_002593.wav,a002593,414,agreement
/workspace/p20/clips/seg_002601.wav,a002601,414,agreement
/workspace/p20/clips/seg_002590.wav,a002590,414,agreement
/workspace/p20/clips/seg_002600.wav,a002600,414,agreement
/workspace/p20/clips/seg_002588.wav,a002588,414,agreement
/workspace/p20/clips/seg_002618.wav,a002618,415,agreement
/workspace/p20/clips/seg_002623.wav,a002623,415,agreement
/workspace/p20/clips/seg_002605.wav,a002605,415,agreement
/workspace/p20/clips/seg_002609.wav,a002609,415,agreement
/workspace/p20/clips/seg_002640.wav,a002640,416,agreement
/workspace/p20/clips/seg_002646.wav,a002646,416,agreement
/workspace/p20/clips/seg_002641.wav,a002641,416,agreement
/workspace/p20/clips/seg_002624.wav,a002624,416,agreement
/workspace/p20/clips/seg_002635.wav,a002635,416,agreement
/workspace/p20/clips/seg_002630.wav,a002630,416,agreement
/workspace/p20/clips/seg_002647.wav,a002647,416,agreement
/workspace/p20/clips/seg_002632.wav,a002632,416,agreement
/workspace/p20/clips/seg_002717.wav,a002717,419,agreement
/workspace/p20/clips/seg_002711.wav,a002711,419,agreement
/workspace/p20/clips/seg_002698.wav,a002698,419,agreement
/workspace/p20/clips/seg_002708.wav,a002708,419,agreement
/workspace/p20/clips/seg_002697.wav,a002697,419,agreement
/workspace/p20/clips/seg_002701.wav,a002701,419,agreement
/workspace/p20/clips/seg_002694.wav,a002694,419,agreement
/workspace/p20/clips/seg_002712.wav,a002712,419,agreement
/workspace/p20/clips/seg_002719.wav,a002719,420,agreement
/workspace/p20/clips/seg_002733.wav,a002733,420,agreement
/workspace/p20/clips/seg_002718.wav,a002718,420,agreement
/workspace/p20/clips/seg_002731.wav,a002731,420,agreement
/workspace/p20/clips/seg_002734.wav,a002734,420,agreement
/workspace/p20/clips/seg_002740.wav,a002740,420,agreement
/workspace/p20/clips/seg_002821.wav,a002821,423,agreement
/workspace/p20/clips/seg_002805.wav,a002805,423,agreement
/workspace/p20/clips/seg_002806.wav,a002806,423,agreement
/workspace/p20/clips/seg_002804.wav,a002804,423,agreement
/workspace/p20/clips/seg_002810.wav,a002810,423,agreement
/workspace/p20/clips/seg_002836.wav,a002836,424,agreement
/workspace/p20/clips/seg_002848.wav,a002848,424,agreement
/workspace/p20/clips/seg_002827.wav,a002827,424,agreement
/workspace/p20/clips/seg_002834.wav,a002834,424,agreement
/workspace/p20/clips/seg_002837.wav,a002837,424,agreement
/workspace/p20/clips/seg_002882.wav,a002882,426,agreement
/workspace/p20/clips/seg_002889.wav,a002889,426,agreement
/workspace/p20/clips/seg_002885.wav,a002885,426,agreement
/workspace/p20/clips/seg_002887.wav,a002887,426,agreement
/workspace/p20/clips/seg_002894.wav,a002894,426,agreement
/workspace/p20/clips/seg_002895.wav,a002895,426,agreement
/workspace/p20/clips/seg_002928.wav,a002928,428,agreement
/workspace/p20/clips/seg_002935.wav,a002935,428,agreement
/workspace/p20/clips/seg_002930.wav,a002930,428,agreement
/workspace/p20/clips/seg_002934.wav,a002934,428,agreement
/workspace/p20/clips/seg_002952.wav,a002952,429,agreement
/workspace/p20/clips/seg_002955.wav,a002955,429,agreement
/workspace/p20/clips/seg_002954.wav,a002954,429,agreement
/workspace/p20/clips/seg_002963.wav,a002963,430,agreement
/workspace/p20/clips/seg_002979.wav,a002979,430,agreement
/workspace/p20/clips/seg_002978.wav,a002978,430,agreement
/workspace/p20/clips/seg_002976.wav,a002976,430,agreement
/workspace/p20/clips/seg_002969.wav,a002969,430,agreement
/workspace/p20/clips/seg_002994.wav,a002994,431,agreement
/workspace/p20/clips/seg_002986.wav,a002986,431,agreement
/workspace/p20/clips/seg_002987.wav,a002987,431,agreement
/workspace/p20/clips/seg_003007.wav,a003007,432,agreement
/workspace/p20/clips/seg_003009.wav,a003009,432,agreement
/workspace/p20/clips/seg_003014.wav,a003014,432,agreement
/workspace/p20/clips/seg_002997.wav,a002997,432,agreement
/workspace/p20/clips/seg_003047.wav,a003047,434,agreement
/workspace/p20/clips/seg_003058.wav,a003058,434,agreement
/workspace/p20/clips/seg_003053.wav,a003053,434,agreement
/workspace/p20/clips/seg_003055.wav,a003055,434,agreement
/workspace/p20/clips/seg_003065.wav,a003065,434,agreement
/workspace/p20/clips/seg_003056.wav,a003056,434,agreement
/workspace/p20/clips/seg_003044.wav,a003044,434,agreement
/workspace/p20/clips/seg_003061.wav,a003061,434,agreement
/workspace/p20/clips/seg_003038.wav,a003038,434,agreement
/workspace/p20/clips/seg_003096.wav,a003096,436,agreement
/workspace/p20/clips/seg_003091.wav,a003091,436,agreement
/workspace/p20/clips/seg_003104.wav,a003104,436,agreement
/workspace/p20/clips/seg_003103.wav,a003103,436,agreement
/workspace/p20/clips/seg_003120.wav,a003120,437,agreement
/workspace/p20/clips/seg_003112.wav,a003112,437,agreement
/workspace/p20/clips/seg_003121.wav,a003121,437,agreement
/workspace/p20/clips/seg_003126.wav,a003126,437,agreement
/workspace/p20/clips/seg_003125.wav,a003125,437,agreement
/workspace/p20/clips/seg_003123.wav,a003123,437,agreement
/workspace/p20/clips/seg_003133.wav,a003133,438,agreement
/workspace/p20/clips/seg_003131.wav,a003131,438,agreement
/workspace/p20/clips/seg_003153.wav,a003153,438,agreement
/workspace/p20/clips/seg_003149.wav,a003149,438,agreement
/workspace/p20/clips/seg_003142.wav,a003142,438,agreement
/workspace/p20/clips/seg_003157.wav,a003157,439,agreement
/workspace/p20/clips/seg_003178.wav,a003178,439,agreement
/workspace/p20/clips/seg_003163.wav,a003163,439,agreement
/workspace/p20/clips/seg_003172.wav,a003172,439,agreement
/workspace/p20/clips/seg_003181.wav,a003181,439,agreement
/workspace/p20/clips/seg_003161.wav,a003161,439,agreement
/workspace/p20/clips/seg_003200.wav,a003200,440,agreement
/workspace/p20/clips/seg_003196.wav,a003196,440,agreement
/workspace/p20/clips/seg_003214.wav,a003214,440,agreement
/workspace/p20/clips/seg_003192.wav,a003192,440,agreement
/workspace/p20/clips/seg_003203.wav,a003203,440,agreement
/workspace/p20/clips/seg_003205.wav,a003205,440,agreement
/workspace/p20/clips/seg_003194.wav,a003194,440,agreement
/workspace/p20/clips/seg_003202.wav,a003202,440,agreement
/workspace/p20/clips/seg_003229.wav,a003229,441,agreement
/workspace/p20/clips/seg_003225.wav,a003225,441,agreement
/workspace/p20/clips/seg_003223.wav,a003223,441,agreement
/workspace/p20/clips/seg_003220.wav,a003220,441,agreement
/workspace/p20/clips/seg_003267.wav,a003267,443,agreement
/workspace/p20/clips/seg_003264.wav,a003264,443,agreement
/workspace/p20/clips/seg_003303.wav,a003303,445,agreement
/workspace/p20/clips/seg_003312.wav,a003312,445,agreement
/workspace/p20/clips/seg_003309.wav,a003309,445,agreement
/workspace/p20/clips/seg_003306.wav,a003306,445,agreement
/workspace/p20/clips/seg_003319.wav,a003319,445,agreement
/workspace/p20/clips/seg_003302.wav,a003302,445,agreement
/workspace/p20/clips/seg_003317.wav,a003317,445,agreement
/workspace/p20/clips/seg_003324.wav,a003324,446,agreement
/workspace/p20/clips/seg_003342.wav,a003342,446,agreement
/workspace/p20/clips/seg_003323.wav,a003323,446,agreement
/workspace/p20/clips/seg_003322.wav,a003322,446,agreement
/workspace/p20/clips/seg_003359.wav,a003359,447,agreement
/workspace/p20/clips/seg_003348.wav,a003348,447,agreement
/workspace/p20/clips/seg_003349.wav,a003349,447,agreement
/workspace/p20/clips/seg_003344.wav,a003344,447,agreement
/workspace/p20/clips/seg_003353.wav,a003353,447,agreement
/workspace/p20/clips/seg_003396.wav,a003396,448,agreement
/workspace/p20/clips/seg_003390.wav,a003390,448,agreement
/workspace/p20/clips/seg_003376.wav,a003376,448,agreement
/workspace/p20/clips/seg_003368.wav,a003368,448,agreement
/workspace/p20/clips/seg_003370.wav,a003370,448,agreement
/workspace/p20/clips/seg_003382.wav,a003382,448,agreement
/workspace/p20/clips/seg_003385.wav,a003385,448,agreement
/workspace/p20/clips/seg_003394.wav,a003394,448,agreement
/workspace/p20/clips/seg_003384.wav,a003384,448,agreement
/workspace/p20/clips/seg_003391.wav,a003391,448,agreement
/workspace/p20/clips/seg_003403.wav,a003403,449,agreement
/workspace/p20/clips/seg_003418.wav,a003418,449,agreement
/workspace/p20/clips/seg_003416.wav,a003416,449,agreement
/workspace/p20/clips/seg_003420.wav,a003420,449,agreement
/workspace/p20/clips/seg_003417.wav,a003417,449,agreement
/workspace/p20/clips/seg_003399.wav,a003399,449,agreement
/workspace/p20/clips/seg_003404.wav,a003404,449,agreement
/workspace/p20/clips/seg_003419.wav,a003419,449,agreement
/workspace/p20/clips/seg_003461.wav,a003461,451,agreement
/workspace/p20/clips/seg_003481.wav,a003481,451,agreement
/workspace/p20/clips/seg_003471.wav,a003471,451,agreement
/workspace/p20/clips/seg_003462.wav,a003462,451,agreement
/workspace/p20/clips/seg_003478.wav,a003478,451,agreement
/workspace/p20/clips/seg_003467.wav,a003467,451,agreement
/workspace/p20/clips/seg_003499.wav,a003499,452,agreement
/workspace/p20/clips/seg_003522.wav,a003522,453,agreement
/workspace/p20/clips/seg_003514.wav,a003514,453,agreement
/workspace/p20/clips/seg_003504.wav,a003504,453,agreement
/workspace/p20/clips/seg_003510.wav,a003510,453,agreement
/workspace/p20/clips/seg_003511.wav,a003511,453,agreement
/workspace/p20/clips/seg_003503.wav,a003503,453,agreement
/workspace/p20/clips/seg_003515.wav,a003515,453,agreement
/workspace/p20/clips/seg_003525.wav,a003525,454,agreement
/workspace/p20/clips/seg_003529.wav,a003529,454,agreement
/workspace/p20/clips/seg_003534.wav,a003534,454,agreement
/workspace/p20/clips/seg_003557.wav,a003557,455,agreement
/workspace/p20/clips/seg_003596.wav,a003596,457,agreement
/workspace/p20/clips/seg_003598.wav,a003598,457,agreement
/workspace/p20/clips/seg_003595.wav,a003595,457,agreement
/workspace/p20/clips/seg_003600.wav,a003600,457,agreement
/workspace/p20/clips/seg_003673.wav,a003673,461,agreement
/workspace/p20/clips/seg_003654.wav,a003654,461,agreement
/workspace/p20/clips/seg_003665.wav,a003665,461,agreement
/workspace/p20/clips/seg_003662.wav,a003662,461,agreement
/workspace/p20/clips/seg_003668.wav,a003668,461,agreement
/workspace/p20/clips/seg_003713.wav,a003713,463,agreement
/workspace/p20/clips/seg_003717.wav,a003717,463,agreement
/workspace/p20/clips/seg_003723.wav,a003723,464,agreement
/workspace/p20/clips/seg_003721.wav,a003721,464,agreement
/workspace/p20/clips/seg_003727.wav,a003727,464,agreement
/workspace/p20/clips/seg_003739.wav,a003739,464,agreement
/workspace/p20/clips/seg_003720.wav,a003720,464,agreement
/workspace/p20/clips/seg_003719.wav,a003719,464,agreement
/workspace/p20/clips/seg_003742.wav,a003742,464,agreement
/workspace/p20/clips/seg_003745.wav,a003745,465,agreement
/workspace/p20/clips/seg_003763.wav,a003763,465,agreement
/workspace/p20/clips/seg_003747.wav,a003747,465,agreement
/workspace/p20/clips/seg_003762.wav,a003762,465,agreement
/workspace/p20/clips/seg_003756.wav,a003756,465,agreement
/workspace/p20/clips/seg_003774.wav,a003774,465,agreement
/workspace/p20/clips/seg_003748.wav,a003748,465,agreement
/workspace/p20/clips/seg_003773.wav,a003773,465,agreement
/workspace/p20/clips/seg_003809.wav,a003809,467,agreement
/workspace/p20/clips/seg_003833.wav,a003833,467,agreement
/workspace/p20/clips/seg_003826.wav,a003826,467,agreement
/workspace/p20/clips/seg_003815.wav,a003815,467,agreement
/workspace/p20/clips/seg_003810.wav,a003810,467,agreement
/workspace/p20/clips/seg_003849.wav,a003849,468,agreement
/workspace/p20/clips/seg_003845.wav,a003845,468,agreement
/workspace/p20/clips/seg_003856.wav,a003856,468,agreement
/workspace/p20/clips/seg_003858.wav,a003858,468,agreement
/workspace/p20/clips/seg_003859.wav,a003859,468,agreement
/workspace/p20/clips/seg_003875.wav,a003875,469,agreement
/workspace/p20/clips/seg_003864.wav,a003864,469,agreement
/workspace/p20/clips/seg_003861.wav,a003861,469,agreement
/workspace/p20/clips/seg_003884.wav,a003884,469,agreement
/workspace/p20/clips/seg_003892.wav,a003892,469,agreement
/workspace/p20/clips/seg_003889.wav,a003889,469,agreement
/workspace/p20/clips/seg_003868.wav,a003868,469,agreement
/workspace/p20/clips/seg_003905.wav,a003905,470,agreement
/workspace/p20/clips/seg_003909.wav,a003909,470,agreement
/workspace/p20/clips/seg_003900.wav,a003900,470,agreement
/workspace/p20/clips/seg_003916.wav,a003916,470,agreement
/workspace/p20/clips/seg_003919.wav,a003919,471,agreement
/workspace/p20/clips/seg_003918.wav,a003918,471,agreement
/workspace/p20/clips/seg_003933.wav,a003933,471,agreement
/workspace/p20/clips/seg_003928.wav,a003928,471,agreement
/workspace/p20/clips/seg_003934.wav,a003934,471,agreement
/workspace/p20/clips/seg_003948.wav,a003948,472,agreement
/workspace/p20/clips/seg_003940.wav,a003940,472,agreement
/workspace/p20/clips/seg_003939.wav,a003939,472,agreement
/workspace/p20/clips/seg_003959.wav,a003959,473,agreement
/workspace/p20/clips/seg_003961.wav,a003961,473,agreement
/workspace/p20/clips/seg_003975.wav,a003975,474,agreement
/workspace/p20/clips/seg_003964.wav,a003964,474,agreement
/workspace/p20/clips/seg_003968.wav,a003968,474,agreement
/workspace/p20/clips/seg_003965.wav,a003965,474,agreement
/workspace/p20/clips/seg_004001.wav,a004001,476,agreement
/workspace/p20/clips/seg_003995.wav,a003995,476,agreement
/workspace/p20/clips/seg_003997.wav,a003997,476,agreement
/workspace/p20/clips/seg_004012.wav,a004012,477,agreement
/workspace/p20/clips/seg_004011.wav,a004011,477,agreement
/workspace/p20/clips/seg_004013.wav,a004013,477,agreement
/workspace/p20/clips/seg_004031.wav,a004031,477,agreement
/workspace/p20/clips/seg_004008.wav,a004008,477,agreement
/workspace/p20/clips/seg_004027.wav,a004027,477,agreement
/workspace/p20/clips/seg_004022.wav,a004022,477,agreement
/workspace/p20/clips/seg_004040.wav,a004040,478,agreement
/workspace/p20/clips/seg_004059.wav,a004059,478,agreement
/workspace/p20/clips/seg_004056.wav,a004056,478,agreement
/workspace/p20/clips/seg_004054.wav,a004054,478,agreement
/workspace/p20/clips/seg_004057.wav,a004057,478,agreement
/workspace/p20/clips/seg_004079.wav,a004079,480,agreement
/workspace/p20/clips/seg_004092.wav,a004092,480,agreement
/workspace/p20/clips/seg_004082.wav,a004082,480,agreement
/workspace/p20/clips/seg_004096.wav,a004096,480,agreement
/workspace/p20/clips/seg_004138.wav,a004138,482,agreement
/workspace/p20/clips/seg_004140.wav,a004140,482,agreement
/workspace/p20/clips/seg_004131.wav,a004131,482,agreement
/workspace/p20/clips/seg_004130.wav,a004130,482,agreement
/workspace/p20/clips/seg_004136.wav,a004136,482,agreement
