id,speaker,arm,p_yes,answer_mass,wav_sha256_1mb,n_samples_scored,prompt
a001452,367,agreement,0.1009465999,0.9973554686,c86144ef5995811427b3277a0b3647db3b29ec62c6da5ef1bc59945131aab122,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001529,369,agreement,0.0140733021,0.9987908201,7486f502579dcede0d03e7df8f83a3f99c4ed283355fb85c6900d63f99a163bb,340800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001564,370,agreement,0.0601138332,0.9974647686,c411fd5eb672473ded5d1c3181d54b75766e6d20158874368dedbd77484d0914,164800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001567,370,agreement,0.1128513260,0.9977483749,c66cd2e5996e3eedc72e609ff6ea51dc9e4b8939007d604410381789864f8fbd,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001661,374,agreement,0.3075787353,0.9969895482,f2b5ede27b836ff776af64a34679bc54ff6a99f4f996a5d597a7753052458da7,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001674,374,agreement,0.2570298889,0.9948558211,a80333f3197b8bfdbc1a1487bf9201afa315bcb043681b5d87ac6706b5635e1f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001750,377,agreement,0.6079131126,0.9968499541,57b52bcba2155dc742e825d10d5613e80a8dff5a1d70117addc7f5d86d959755,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001741,377,agreement,0.2816416333,0.9971986115,e27f355d32b78e438bfea1fb6736bea6da9fa58cdf3da0b3fcde4eddcad3ebbd,374400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001773,378,agreement,0.0803996449,0.9972559065,656d3ee287009768c1bd0a5627c1f7013985717584c6036536b3a8bfdb1cd24a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001787,378,agreement,0.4534938341,0.9964040220,18261d4ae6bc1ed9a44dfbf690b38c97a1b7b59d1bb84366caae14f3a6718781,409600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001810,379,agreement,0.0637470812,0.9981809929,81a9f18d0a98ed6edb4fc3e396a19fb98105cd570c828a898158ef1206ce9ca9,283200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001816,379,agreement,0.0566869412,0.9970674552,42fc79518fb4d3d4d45a3d8ac18a96213b5ae3b7a8dec20d81d1113c57fe9872,387200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001880,381,agreement,0.2944727840,0.9958676696,40e5c801db22e4fdeb0f295f7e1e6ac24f728a2e4bd37bfab2f54a0d2d100378,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001923,382,agreement,0.1404421147,0.9968015850,cce27044af0f47aa77ec4714c0e8a4a1091e23b6e9f2080bb8dd2dec415007d6,398400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001981,384,agreement,0.1404636289,0.9951831251,e5549f4ca1397934036c4b2c92593b3d89b85704a7c93bbf3b8e70e2af466896,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002044,388,agreement,0.3778568165,0.9935780168,6724765bd6fd2032faacebf20d78d7b06508c083e0a3eb8b491767f98a3f3bc5,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002131,393,agreement,0.1646947239,0.9970478266,28c4538f72a746f9b37a1ca2fd0502852da18e6aa09f4e735b381118ee8fe383,334400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002318,403,agreement,0.1825831912,0.9961856902,628e32e0f0f41fd28826700f03c5d3c0be8defb82a6481c1eb5c010ff7e63c67,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002340,404,agreement,0.1646251594,0.9959582537,4599486b57d66517e0522a5413eba86b54c6ed168d0a358c348f8f6c5cbd6e6b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002369,405,agreement,0.7775008007,0.9969960153,c806a3a3924b967e7517d7134def81a3fa5d562863a371ba0a2b0217fdf2caec,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002378,405,agreement,0.5624920253,0.9961786568,29afb4a013637f4b4ac8914d0e8c7c81997b6111f34d97018dbf4de0ced2073f,257600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002403,406,agreement,0.0953893414,0.9981980175,ece5af4ddbc5972f509e91a7b39bacf69a318a1196b3110ad48a4b9c248e4410,472000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002401,406,agreement,0.0169282586,0.9986507203,c1bd9bccc5d92621384179c16e896fa5705f633696bc71d686252fe2b6cc6516,275200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002415,407,agreement,0.1561956273,0.9956884533,18922920186246e9daf27ba6eb2fdac5c10c97e28f1bb6d107ee43b9223844b7,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002449,408,agreement,0.1128584596,0.9962826446,1f95fdebee318ffb8055eb67c5a9a679624f7f9dc9600c7c7295eb0d505570d8,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002527,411,agreement,0.0421105359,0.9976605624,27aa4425ef4a63c39abd6c8aa8ae300f962fe4aeb59487b7e6ef2f70b7fda4c6,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002503,411,agreement,0.0373464148,0.9986758344,d474e4234aedc665d50ee4f310f2533cf4870ef4b6aad9576f687700ef43fe2d,286400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002591,414,agreement,0.8520462304,0.9967797995,16830a421a16a15dbd04d3bece0c4f2569bd7c96002176199f9a6a84c354f2c2,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002590,414,agreement,0.8935676143,0.9975909889,fa53b0e0b6c6ee5e5cd8fb979b84b67c56c63580daa87af57c40f23a33bbf397,262400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002623,415,agreement,0.1192862550,0.9973482043,976a3fca9c5f6a3f9cbf7bdd87732704a9059b18a4faa6f7428c088080a60edf,299200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002646,416,agreement,0.1192687515,0.9973546416,854b415fcf5b97cd266df39fee9d3b4454d2b185619757311ad62e2292ff0691,408000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002630,416,agreement,0.1129167610,0.9964055717,0dcfbae7977362d00929b17a3f6885f56a65ad3f11e392c0584b879779281515,275200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002711,419,agreement,0.0637490975,0.9982834756,5f2fe0d5a430d88493171d917288688d136f5b4db0ba492065b3e6ae88a03159,380800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002701,419,agreement,0.0851421419,0.9971029013,9200bacb98fe5ebb503ae73450944b8b970731c458e75b41c649c1cd91a7dbcc,323200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002733,420,agreement,0.3631502472,0.9963608384,ad435255e600b3751ab3f78b646643e8fc9affb214837f10598f9587c9d861ae,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002740,420,agreement,0.2122617116,0.9954005629,5419ab53309562f286357de75ccc58ee9c55a74799dfcb21fed9365e933cd8a3,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002804,423,agreement,0.2122267971,0.9948266596,2aa5ee09cc9231b2074fd23ddb3266ba9fedec686dee01099d522eb6f8e76cef,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002827,424,agreement,0.1009246789,0.9967318401,38f71339c6a3a737a076e63bd3f0eba7771195ccb8272925f96ebae7620598dc,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002889,426,agreement,0.6080986726,0.9960840046,7543dcc5a4f1204129ae652c6959e112de372f66eba1bcc0a018cab458886341,377600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002895,426,agreement,0.8671404974,0.9964931458,be000f8af8a47a723bdfd497f4d3f329df002dba7247ce8a35e01ac46ab0c5b7,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002934,428,agreement,0.0804131877,0.9978009239,4cdab5173dad7b1fff0f9ab3b7b754a276bb4326dde52f7864bb97b26e03c0c7,182400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002963,430,agreement,0.1128717447,0.9963935092,c8644129e149c90e2bff48a1af8519eb50b1a1dc4e9264c79ea4655811214579,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002969,430,agreement,0.1825722066,0.9971843958,bf60506ebb94746e44854877d57a0857e021804189c5e85098f12e29128a3838,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003007,432,agreement,0.3490686329,0.9972227216,386778d8552e4972a293c5b70a97b8567a8e1762482cc2e35c0e587845b63450,454400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003047,434,agreement,0.5624524280,0.9955748022,edbfd672e7eee21c832fb5d00aa7562646d119f61dcde048047a492b48bb6416,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003065,434,agreement,0.0804158464,0.9979117289,ecfea3e5d2266ae75e7d6a0857dd13f7f03a16ba70bd9b20f83132222c8156d7,432000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003038,434,agreement,0.2019043483,0.9972374439,78bbceb1fb71102598b7d072133320eeb38a16a51a20b67bb90b89dbe384c0d4,368000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003103,436,agreement,0.0851465265,0.9961795881,7a0c9557b23bb76180c05bb4ad264283c6d4cf1fc91f7350623720928ed54242,323200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003126,437,agreement,0.2690592658,0.9979534149,de1a4194ce5e88ed752320a2596a1e540c342233607e16fb58de7d2a0159f9af,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003131,438,agreement,0.0758966380,0.9977476150,fab6f839a83218472aab1aca9cb645ca79a6f9c2869a4a913f3e27e423937a0d,260800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003157,439,agreement,0.1193008726,0.9973398522,a3b9c5d602843c6b452d0db5edc9cc56ca21a947e566f89294352409f80ba84f,401600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003181,439,agreement,0.2691292710,0.9969774783,b6f454829e3d74193cc0a225d97b37f8899b6663752016e21c81fdd44f51b217,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003214,440,agreement,0.3632625301,0.9974164665,604a9b0401b80085b58ff6e869cdd91c15ef4c2b7be263e2fb48004b1f955bb6,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003194,440,agreement,0.4381956485,0.9962528348,8ad47e656069525dae85d7db7a53cae92da327f96ba1505e4ae2e9536e68bd4a,356800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003223,441,agreement,0.2944644281,0.9960936904,4aeb4d0bfceeb4d6a632b77943293db0b79df3982735a2e92328f50360ebde1d,171200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003303,445,agreement,0.1481533426,0.9964839965,5742b33b337d948f87452177d6e79c560f6ef943b4555685ca6046011d23efb1,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003319,445,agreement,0.0851607694,0.9980518967,dac47bbe96f3556177be35e29755be40d014501bd4317cfac025710259a3e7e2,308800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003342,446,agreement,0.1067614400,0.9969573542,4bfe76368257870c6c2fb311c046c2ad3894555ac1cdfe5e7c164bb672ac73f4,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003348,447,agreement,0.0759167452,0.9973675460,63ab46ecd87e931c78ff4661497a00099a6fb6ba385b93d86c75df3a80b93dba,436800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003396,448,agreement,0.2816130290,0.9954247475,cd5425b46f03b943a6b7cc8f968aaafd10347f61efde6a0de0aa444bb70ed09b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003370,448,agreement,0.2944407671,0.9963765740,967a526d1d0753cc439629b8ee9bb377085ce23afd26055302f24386c519524a,414400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003384,448,agreement,0.5929578682,0.9931808412,c2f1797d16d01e13e45993bb2a12d379941f4c4c9214d32250135c11f21599ea,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003416,449,agreement,0.0534344015,0.9974271655,b66c1a5fc5d61c5b714cb0a69f05702fe5762b9a232b2c11f06b8cfcf3761691,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003404,449,agreement,0.1733933925,0.9968453199,a456076da1a8d06739d2c138dc790c32e8803d4f7776835957c6ec3d587829ca,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003471,451,agreement,0.3633046640,0.9955655038,cd13ce27af567424eadd2fea31f8cfec4d696f03a327aae222dca370d21241a8,352000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003499,452,agreement,0.2692015989,0.9951035976,cd89b8e262a4a666f9f6e2a4d8741f8acc15a2349b39f297e06ef295e634b798,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003510,453,agreement,0.1920757283,0.9958914667,e163e57d88120dc751fbee0c8d5edea4788714bb2c111b1cf369a4ef94ef109d,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003525,454,agreement,0.1562106564,0.9970913529,aa1be44265194b163f26c98cbf49b63cb8c38f4ecaaf1d1ad3ac9cfa5e950a70,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003596,457,agreement,0.1734087089,0.9967739433,f7471588416ca352232d417520c5238d253e4f1d03b3c4e46d1324619d8ff445,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003673,461,agreement,0.1920902698,0.9969069958,29f7869f8b502b402bed03e68e1a80ca099a30eb9f0fda646bf8317885491e97,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003668,461,agreement,0.4076006980,0.9925567508,60c7e90d5356fd61c064494ab2670de5f0de8586d46c17612e324ee8ec8a2021,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003721,464,agreement,0.1129163818,0.9965635166,962531c4ddc299b7e6157ca2bce382774cd5ba41fe8f571ba84440758a7ac05e,363200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003719,464,agreement,0.0901411228,0.9969570115,2506d56ff11e788a71019790f79de9bbcd47596717c41bef61306b4db2616129,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003747,465,agreement,0.1193328281,0.9947917685,c3585540519606a5e983bc3b17c3314e84d1df0df59cbb334ffa6b2d4f0b0b40,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003748,465,agreement,0.0716407525,0.9967831969,2c88a591e609a23b5cd32b98168a76344fffce142893f6dff8421f5958901c4f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003826,467,agreement,0.2570179760,0.9975244701,7a736802afd45e17ec6558aa5edf84b027de60b96dd56a5e18dbf7156b7315f6,243200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003845,468,agreement,0.3209774713,0.9941968918,a7600706ef11a9af4d9e56db08a4ace4380745c3c8b48c25e7d0b3ea61422d88,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003875,469,agreement,0.1734282172,0.9962352216,47b9916628da2c75826bdde1f760809c757b9cc52f1cddcb7437675651af1976,363200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003892,469,agreement,0.1920308791,0.9976001233,21f7804a8cad5e1fb2a98166747b46871caa1bd60b12afdaa768fd9bf9c1991e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003909,470,agreement,0.1920807392,0.9953670502,827705e546e7cae0d860df14985c93fbdc9505c0851b69bbc80998446d044746,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003918,471,agreement,0.2019341623,0.9971938878,4ade5b10dc4359e531c80c8f17c0158f017311fc114be38632b74c06fbb6b49e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003948,472,agreement,0.1481431071,0.9969323575,d08b176f8202e72ee28f26b2064d92fff3ffc243ce894e2c976ceec4bf1f5c19,440000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003961,473,agreement,0.1259792805,0.9969410449,29a19090bd980f99f7c0a30b5ac8a8423d80c5b1b5cf859e8c1321fb7f640be1,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003965,474,agreement,0.0716332728,0.9975904897,2fc23c5a4cb93e5d2cc665d03f96754fb37b641a2c92a6485a1b6b0927842e19,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004012,477,agreement,0.1260168541,0.9973102361,df31a1a9363ef802e1ea69c1236ed953d5ff4c4976807e1ccf25ffd601aeeefb,436800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004008,477,agreement,0.1260531049,0.9962513745,f7fbeb68c0778a443422ed64d353485d31fff83cbfaa4f85d5cc6e577e760f68,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004059,478,agreement,0.1260147040,0.9959063679,f3946d26fa5be451e4b1f4c0c4d03cef801664b847296b9f5109925efaa68829,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004079,480,agreement,0.1404097652,0.9969338179,98806c7736ec717bfa7d53f7156e1223560956ad0d4fc92c8f7d169cb36394ce,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004138,482,agreement,0.1733835310,0.9968916178,ea6e139bd5627f8b2c2631d9c918ef0508db2dfbc28b013795608bbe7379c6de,310400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004136,482,agreement,0.0954003848,0.9978820682,5c18537d8c48510d1cbd01a378eda2089d38ab69562035776c89c62cdb895cd5,459200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004221,485,agreement,0.1067421253,0.9967079237,3eef73b1c5b3930724d88526b05c3a1994fbbc8719b7495a18671616e3d18d84,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004270,487,agreement,0.1067522127,0.9966564551,97b1f86c281fccc6a5627015e524f05e8cd1a64757a29e49d3d6af6e5b4a060e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004266,487,agreement,0.1646148215,0.9964596480,206bed253678767dadf5bc0fc5906c4ccfdfdcf3930e7f9fd0aaaaec0fa115b9,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004279,488,agreement,0.1192818135,0.9962295443,777e790a743f213f0e3fad13fbcd5e3d61686b6ee9ddcc5e3a4f5601402a7d40,416000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004310,489,agreement,0.0421080560,0.9983117133,ead35ceb1975dba6848240301e00f08dbce048af95237d04abc8d445d0b16c70,232000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004323,490,agreement,0.5314416885,0.9967839122,0db17d01b6b5896f7e4e0408ecd03e244996e4f79247e00c18bf625bc727d1ee,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004348,492,agreement,0.1129273892,0.9964090437,9e70febe4a4359715685bab06d318d1d333e69dc030e4b937ea9f08047155dc5,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004382,601,agreement,0.2228690573,0.9959447533,d86f2aff46f041d40944794286ac86d05fae7797d261d206ab58e9c420ca78db,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004421,603,agreement,0.2691865712,0.9914402068,480b6ea2f4d2a0dd7c655e71c2b7e636d53bf786766d6e9d7ce0baeb8c70114b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004415,603,agreement,0.0566883050,0.9957584701,b52d0ce533e0d8580e3819705a3cc3562887b8ea8ac6b4af407ceaca0439dab0,233600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004495,608,agreement,0.1481596944,0.9975601733,635d8f09bc5b1c0804962eca3e995fb1a11872f174ad9b2056b8a7cc5e29bda1,422400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004502,608,agreement,0.2816451646,0.9946813583,2d9e4b73760b7b6734635bfb0d87990f96b814d980c0ed1833f148124ae8731c,368000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004528,609,agreement,0.1259677901,0.9970969260,cbd943132da6a933d2a152aecefdb8ddcf75ee06ec82c68c69759f072836922d,296000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004550,609,agreement,0.1193088166,0.9968839586,19154aa381e55e6e800cc2b73def6624175d96462f082dfb293895d23c419daf,262400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004557,612,agreement,0.1404316768,0.9970651865,7d82af13548afee23c786d97a1a4eb214da1bc64db3e25f15c5b2882a6bb7c66,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004571,612,agreement,0.1128868880,0.9976902083,19b514c704a62dc7a0c62aa844cb4aac79dce7eb5a8ddb7e472b63f4e98c38c4,358400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004577,615,agreement,0.0901633481,0.9974542260,00023abaf6aadda37bcc29f6b99e2448db1d273f0571ee76db697f0858c98114,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004604,615,agreement,0.1481278649,0.9975770563,8398ad9353a12bc98c86c0e5329cd8041bde2d76780f1513bdd7cd43eb949bda,324800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004683,620,agreement,0.1192649203,0.9974853843,f076e76bdef1f69b5b6a0afba659c2cc05c036356f75862f0f9042fa5298986e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004712,622,agreement,0.1481138245,0.9982904494,bf10d91878c61df5129adf1308777c6a01524a53cb4e6f89e94963d6d51742c3,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004776,625,agreement,0.2338290913,0.9965607524,c5029dd00268a95064e0f7ac962503c974768ab6a154e829aa49eb869c8b6b39,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004772,625,agreement,0.1920113929,0.9957710803,57a681d1090b1f552580fd52526554178e6c26423fa537c9a885cc4e2569c0b5,340800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004808,627,agreement,0.2228903025,0.9956729263,a2102e6b18907e4d918baaf23e0cc286c5f581699617983f2f0384648d00f38d,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004832,627,agreement,0.0901424186,0.9975252226,c910ff96f02b7f0ba2558ab1a5136c0ba1cfe5f16694304d99793d4cab0c4f9e,323200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004855,628,agreement,0.1735228955,0.9970277697,d7366160f79b14114295a7af69059b380bbaccd58e9c1ba2ee85cdf8a6a4c83a,403200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004838,628,agreement,0.0954333332,0.9973500222,69e62e6532217126b3436801d5e3e86ae058c0c1fd3c19b4fed4e509f99ef571,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004848,628,agreement,0.4380598719,0.9947469234,343dbd911dd1c9dbe1626c5bcb359f9fcaf2c79eb746f0a059ede83762510455,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004893,629,agreement,0.1128708116,0.9973396137,bf561475ec7330d7df740728b8ac3fa78aadd0c6075ae9eee33e9df2364b85bc,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004891,629,agreement,0.0803861045,0.9964325279,8bb32ee567beec97671547b56a35dfe1a8d2eca716235fa366cda2fc230597dc,348800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004931,632,agreement,0.0534333712,0.9976989888,eb3a783b5f6d021926d386446ca1f58cfc15efa5ec80fc3fffa123f47631e74d,339200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004975,634,agreement,0.1481268371,0.9962866753,b47082b0c248ab2bf8227128eb76619f052f1dce5d5ee331fc0d535ee1a58c84,232000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005034,636,agreement,0.1260236864,0.9975336790,bc19e441de7cc5a344109c8dece56ac6431363a115a89d7044409cb896bedfa7,459200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005031,636,agreement,0.1481787110,0.9978507906,2b4a28fab0bcc7dc5991010e632a6265e1d38e17917e585a36af17bd5967b9c8,358400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005040,637,agreement,0.1920750767,0.9975168854,ae4d41d69b5f251044eccb09a986c6aa82e41b8d6ee254cde6f9f3afbee1cdaf,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005078,640,agreement,0.8672863453,0.9967681617,76536a573d57ed8f7c9a05ad56eb384f72b7e1ee9f62e401cee6fa61162ff709,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
