id,speaker,arm,p_yes,answer_mass,wav_sha256_1mb,n_samples_scored,prompt
a001465,367,agreement,0.4848098327,0.9959948063,157fc2d940d209bc80f50427b7381a6912b45acfa1206fe208de13ed815d3491,391999,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001467,367,agreement,0.5001370552,0.9963450432,5548d4faa54718687de219c58574985c39a9bdefd226c9631bdb4bed3a425130,240000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001524,369,agreement,0.1009571477,0.9956534356,38ab96dcbc6943c3dc660fc22bdea524400f060476ea4833d9ed5ca5569fc06b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001566,370,agreement,0.1481425757,0.9965476692,18ee44944c529ff768ef5f05be4c4659b3c4dccc3b8c2d219e3358899b648fb4,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001656,374,agreement,0.1009842835,0.9967989177,a499ad3c2dbfb2fc655f1c647d98b172a6bcac507e615bd1f7e4d47e7f42f3e3,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001683,374,agreement,0.2228077637,0.9966006130,20ee0c26f35cdb7cae1000e81adfa372359428e6124b55dd304517a9e54034de,214400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001748,377,agreement,0.2339440459,0.9965646416,4ab653df5d7f38ff83c5e2803734915fd448bcf9aa3dbcbd3797622a5b6cadd7,478400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001753,377,agreement,0.5314231436,0.9964365661,5fa44261badd96d0101be841814c300757fbb86842712e4351ddae63ec36bab0,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001761,377,agreement,0.1331080616,0.9956036061,770d4f8ae9fef350ad6cdfff937f637cc05501c4c7c114e7ff108e4b3fe6363d,337600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001776,378,agreement,0.2452219240,0.9969787896,7832921a1401613b556a14ae3d197eef68fdba2b04744aeb65d52ee1d83c2c85,275200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001809,379,agreement,0.0601295043,0.9971687496,9ab49785aec02d7094d58bee8ef99ef7b939d315bed910290c36dbdcc7f2fbed,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001800,379,agreement,0.0601373408,0.9969906136,4b178f6d4967a0a95c027eeae9da61187df4d7703e66e5697b6dffc9d0a2d1a6,449600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001887,381,agreement,0.7663992699,0.9952599257,b2453c842a48e3fe2a5f059ba3fae51c4ff7458165c3b65b695b990b30e1a300,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001892,381,agreement,0.4691379839,0.9939617813,adaafe856d310a35bfdab41300679ff389fb54c4d5d2db7365dcd9b96763fb42,355200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001920,382,agreement,0.0601489688,0.9976454489,e813d70ea7ffe67c30accb8be0c0a5d3d6783f5c401fdad32e2e7b5c859eb5e5,433600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a001977,384,agreement,0.3926335022,0.9948278368,7297253bfb55b630ba90e1d390a93d13bc11bed60851040c33b93a128f2efcf1,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002117,392,agreement,0.1330608978,0.9974453747,2269cf46b5c42abf35b034a948e0dbab3e956b5e75ccdd5dca38ec203f02c17c,457600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002133,393,agreement,0.2816580510,0.9967603087,060673ec8a8b1003b07abcfd9eab886a57e1206df768ccf5af5bf05071bfce23,360000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002320,403,agreement,0.0534391541,0.9982587136,8bd5adb321f49a952620cf872cfa7d95c998c0f5b9be3ea7ef11941ed957b55c,424000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002346,404,agreement,0.1482169683,0.9965356886,30c4901e26595d25f50c68afb700019b76e4fd164eaedd63d21453df8e4f90e8,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002363,405,agreement,0.6928649366,0.9970536232,0434f4dd2833b1eacecdd1a72574376dfb7473bd77e319f0d8d9f6391226ccb2,368000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002373,405,agreement,0.5002812474,0.9931020737,418f04cd029236f4867ee2df7251db77596040d30d5260ddd7b9b42a024b337c,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002392,406,agreement,0.1067556995,0.9972536266,748e263136a82777003755c185179c78c002d70d2cf5f9ab04e765ec584e7b10,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002406,406,agreement,0.3210170850,0.9952265024,024379c364b87779133d7d98a9cff838256fab3d0309cbab6cd5d38a4718fb52,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002431,407,agreement,0.0804348379,0.9970722646,2d0d57e0260b13778a96b2d30bd52b44efac90638135376ae78ee553460a160a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002439,408,agreement,0.0716373580,0.9966557026,ad2d6e2fb6f60ae9d0d6434f3f4c965f5c7ba18319355cfec06d17ee19573a0a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002512,411,agreement,0.1330345211,0.9977186322,d102bc14562bc09c6508a1f374e9e2ebbe90bee357974e46b7d9753de5ddf9e3,454400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002525,411,agreement,0.4689836840,0.9960015118,a13c01c398eab27bb9717548fedd112f4f05bfc7dfc9053ba14a6696b20c6fa0,300800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002594,414,agreement,0.5780534469,0.9955930114,94fb9f38d466e99e4fa96a9a4305503ca6895186b180eee4f842febbd17a234e,468800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002600,414,agreement,0.5002279861,0.9974583089,4ab100a5800e9208170dce486b04b0630e0d76c5f4e97820de64355013ef44b0,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002605,415,agreement,0.1561972556,0.9953147918,bd20e15ff1f23b3f2a330a78563c7b35713dfb55af022debd89923e76dfac5f4,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002641,416,agreement,0.7060430337,0.9970939457,1e0fe387cbb2bc903a8ad60e3ac34a43cab8f741b7c79c145a61c80a1ed5393b,345600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002647,416,agreement,0.2227961825,0.9960929453,a475d105923f120ff14c9c2b48cad751dbe5904f710a9b1a6ae08d086e612cb6,310400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002698,419,agreement,0.0566858810,0.9984230734,8a3212e564c1dd03a0913f5d39f479cc9de26804fc88125e497b1109f5731eae,334400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002694,419,agreement,0.1068119589,0.9945201501,e11f65dd34061094c9a1c1270974f0c74fe9b9c66dc50407953ac9d044ff1b8a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002718,420,agreement,0.1068130917,0.9951382205,6afd4cf9611b7c59ddf958cc4ac9e537dcf91cd7ae1011679da656eae38e3b07,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002821,423,agreement,0.2691622899,0.9949380159,f58a4f5f16fbcdb893fff33d0f03ab5fbe5ad8c6ab81ed9121806d4f952710a9,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002810,423,agreement,0.2815778837,0.9949088693,a1e1b43b267d2578fc3c2c03b39f9521e333daf5c79352b4cec8292875f9aa5c,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002834,424,agreement,0.5469631009,0.9963148236,53b55571343e60e841d5bcd9c1e64b6329d8ae7c89dea291b95884d513e2721e,227200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002885,426,agreement,0.2569975264,0.9944153130,4d58e077b8eda911174c296c9e703f4f98e21ff5c760dfb3303c5024ae2b04f0,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002928,428,agreement,0.2338582543,0.9973367602,e78176784db0fe7f736d753e574996003ecfbfe4aa5b71689c2cdf87b976f82a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002952,429,agreement,0.2691576682,0.9966842830,b0f13ae5136412fb4f6eb4420ae86fbbeada9ed315ab77ce8f211a52c07678f7,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002979,430,agreement,0.2692085911,0.9971826673,0a3da463eb7f5f190ab1dbb59539867915e30bb2c70d9e9d77a8cfc984c4aaae,427200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a002994,431,agreement,0.2122527528,0.9969621599,9a5c57d8c6e1c2bd8e609c3ad92c6658bb1df20475535d696aea2d1f3f13b1f1,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003009,432,agreement,0.1561970037,0.9977613986,5886194f88d68cb84343a1d922b99e82e6bcea07d4a88dba4b1d90c77a5a6468,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003058,434,agreement,0.1825043648,0.9972409755,63ba22859aa7e6ceb0d6a11c2a928775574c9f77dc2b31f6d34dcf3647ddc81e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003056,434,agreement,0.1561965332,0.9958353192,17e1f8cb76b1c0a143f5a33f591319d867cc1e12b99412ef85c6814545fbe24f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003096,436,agreement,0.4228533514,0.9957069755,83714309a78aac153166ad93a79cccd8fd3d3fbaa76b160442b8d59631fd34f7,436800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003120,437,agreement,0.0601252327,0.9980087504,b9b59958e29a5ddc85207de6124ed8bbc9b90d485bde4557011d8f0a99b01786,433600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003125,437,agreement,0.1128891609,0.9970331639,68c74a5b90dbac6113cf5f8259162190df14559d4a3607e8e558c2c761fb6de3,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003153,438,agreement,0.0954331872,0.9941552356,1d9323a423ea79595d1f2a5a81e87bd16255cf7e6da35ae8ec01497505ef0e22,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003178,439,agreement,0.2121913410,0.9955765307,3fa1c4b0ff91ee9673e1aacf56c330be60559621b9c57f546bc39515cdb2fbc1,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003161,439,agreement,0.0803968271,0.9973910376,d4b435a8c8c32c35251ac1baee3cb9147fb0aa50367a94728ade0dd631d232b4,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003192,440,agreement,0.2571024042,0.9968408048,776a62965e78f58237aceb65e71236a1373f578e308a721e910435a96eda2b65,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003202,440,agreement,0.3348385383,0.9953874052,3758f1f3287d58ec742ab86d46add70685fd64d9377622e5aa193a57ca91cf25,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003220,441,agreement,0.1734470851,0.9959837198,36874cc438bf73d41639e4a3a1dcc0b2d84e001120da08a590d10b0619f3d744,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003312,445,agreement,0.0901587728,0.9973154366,3480c4a074b6180df3f27dae802be4960c9a75f49c2448dd23f230cb9a4feecf,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003302,445,agreement,0.1646119857,0.9974715710,15b990fda861c29975598bc48b6edd051a33810030cf125667b1f1f3c47fb741,457600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003323,446,agreement,0.0474486546,0.9973866306,39b76c9551899ca4e653bd172e369328e977289950e9549c973611a553ab3bf2,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003349,447,agreement,0.1481357934,0.9959794879,cb7e5e11d9d44fad95bddc094ddaa353808cf8358e0275635d0f4ab646ce424f,270400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003390,448,agreement,0.3075616043,0.9958465397,ab485a3c8caa95ec0d7cbe01a474ed199b2a8a8685dde94e0d3ae0f8b264352d,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003382,448,agreement,0.8081950463,0.9970364273,8e43440a69065b9c0dafba845e2539da01ca25549588e895fd2137afe476f83e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003391,448,agreement,0.2019133033,0.9960217178,77295ae0ccf8ecfef59bfc6a7fd689636acccb307651e22c6980ee183ed95467,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003420,449,agreement,0.0851404267,0.9970872849,5f66f5d21dcdded2aab861c32d7bea7acfe735fe0af365a19e93eec703037456,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003419,449,agreement,0.2121640907,0.9951921850,5b925c8e09d009570a9a0be69c88eef07de04809182225357215897030a2ea92,275200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003462,451,agreement,0.0716373953,0.9980501905,8969d85e4767a2e0023182f7c04b72b31e503eb95ced8ba6e36649adc4fd12e0,289600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003522,453,agreement,0.2230666417,0.9964406937,a0cc98629d2143a19a52b690b62a86ccf03f3611617d4f4b98f6efb92360a003,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003511,453,agreement,0.4228531651,0.9942837358,3b20931427dffa2d9961d1a93b9f871bcdfafe41be2694da6764c646a6093b8c,356800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003529,454,agreement,0.1009570324,0.9962591380,7c1785cc653cacec28a3787a7294cdebc9fd603c4cd7473b545fd61d8f43cb06,449600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003598,457,agreement,0.1330567861,0.9977602065,6f3b2864199ce5739e169fcff3cc551bdb8f90adf3819cb81ec83854a03ea317,283200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003654,461,agreement,0.0759121275,0.9968097880,0a03951990a38675b886c90cb3eb9b9c3492e36bcd199d3332489194fe28bc51,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003713,463,agreement,0.1260350887,0.9954238236,9874afb1822779bb448b1af249115c9043605f9882fa277eb1b091c96254d728,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003727,464,agreement,0.1193016375,0.9960467666,a3ecf5d624d717a62365ac634de775bc07cce7cbd515460bba9850c5eea121f3,419200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003742,464,agreement,0.2944149602,0.9963621795,293796b1605124c3a4ea6f51b4656e5916e31aa055c7727815ee59002c382293,444800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003762,465,agreement,0.0351703941,0.9979542606,a13d535e201fcad2b5cc74cb8ee8bd856ab18c24b4751096f6660fd925550a20,390400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003773,465,agreement,0.0311591981,0.9977960251,aa9798a884d1c4f3615f6d56d7f37e1621086e556176c694343d4e5ede6a33f4,355200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003815,467,agreement,0.2338839770,0.9974011332,cfe734e19679f159212c917195c7830e1413a3a9514d2f5530f0a35a311564e7,468800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003856,468,agreement,0.1259920815,0.9973852187,bcffdf6f1d695d69b391da3b9da53da55dc474e78618e8296e7724784076ac30,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003864,469,agreement,0.1733820439,0.9974208176,04dfaadaf230f8cbac8bbfff97d0e47f25d493a84aef3481689471cba2fd687b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003889,469,agreement,0.0566907581,0.9969925694,aacbc0043dcb943df3feed9d7fd90f672756094b9f913f6bdd542de266e57741,451200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003900,470,agreement,0.1128926441,0.9963923246,9deb955bb63638fe86130cf0db7194592ae5f50850a0ea6eac7692adb7382e90,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003933,471,agreement,0.3074888140,0.9961191118,5e9a7b004872c04df36dcd013276896b1379eabbf0c2a67ec36468e6fc15e467,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003940,472,agreement,0.1825518870,0.9964747131,883deefce0d6ba7325f9886cd7a49f37306c376e63346defb2ebd6646a06a915,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a003975,474,agreement,0.1259742800,0.9969743490,7cb6ff35ea259799eb459313f00a3d008265836e0e847bbaf0d4cfdd0e3ce454,233601,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004001,476,agreement,0.2452512988,0.9966935664,efda13e32556a9695283397a6412508788c648a18a574f1860a61be62b727a1c,446400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004011,477,agreement,0.0373474600,0.9976689704,fdda331206f0be12288a3b0b30923d9cb0a344d5136c456f13ff5b45ee33312e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004027,477,agreement,0.0331025218,0.9984217063,ba70700c57903725c005f1423beec05c6e37be11c0a0c46701a4daf2fa5d8a5c,262400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004056,478,agreement,0.0637624363,0.9984624609,6840e048d57890d34d683bad7a35d81cbddb1b4ee7d2f58bafbc67949de52627,395200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004092,480,agreement,0.0675969671,0.9970836341,33c7980d6f36d9f2a527f5ef7675e8046e90fa9d83e9785813e74440e3800f84,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004140,482,agreement,0.1009467845,0.9977984056,ab7cae130da0ce6d508c0be49ac776f1681a8c8e04194985eb80a28cbde93edc,475200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004231,485,agreement,0.2228329779,0.9960012883,aa26d152dec59ab192b04b58ec218dac156bafce4af5590e87939e1ebc3a8bcd,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004245,486,agreement,0.2019415253,0.9971575290,4e25a2c0e4bd251f8aaa610cec9489437d7b6dba69be82f106231bdc708931f7,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004261,487,agreement,0.2815301915,0.9963060021,64e33fd9a7ee4c6e55d2cfbcb96cbefae526b642f871e1082b10435d9f50a8aa,406400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004253,487,agreement,0.2121949290,0.9964292794,504d73267c31389eb2b9c34abf26074f202cbd4901bcfe64058f509b9c8c2ad4,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004285,488,agreement,0.1645965887,0.9973983914,81bd714cac032872a40831638f487b61ab0ae7225a18686e2356d56d4b8febd8,225600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004302,489,agreement,0.0954193637,0.9960299581,827b00b796675b73e9f804ed6bb874395173dccd1c7fb2d28ed84d5fa4bc56fc,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004315,490,agreement,0.1330383339,0.9972110987,fbe97cb7ab38eb0c70c5703a6e5d9e5e5687f92d9e2b94925fd2df7046b81483,457600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004353,492,agreement,0.1404376878,0.9971738160,d5aebc96075faab1b7aac231ca898bf2198b0f778ad6109d0682539af5aca02c,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004385,601,agreement,0.4690109508,0.9960854352,03a0cd83b54aeb0499af1879185c9786f04db7c1adb85fa0b29f84b9dbaae33a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004424,603,agreement,0.1825271981,0.9950093925,f7edd031806ddb6465dfd2f4f8e086e4d3bcac04f74657f40b9d4dcdbc0d5ac6,432000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004416,603,agreement,0.1646189903,0.9962505698,09a70418b2b4868ee0b0999f87664a4daf295b5c675e5ab11b5174a5e93571b0,339200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004490,608,agreement,0.1562315818,0.9951276779,17012a2fe8cda646d80a7936ab716d2270ef03b3616bbb6beaf391503692d6e1,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004504,608,agreement,0.6515758002,0.9957696199,480c5bd3ea1330f78259461e190cfb66a2fc0fb66f8f88d30af54d7e2de42b52,169600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004547,609,agreement,0.1562021727,0.9966864586,7064e5837e44c5e8444ebd814e150b200840b3857e607fdc26655a92068c516c,478400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004543,609,agreement,0.0275951071,0.9986355528,7cef497217928dc5d0d2251785b7a9c39d955409b91c7584e549943c93a2aacc,286400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004556,612,agreement,0.1404200139,0.9972235560,506252d5d9dc2b1c7dc87c449db6787245371a41fbc1b24faf8c270774e90c41,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004569,612,agreement,0.3632226258,0.9957428575,bfb59a7e0e5ae9e63dcae933b55f071b88e9eea24686419bc12dea5fcb623f1e,372800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004593,615,agreement,0.2019431493,0.9956124872,d479cd5dca9e7c03c42fe0e1d6186c43a08dccffec0df4af1b9a24263f62af0e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004603,615,agreement,0.1192428256,0.9980895296,336d998bc74ce626943a5cc87b15dd1b9dea57390d64b6a3c3433ae35894b297,291200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004685,620,agreement,0.1192607254,0.9967847243,eee174e67bb59a48bce65a8e68eab8a4119791e96d5e49d4dd08fdac319c8434,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004756,624,agreement,0.6794481793,0.9958937764,cfd4d1f0c6738cad062d8580a8f6f2c61b4ad5832fb13113af818ab684b51b8e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004768,625,agreement,0.1646204268,0.9972752333,34812ec6b4d4984eb9504d08649b09703cc10ba87fc6b9d98461bd7625b0c6ea,462400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004787,625,agreement,0.2691565452,0.9979126155,fef6a70cc0f62ec85388d4edc3265e0a419cfa83c470b71677b416982b1614d4,276800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004829,627,agreement,0.3631515985,0.9960698187,8d602060cc17ef1ef672f6c91236e58791bdcad4bd659db9a8e299c0ab6ce5da,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004819,627,agreement,0.3926486984,0.9940480888,31147eec3ef78b5fc2b7358fd6c92296e2736a4bdc775b8ce08a9b54b0f7430e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004835,628,agreement,0.1129126700,0.9973374233,a4dbebbc82c0d35d24f1edf2315bfc8c75dd23568281de53ae755be95dfbadd1,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004849,628,agreement,0.1646635596,0.9971589744,586194d9fa3ff6935955a7b2848197d87d936aedf0ecd36cd54233d8df2fce0a,366400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004887,629,agreement,0.1330150383,0.9975928813,f898b3d50dd23e1a0f854f541af26dc74b92dd383c89691617170356b7eff143,201600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004865,629,agreement,0.0760243617,0.9967593402,c759199543edeef93046dfa57eaab7d0652f89a4070d2ba7f78a91767c1e8b42,412800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004900,631,agreement,0.7775011522,0.9976940304,6ded7863833e8cfcc01808b1fe4cdaafea97e8ee38252edf04bb909ca864709b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004906,632,agreement,0.1260117992,0.9973627776,ea9ed496686be94c74a0ce0f8da282bb3c4874c2ef74e0d82ffb10327963c689,448000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a004982,634,agreement,0.0503526222,0.9985277094,90cf82cc4f7f9294242797870fdc2bfe8c8a7e63addc5a812499371e15186ee1,414400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005001,636,agreement,0.1734273476,0.9960496426,435dc2edc26ba3e15a5d78b239241b8c1542c0401fd88431abfe4da52719f2d9,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005021,636,agreement,0.8742545726,0.9982351661,cc8ccb56deeda710b06b40915a48ab92bb24e9280975eea825e62f5e693f9394,278400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005051,637,agreement,0.6375157555,0.9953562319,c18f01bc01200308515828310d24d6ee3a1e14ba0c877dcde2e7864085a3ad8a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
