key,seg,speaker_id,arm,p_yes_text,mass_text,p_yes_audio,mass_audio
agreement_452_a003493,a003493,452,agreement,0.0373361397625249,0.998922437429428,0.5003133788055439,0.9976464807987212
agreement_452_a003493,a003493,452,agreement,0.0373361397625249,0.998922437429428,0.5003133788055439,0.9976464807987212
agreement_452_a003493,a003493,452,agreement,0.0373361397625249,0.998922437429428,0.5003133788055439,0.9976464807987212
agreement_452_a003493,a003493,452,agreement,0.0373361397625249,0.998922437429428,0.5003133788055439,0.9976464807987212
agreement_454_a003525,a003525,454,agreement,0.016918815323467,0.9994057379662992,0.156231695474237,0.9969556480646132
agreement_454_a003525,a003525,454,agreement,0.016918815323467,0.9994057379662992,0.156231695474237,0.9969556480646132
agreement_454_a003534,a003534,454,agreement,0.1403607989136586,0.9985608756542206,0.0851823275021835,0.995065987110138
agreement_457_a003596,a003596,457,agreement,0.0566658770607684,0.9985930994153024,0.1734094447902977,0.9966338574886322
agreement_457_a003598,a003598,457,agreement,0.1259458714856966,0.99812550842762,0.126024513944321,0.9977478832006454
agreement_457_a003595,a003595,457,agreement,0.3208699686407688,0.9981274008750916,0.1330459436950731,0.9972177892923356
agreement_457_a003602,a003602,457,agreement,0.0216212104887775,0.9990651980042458,0.0474659314034176,0.9982595555484296
agreement_461_a003662,a003662,461,agreement,0.7058115866226006,0.997054487466812,0.2229145261688759,0.9961529821157457
agreement_461_a003672,a003672,461,agreement,0.4844337992845925,0.9977072775363922,0.6515581576387722,0.9972066581249236
agreement_461_a003660,a003660,461,agreement,0.8670503388519769,0.9982572793960572,0.3925412055777504,0.9958269596099854
agreement_461_a003662,a003662,461,agreement,0.7058115866226006,0.997054487466812,0.2229145261688759,0.9961529821157457
agreement_463_a003717,a003717,463,agreement,0.1192282083897028,0.998716875910759,0.1330578077823549,0.9972233921289444
agreement_463_a003717,a003717,463,agreement,0.1192282083897028,0.998716875910759,0.1330578077823549,0.9972233921289444
agreement_464_a003727,a003727,464,agreement,0.0675596342988791,0.998462937772274,0.1260048354734433,0.9958979189395905
agreement_464_a003724,a003724,464,agreement,0.1561374650374362,0.9974427968263626,0.1067727031743195,0.9971581026911736
agreement_464_a003727,a003727,464,agreement,0.0675596342988791,0.998462937772274,0.1260048354734433,0.9958979189395905
agreement_465_a003762,a003762,465,agreement,0.0169189537472854,0.99927612952888,0.0351685072728827,0.9979254975914956
agreement_465_a003774,a003774,465,agreement,0.0203362361669447,0.99927132204175,0.0293243160808838,0.9985101465135812
agreement_465_a003773,a003773,465,agreement,0.0259620884884139,0.9990811552852392,0.0276016028746961,0.997971946373582
agreement_465_a003774,a003774,465,agreement,0.0203362361669447,0.99927132204175,0.0293243160808838,0.9985101465135812
agreement_465_a003758,a003758,465,agreement,0.4688539027819676,0.9981287717819214,0.1331205839578293,0.9969063699245452
agreement_465_a003748,a003748,465,agreement,0.0216210057040955,0.998960081487894,0.067599876072577,0.9969189390540124
agreement_467_a003810,a003810,467,agreement,0.0293194716785737,0.9993565436452628,0.0396734084727914,0.9985989816486835
agreement_467_a003811,a003811,467,agreement,0.0259636643328952,0.9989365804940462,0.1646119965979438,0.9967189878225328
agreement_468_a003837,a003837,468,agreement,0.015909309727552,0.9994002487510444,0.133027545964793,0.9972982406616212
agreement_468_a003858,a003858,468,agreement,0.0534144609049252,0.998930547386408,0.0503608617755736,0.9979379661381244
agreement_468_a003847,a003847,468,agreement,0.1192299027102922,0.9985573962330818,0.0954019156243022,0.997360847890377
agreement_469_a003864,a003864,469,agreement,0.0446887759883135,0.9988753832876682,0.1733824571457645,0.99735389649868
agreement_469_a003884,a003884,469,agreement,0.6077193048297296,0.997303307056427,0.8083548275244296,0.9971281737089156
agreement_469_a003884,a003884,469,agreement,0.6077193048297296,0.997303307056427,0.8083548275244296,0.9971281737089156
agreement_469_a003892,a003892,469,agreement,0.0293190629383525,0.9990845900028944,0.1920578085339802,0.9977045655250548
agreement_469_a003889,a003889,469,agreement,0.0446903984673487,0.9989141412079334,0.0534403194600244,0.9972216971218586
agreement_469_a003892,a003892,469,agreement,0.0293190629383525,0.9990845900028944,0.1920578085339802,0.9977045655250548
agreement_470_a003904,a003904,470,agreement,0.0637277721100739,0.9987394735217094,0.2019533297999712,0.995952695608139
agreement_470_a003909,a003909,470,agreement,0.7982109412201893,0.9986531734466552,0.2019562922364639,0.9955596476793288
agreement_470_a003909,a003909,470,agreement,0.7982109412201893,0.9986531734466552,0.2019562922364639,0.9955596476793288
agreement_470_a003905,a003905,470,agreement,0.1067097388884686,0.9986157491803168,0.075893110724217,0.997918665409088
agreement_470_a003916,a003916,470,agreement,0.090106147699514,0.9983657449483871,0.1192575996419791,0.997637078166008
agreement_471_a003928,a003928,471,agreement,0.0330930754032969,0.9987665936350822,0.1128785353746764,0.9969268888235092
agreement_471_a003934,a003934,471,agreement,0.1329888895048548,0.9986256957054138,0.1009344447497066,0.9979759752750396
agreement_471_a003919,a003919,471,agreement,0.0091273128770745,0.9994124127551912,0.1260336034276662,0.996800184249878
agreement_472_a003938,a003938,472,agreement,0.0600973051323911,0.9986375421285628,0.2019668451990642,0.9962062537670135
agreement_472_a003948,a003948,472,agreement,0.0159106046059937,0.9992411788553,0.1481412601451662,0.9969037473201752
agreement_472_a003950,a003950,472,agreement,0.029317695631163,0.999128008261323,0.2452750898323908,0.9966756254434586
agreement_474_a003975,a003975,474,agreement,0.0534121737072767,0.9987428821623324,0.1330108609500763,0.9970446825027466
agreement_474_a003975,a003975,474,agreement,0.0534121737072767,0.9987428821623324,0.1330108609500763,0.9970446825027466
agreement_474_a003964,a003964,474,agreement,0.0216210665961445,0.9991882350295782,0.0638084870164962,0.9966752231121064
agreement_474_a003965,a003965,474,agreement,0.0446904433212512,0.9991671293973924,0.071637272756634,0.9975855425000192
agreement_474_a003965,a003965,474,agreement,0.0446904433212512,0.9991671293973924,0.071637272756634,0.9975855425000192
agreement_476_a004001,a004001,476,agreement,0.4533150606764654,0.9976156055927276,0.2452899239168884,0.996593177318573
agreement_476_a004003,a004003,476,agreement,0.1403564183264166,0.998444363474846,0.08041776714766,0.998136006295681
agreement_476_a004001,a004001,476,agreement,0.4533150606764654,0.9976156055927276,0.2452899239168884,0.996593177318573
agreement_477_a004036,a004036,477,agreement,0.0396448947526469,0.9992048181593418,0.1192772104024577,0.9970595389604568
agreement_477_a004011,a004011,477,agreement,0.0071230009781601,0.9995057620108128,0.0351637385576362,0.997897893190384
agreement_477_a004024,a004024,477,agreement,0.0396450352762288,0.9984686225652696,0.0804109718207516,0.9974186941981316
agreement_477_a004036,a004036,477,agreement,0.0396448947526469,0.9992048181593418,0.1192772104024577,0.9970595389604568
agreement_477_a004037,a004037,477,agreement,0.0901072234572648,0.9988334029912947,0.148154089372809,0.9972003251314164
agreement_478_a004059,a004059,478,agreement,0.0311494296881134,0.998827515169978,0.1260068575175574,0.995914340019226
agreement_478_a004057,a004057,478,agreement,0.0803700026015753,0.9983723908662796,0.1009387886079943,0.9974867552518843
agreement_478_a004040,a004040,478,agreement,0.0637332042775459,0.998339295387268,0.0804143127962419,0.9976290836930276
agreement_480_a004079,a004079,480,agreement,0.0132255765074266,0.9993701335042716,0.1404172666687583,0.996718406677246
agreement_480_a004082,a004082,480,agreement,0.1480725536451607,0.9978269189596176,0.1330495951384939,0.9963475316762924
agreement_482_a004140,a004140,482,agreement,0.0191268062253191,0.9992157761007548,0.1009538930415755,0.997857078909874
agreement_485_a004229,a004229,485,agreement,0.983084483758938,0.9994060825556516,0.9497141952132347,0.9981297217309476
agreement_486_a004239,a004239,486,agreement,0.1329896474335065,0.9982756823301316,0.1330459211512104,0.9977375268936156
agreement_487_a004270,a004270,487,agreement,0.0566621882009764,0.998669944703579,0.1067470790593049,0.996585801243782
agreement_488_a004279,a004279,488,agreement,0.0351512302188732,0.9987803399562836,0.1128608407801946,0.996558167040348
agreement_488_a004291,a004291,488,agreement,0.0373351062302283,0.9988588914275168,0.1481516577258587,0.9965180605649948
agreement_488_a004291,a004291,488,agreement,0.0373351062302283,0.9988588914275168,0.1481516577258587,0.9965180605649948
agreement_488_a004291,a004291,488,agreement,0.0373351062302283,0.9988588914275168,0.1481516577258587,0.9965180605649948
agreement_488_a004290,a004290,488,agreement,0.0216204017232443,0.9991938918828964,0.3488390434969661,0.9960509538650512
agreement_488_a004290,a004290,488,agreement,0.0216204017232443,0.9991938918828964,0.3488390434969661,0.9960509538650512
agreement_488_a004291,a004291,488,agreement,0.0373351062302283,0.9988588914275168,0.1481516577258587,0.9965180605649948
agreement_489_a004310,a004310,489,agreement,0.0116894960530651,0.999371404759586,0.0474445829387865,0.9981223605573176
agreement_492_a004360,a004360,492,agreement,0.0474337650210684,0.9989422410726548,0.2338595685002641,0.9967027008533478
agreement_603_a004419,a004419,603,agreement,0.1008980551731413,0.9986383616924286,0.1260311716824224,0.9975179433822632
agreement_603_a004412,a004412,603,agreement,0.0159098476975651,0.9990994073450564,0.0758889751693288,0.9971755519509315
agreement_603_a004415,a004415,603,agreement,0.0259617506756364,0.9986002575606108,0.0566890308203625,0.9959541670978068
agreement_603_a004419,a004419,603,agreement,0.1008980551731413,0.9986383616924286,0.1260311716824224,0.9975179433822632
agreement_603_a004419,a004419,603,agreement,0.1008980551731413,0.9986383616924286,0.1260311716824224,0.9975179433822632
agreement_605_a004458,a004458,605,agreement,0.0169181790136598,0.999104667454958,0.1330617391136495,0.9975797235965728
agreement_608_a004494,a004494,608,agreement,0.5622470067703907,0.9979554116725922,0.1260230466163448,0.9966700226068496
agreement_608_a004514,a004514,608,agreement,0.0396445171258034,0.9990957491099834,0.0601176428794308,0.9982184655964376
agreement_608_a004514,a004514,608,agreement,0.0396445171258034,0.9990957491099834,0.0601176428794308,0.9982184655964376
agreement_608_a004514,a004514,608,agreement,0.0396445171258034,0.9990957491099834,0.0601176428794308,0.9982184655964376
agreement_608_a004505,a004505,608,agreement,0.212098446276798,0.9980350285768508,0.3631341131047139,0.9969196021556854
agreement_608_a004505,a004505,608,agreement,0.212098446276798,0.9980350285768508,0.3631341131047139,0.9969196021556854
agreement_608_a004514,a004514,608,agreement,0.0396445171258034,0.9990957491099834,0.0601176428794308,0.9982184655964376
agreement_609_a004547,a004547,609,agreement,0.0446880140784352,0.9988200552761556,0.1561958472264767,0.9966962933540344
agreement_609_a004521,a004521,609,agreement,0.0244288904299773,0.999158250167966,0.0804200309933135,0.9978117197752
agreement_609_a004524,a004524,609,agreement,0.0116893379765197,0.999296641908586,0.1481429898501211,0.9971622824668884
agreement_609_a004543,a004543,609,agreement,0.0244267650741754,0.9991574175655842,0.0275940564838173,0.998538300395012
agreement_612_a004563,a004563,612,agreement,0.294247535045543,0.9969848096370696,0.245330754848458,0.9967376887798308
agreement_612_a004570,a004570,612,agreement,0.1259567765022912,0.9984942078590392,0.3075260619709409,0.9974675178527832
agreement_615_a004600,a004600,615,agreement,0.0259629514792864,0.9991083536297084,0.2944557595677798,0.9964434504508972
agreement_615_a004580,a004580,615,agreement,0.0124341672943902,0.9994278764352202,0.1825106228490569,0.997808426618576
agreement_615_a004604,a004604,615,agreement,0.029319716461355,0.9990156907588243,0.148119541223019,0.9976460933685304
agreement_615_a004603,a004603,615,agreement,0.0216186430174013,0.999143784865737,0.1192385084578736,0.9981161057949066
agreement_620_a004684,a004684,620,agreement,0.071605799033347,0.9983448088169098,0.0637500980970789,0.997522048652172
agreement_622_a004702,a004702,622,agreement,0.0534158897529235,0.998865120112896,0.4534436199635333,0.997526913881302
agreement_624_a004759,a004759,624,agreement,0.9648572830549188,0.99901232868433,0.7551470548089181,0.9963514655828476
agreement_624_a004759,a004759,624,agreement,0.9648572830549188,0.99901232868433,0.7551470548089181,0.9963514655828476
agreement_624_a004752,a004752,624,agreement,0.8808122442561166,0.998343214392662,0.8083578622119671,0.995987355709076
agreement_625_a004772,a004772,625,agreement,0.1919609517224814,0.9976685494184494,0.1825121669165428,0.9959455877542496
agreement_625_a004791,a004791,625,agreement,0.0191275037473875,0.9991768058389424,0.1733473720681202,0.9977459907531738
agreement_625_a004772,a004772,625,agreement,0.1919609517224814,0.9976685494184494,0.1825121669165428,0.9959455877542496
agreement_627_a004818,a004818,627,agreement,0.0566661425876701,0.9989240281283857,0.2228787599813601,0.9969094097614288
agreement_627_a004832,a004832,627,agreement,0.0259634785488568,0.9991797562688588,0.0851538704787371,0.9977626502513884
agreement_627_a004827,a004827,627,agreement,0.0373354018919825,0.9989437758922576,0.0474811806815683,0.9982090815901756
agreement_627_a004803,a004803,627,agreement,0.0203381867727193,0.9993650615215302,0.0504278537228062,0.9979707710444928
agreement_628_a004838,a004838,628,agreement,0.0149601770248436,0.9992889557033776,0.0954405033251279,0.9973359853029252
agreement_628_a004860,a004860,628,agreement,0.1008947363503579,0.998592048883438,0.0804147343616067,0.9968816190958024
agreement_629_a004870,a004870,629,agreement,0.0085790412840201,0.999460745602846,0.0293286511205181,0.9986315835267304
agreement_632_a004929,a004929,632,agreement,0.0534139116855706,0.9987150579690932,0.0716697010922049,0.9978056252002716
agreement_632_a004931,a004931,632,agreement,0.0373310844111694,0.9988607242703438,0.0534365124583255,0.9975765496492386
agreement_632_a004931,a004931,632,agreement,0.0373310844111694,0.9988607242703438,0.0534365124583255,0.9975765496492386
agreement_632_a004911,a004911,632,agreement,0.1733302291085858,0.9983311742544174,0.23383004675289,0.9966728538274764
agreement_634_a004972,a004972,634,agreement,0.0716117397319114,0.9988666772842408,0.1734093232498598,0.9971663802862168
agreement_634_a004982,a004982,634,agreement,0.016917667977422,0.9993204772472382,0.050353094720963,0.9985420145094396
agreement_636_a005013,a005013,636,agreement,0.8267457345520449,0.998714193701744,0.5314479273183299,0.9956247508525848
agreement_636_a005013,a005013,636,agreement,0.8267457345520449,0.998714193701744,0.5314479273183299,0.9956247508525848
agreement_636_a005017,a005017,636,agreement,0.5312635811299619,0.99673393368721,0.5626664152897491,0.9971399307250975
agreement_636_a005024,a005024,636,agreement,0.8740986220943894,0.9983559846878052,0.6656846043560959,0.995856374502182
agreement_636_a005017,a005017,636,agreement,0.5312635811299619,0.99673393368721,0.5626664152897491,0.9971399307250975
agreement_637_a005047,a005047,637,agreement,0.928416287681031,0.9989701882004738,0.8268471216727911,0.9980228245258332
agreement_637_a005053,a005053,637,agreement,0.9626797039102648,0.9991549588739872,0.8439981861194588,0.9970474541187286
agreement_637_a005041,a005041,637,agreement,0.9688580712692648,0.9992387983947992,0.9197854184232502,0.9978413134813308
agreement_637_a005041,a005041,637,agreement,0.9688580712692648,0.9992387983947992,0.9197854184232502,0.9978413134813308
agreement_637_a005047,a005047,637,agreement,0.928416287681031,0.9989701882004738,0.8268471216727911,0.9980228245258332
agreement_638_a005062,a005062,638,agreement,0.9796675803715656,0.9995567314326764,0.6515878513623538,0.9966985285282136
agreement_640_a005078,a005078,640,agreement,0.9241549223825244,0.9987591058015824,0.8522953125451688,0.99660262465477
agreement_640_a005077,a005077,640,agreement,0.82673637654868,0.997676208615303,0.867247894914939,0.9970867186784744
agreement_640_a005078,a005078,640,agreement,0.9241549223825244,0.9987591058015824,0.8522953125451688,0.99660262465477
agreement_640_a005078,a005078,640,agreement,0.9241549223825244,0.9987591058015824,0.8522953125451688,0.99660262465477
agreement_640_a005078,a005078,640,agreement,0.9241549223825244,0.9987591058015824,0.8522953125451688,0.99660262465477
agreement_640_a005077,a005077,640,agreement,0.82673637654868,0.997676208615303,0.867247894914939,0.9970867186784744
agreement_640_a005078,a005078,640,agreement,0.9241549223825244,0.9987591058015824,0.8522953125451688,0.99660262465477
agreement_640_a005078,a005078,640,agreement,0.9241549223825244,0.9987591058015824,0.8522953125451688,0.99660262465477
agreement_641_a005092,a005092,641,agreement,0.985040669834108,0.9994315654039384,0.904774811743012,0.997326448559761
agreement_641_a005089,a005089,641,agreement,0.4378480767460919,0.9979115128517152,0.3631906572506733,0.9951633810997008
agreement_641_a005092,a005092,641,agreement,0.985040669834108,0.9994315654039384,0.904774811743012,0.997326448559761
agreement_641_a005089,a005089,641,agreement,0.4378480767460919,0.9979115128517152,0.3631906572506733,0.9951633810997008
agreement_649_a005100,a005100,649,agreement,0.5622341165954581,0.9953338801860808,0.4075706675181155,0.9966553151607512
agreement_649_a005110,a005110,649,agreement,0.3073947725973592,0.9978112280368804,0.2452170664348834,0.9969749003648758
agreement_649_a005100,a005100,649,agreement,0.5622341165954581,0.9953338801860808,0.4075706675181155,0.9966553151607512
agreement_650_a005139,a005139,650,agreement,0.1008981037685184,0.9989070370793344,0.4075247000706903,0.996860682964325
agreement_650_a005139,a005139,650,agreement,0.1008981037685184,0.9989070370793344,0.4075247000706903,0.996860682964325
agreement_650_a005139,a005139,650,agreement,0.1008981037685184,0.9989070370793344,0.4075247000706903,0.996860682964325
agreement_659_a005276,a005276,659,agreement,0.9149117707885756,0.9990289434790612,0.8082753681019678,0.9981111884117126
agreement_659_a005289,a005289,659,agreement,0.9241562486691346,0.9987658634781836,0.6228614641622053,0.9939381778240204
agreement_659_a005288,a005288,659,agreement,0.893335133136226,0.9981002733111382,0.7433535620522836,0.9962482750415802
agreement_659_a005276,a005276,659,agreement,0.9149117707885756,0.9990289434790612,0.8082753681019678,0.9981111884117126
agreement_659_a005289,a005289,659,agreement,0.9241562486691346,0.9987658634781836,0.6228614641622053,0.9939381778240204
agreement_659_a005275,a005275,659,agreement,0.8741019314189598,0.9987039268016816,0.706015236794663,0.9970934391021729
agreement_659_a005275,a005275,659,agreement,0.8741019314189598,0.9987039268016816,0.706015236794663,0.9970934391021729
agreement_659_a005289,a005289,659,agreement,0.9241562486691346,0.9987658634781836,0.6228614641622053,0.9939381778240204
agreement_660_a005306,a005306,660,agreement,0.0216198707334021,0.9990961793810128,0.3489278403909889,0.9967865347862244
agreement_660_a005306,a005306,660,agreement,0.0216198707334021,0.9990961793810128,0.3489278403909889,0.9967865347862244
agreement_660_a005306,a005306,660,agreement,0.0216198707334021,0.9990961793810128,0.3489278403909889,0.9967865347862244
agreement_660_a005326,a005326,660,agreement,0.0901170093631103,0.9986563995480536,0.2122294103989673,0.9957886785268784
agreement_661_a005352,a005352,661,agreement,0.987567287337686,0.9994988907128572,0.919722599853399,0.9975188747048378
agreement_661_a005351,a005351,661,agreement,0.9937101079699816,0.9996261852793396,0.9100002866195952,0.9974121525883676
agreement_661_a005340,a005340,661,agreement,0.2942576369876115,0.9984496235847472,0.4535327452404427,0.995987743139267
agreement_661_a005354,a005354,661,agreement,0.3486638200190009,0.9974214136600494,0.4228036342797742,0.9937660396099092
agreement_662_a005373,a005373,662,agreement,0.0159095055283449,0.999380338937044,0.140417491100396,0.9973161816596984
agreement_667_a005473,a005473,667,agreement,0.0803792428249834,0.9986296892166138,0.1481698156556783,0.9970909655094148
agreement_667_a005473,a005473,667,agreement,0.0803792428249834,0.9986296892166138,0.1481698156556783,0.9970909655094148
agreement_667_a005466,a005466,667,agreement,0.053418615179641,0.9988978430628777,0.2019897496926297,0.9975657761096954
agreement_667_a005466,a005466,667,agreement,0.053418615179641,0.9988978430628777,0.2019897496926297,0.9975657761096954
agreement_670_a005529,a005529,670,agreement,0.1824643970286056,0.9981291592121124,0.1562801222274173,0.9968310296535492
agreement_670_a005529,a005529,670,agreement,0.1824643970286056,0.9981291592121124,0.1562801222274173,0.9968310296535492
agreement_680_a005622,a005622,680,agreement,0.8670572885414362,0.9979607611894608,0.6226491470278759,0.9938463270664216
agreement_680_a005631,a005631,680,agreement,0.9284169990050204,0.9984850957989692,0.7983918743379949,0.9950825721025468
agreement_680_a005602,a005602,680,agreement,0.2120984416094798,0.9979891031980516,0.4380334914266147,0.9949582815170288
agreement_680_a005631,a005631,680,agreement,0.9284169990050204,0.9984850957989692,0.7983918743379949,0.9950825721025468
agreement_684_a005687,a005687,684,agreement,0.1259474676641414,0.997890904545784,0.2691834692088944,0.9951227903366088
agreement_688_a005741,a005741,688,agreement,0.8355079762781309,0.9979524314403534,0.8521304684879291,0.996778279542923
agreement_688_a005732,a005732,688,agreement,0.8991387976127357,0.9990221560001372,0.755184095123206,0.9964939951896667
agreement_688_a005732,a005732,688,agreement,0.8991387976127357,0.9990221560001372,0.755184095123206,0.9964939951896667
agreement_688_a005732,a005732,688,agreement,0.8991387976127357,0.9990221560001372,0.755184095123206,0.9964939951896667
agreement_698_a005907,a005907,698,agreement,0.8596819176657344,0.9988914132118224,0.4227708033286945,0.9967890381813048
agreement_698_a005919,a005919,698,agreement,0.5622201921748756,0.9977920353412628,0.6793615750112896,0.9954164922237396
agreement_698_a005914,a005914,698,agreement,0.9937104285010712,0.9996083481237292,0.9755932042232608,0.9985096342861652
agreement_698_a005907,a005907,698,agreement,0.8596819176657344,0.9988914132118224,0.4227708033286945,0.9967890381813048
agreement_698_a005917,a005917,698,agreement,0.7982042244057058,0.9982104748487473,0.8082299899820128,0.9958478063344957
agreement_698_a005917,a005917,698,agreement,0.7982042244057058,0.9982104748487473,0.8082299899820128,0.9958478063344957
agreement_698_a005921,a005921,698,agreement,0.9783844884059658,0.9993443693965672,0.9325456134912062,0.9974087029695512
agreement_698_a005896,a005896,698,agreement,0.7432089617697006,0.9981220364570618,0.422644343486012,0.9972547590732574
agreement_698_a005914,a005914,698,agreement,0.9937104285010712,0.9996083481237292,0.9755932042232608,0.9985096342861652
agreement_698_a005921,a005921,698,agreement,0.9783844884059658,0.9993443693965672,0.9325456134912062,0.9974087029695512
agreement_698_a005928,a005928,698,agreement,0.5927381571811913,0.997292160987854,0.4380185452014402,0.9975256621837616
agreement_705_a005969,a005969,705,agreement,0.9859389463625928,0.9994753338396548,0.919778297288594,0.9970979690551758
agreement_707_a005988,a005988,707,agreement,0.0373347162329931,0.9991506077349186,0.2121829506281782,0.9976036995649338
agreement_708_a006009,a006009,708,agreement,0.0132252626420121,0.9993025865405798,0.1404393727632599,0.997085139155388
agreement_712_a006073,a006073,712,agreement,0.3630335563789732,0.997018337249756,0.0716425013444331,0.99708291888237
agreement_712_a006066,a006066,712,agreement,0.0169181644373222,0.999343778938055,0.0421127327610392,0.9983982890844344
agreement_712_a006066,a006066,712,agreement,0.0169181644373222,0.999343778938055,0.0421127327610392,0.9983982890844344
agreement_712_a006073,a006073,712,agreement,0.3630335563789732,0.997018337249756,0.0716425013444331,0.99708291888237
agreement_713_a006094,a006094,713,agreement,0.0420978962290654,0.998840857297182,0.2228453645637405,0.9975067526102066
agreement_713_a006094,a006094,713,agreement,0.0420978962290654,0.998840857297182,0.2228453645637405,0.9975067526102066
agreement_713_a006094,a006094,713,agreement,0.0420978962290654,0.998840857297182,0.2228453645637405,0.9975067526102066
agreement_716_a006150,a006150,716,agreement,0.9840949178132632,0.9994609449058772,0.9604446960579072,0.9984074234962464
agreement_716_a006150,a006150,716,agreement,0.9840949178132632,0.9994609449058772,0.9604446960579072,0.9984074234962464
agreement_716_a006145,a006145,716,agreement,0.5000801069377812,0.9977890849113464,0.6793833000062293,0.9956189095973969
agreement_717_a006167,a006167,717,agreement,0.0420949204194391,0.9990863390266896,0.2122018552211633,0.997023344039917
agreement_717_a006167,a006167,717,agreement,0.0420949204194391,0.9990863390266896,0.2122018552211633,0.997023344039917
agreement_718_a006210,a006210,718,agreement,0.3487169579167324,0.9984693229198456,0.1920088330144047,0.9978717416524888
