key,seg,speaker_id,arm,p_yes_text,mass_text,p_yes_audio,mass_audio
agreement_452_a003493,a003493,452,agreement,0.5194798832651124,0.9386885166168212,0.9958331938059548,0.9981734585016966
agreement_452_a003493,a003493,452,agreement,0.5194798832651124,0.9386885166168212,0.9958331938059548,0.9981734585016966
agreement_452_a003493,a003493,452,agreement,0.5194798832651124,0.9386885166168212,0.9958331938059548,0.9981734585016966
agreement_454_a003525,a003525,454,agreement,0.8670383178828712,0.9405870288610458,0.4263222268758831,0.9964512288570404
agreement_454_a003525,a003525,454,agreement,0.8670383178828712,0.9405870288610458,0.4263222268758831,0.9964512288570404
agreement_454_a003534,a003534,454,agreement,0.9092550780527984,0.9600201845169068,0.2509147102257376,0.9957943558692932
agreement_457_a003596,a003596,457,agreement,0.7248700447109123,0.9295159876346588,0.2509113486958386,0.9956004321575164
agreement_457_a003598,a003598,457,agreement,0.939472801943668,0.9257083758711816,0.9994965787031572,0.9995497587369756
agreement_457_a003595,a003595,457,agreement,0.9955310906126024,0.9956166273914278,0.9780511615933044,0.9991830326616764
agreement_457_a003602,a003602,457,agreement,0.4301335922513245,0.9901325106620787,0.7279702001871566,0.9955158531665802
agreement_461_a003662,a003662,461,agreement,0.9951700289946384,0.9979157191701232,0.9924809004912016,0.9995947740972042
agreement_461_a003672,a003672,461,agreement,0.957590859291242,0.9811821132898332,0.998943244810944,0.9996522214496508
agreement_461_a003660,a003660,461,agreement,0.9994068782252092,0.9987894228543156,0.99865406159231,0.9998461380600928
agreement_461_a003662,a003662,461,agreement,0.9951700289946384,0.9979157191701232,0.9924809004912016,0.9995947740972042
agreement_463_a003717,a003717,463,agreement,0.9719898410953036,0.9848075546324252,0.9522180893743836,0.9965903833508492
agreement_463_a003717,a003717,463,agreement,0.9719898410953036,0.9848075546324252,0.9522180893743836,0.9965903833508492
agreement_464_a003727,a003727,464,agreement,0.5888931045897836,0.9608834683895112,0.8652238173569569,0.997566357254982
agreement_464_a003724,a003724,464,agreement,0.9853833962140096,0.9697058806195856,0.9881300700583376,0.998366117477417
agreement_464_a003727,a003727,464,agreement,0.5888931045897836,0.9608834683895112,0.8652238173569569,0.997566357254982
agreement_465_a003762,a003762,465,agreement,0.727962296987237,0.968578726053238,0.8807906611140429,0.9981702119112016
agreement_465_a003774,a003774,465,agreement,0.0177126609571227,0.9965113047510386,0.2782564256213731,0.9982441067695618
agreement_465_a003773,a003773,465,agreement,0.2068910005324242,0.9892173260450364,0.5389818690185618,0.9968888163566588
agreement_465_a003774,a003774,465,agreement,0.0177126609571227,0.9965113047510386,0.2782564256213731,0.9982441067695618
agreement_465_a003758,a003758,465,agreement,0.9990599695974915,0.998724220553413,0.9903662321650788,0.9990557543933392
agreement_465_a003748,a003748,465,agreement,0.3415812902265352,0.9640663266181946,0.7025319097473486,0.994596153497696
agreement_467_a003810,a003810,467,agreement,0.0097079773394637,0.9953331789001822,0.901917495215498,0.9980278685688972
agreement_467_a003811,a003811,467,agreement,0.111241806307558,0.9733300134539604,0.9579105449876149,0.9979575648903848
agreement_468_a003837,a003837,468,agreement,0.00475548016423,0.9981062188744544,0.9111793932482452,0.9987359568476676
agreement_468_a003858,a003858,468,agreement,0.0518481073408898,0.9963408671319484,0.566007615557155,0.996612161397934
agreement_468_a003847,a003847,468,agreement,0.8577662304337482,0.9721377044916152,0.925229494808956,0.9986057206988336
agreement_469_a003864,a003864,469,agreement,0.2227083575369859,0.9772188812494278,0.8757851843745418,0.9974471107125282
agreement_469_a003884,a003884,469,agreement,0.994737504325772,0.986865783110261,0.9980426641166302,0.999422531342134
agreement_469_a003884,a003884,469,agreement,0.994737504325772,0.986865783110261,0.9980426641166302,0.999422531342134
agreement_469_a003892,a003892,469,agreement,0.9235894063815336,0.9611534103751184,0.9833418697285248,0.998677821829915
agreement_469_a003889,a003889,469,agreement,0.5467258810020723,0.9719714224338531,0.7520076484748913,0.9949491322040558
agreement_469_a003892,a003892,469,agreement,0.9235894063815336,0.9611534103751184,0.9833418697285248,0.998677821829915
agreement_470_a003904,a003904,470,agreement,0.9142871429568696,0.983407348394394,0.5621667810032605,0.9965198338031768
agreement_470_a003909,a003909,470,agreement,0.998764647679748,0.9992255999241024,0.6757648429223706,0.9945314228534698
agreement_470_a003909,a003909,470,agreement,0.998764647679748,0.9992255999241024,0.6757648429223706,0.9945314228534698
agreement_470_a003905,a003905,470,agreement,0.7981771873597348,0.9834894388914108,0.6548891348227571,0.9983069896697998
agreement_470_a003916,a003916,470,agreement,0.5660165703733301,0.9881414175033568,0.96485308198224,0.9985482320189476
agreement_471_a003928,a003928,471,agreement,0.6334168058783235,0.9508818089962006,0.945800807519156,0.9992285408079624
agreement_471_a003934,a003934,471,agreement,0.9817351113484444,0.9995431900024414,0.9933585438378736,0.9997680964879692
agreement_471_a003919,a003919,471,agreement,0.2365160929165103,0.974421814084053,0.911178175687252,0.9982755929231644
agreement_472_a003938,a003938,472,agreement,0.3242330584064792,0.8816330432891846,0.9958658083825294,0.9996747174300252
agreement_472_a003948,a003948,472,agreement,0.0373279708570253,0.9896359965205191,0.9343939121735038,0.9979247003793716
agreement_472_a003950,a003950,472,agreement,0.0006362436971817,0.9990830785245636,0.7057816808472355,0.9927922189235688
agreement_474_a003975,a003975,474,agreement,0.0157871035481992,0.98781328368932,0.3380972612899753,0.995419293642044
agreement_474_a003975,a003975,474,agreement,0.0157871035481992,0.98781328368932,0.3380972612899753,0.995419293642044
agreement_474_a003964,a003964,474,agreement,0.0064887926523545,0.9856637823395432,0.8354749724572218,0.9964923113584518
agreement_474_a003965,a003965,474,agreement,0.9755750543219582,0.9824816510081292,0.91243515961873,0.996951699256897
agreement_474_a003965,a003965,474,agreement,0.9755750543219582,0.9824816510081292,0.91243515961873,0.996951699256897
agreement_476_a004001,a004001,476,agreement,0.6513609956633831,0.9822567999362946,0.9854960485963564,0.9996201088652016
agreement_476_a004003,a004003,476,agreement,0.975007935429946,0.9901880100369452,0.6224537913768914,0.9967919588088988
agreement_476_a004001,a004001,476,agreement,0.6513609956633831,0.9822567999362946,0.9854960485963564,0.9996201088652016
agreement_477_a004036,a004036,477,agreement,0.124219172153471,0.9969054237008096,0.7879296299794278,0.994097962975502
agreement_477_a004011,a004011,477,agreement,0.0004803665256148,0.9996110247448088,0.0070672279010725,0.999063874129206
agreement_477_a004024,a004024,477,agreement,0.1581578340621212,0.9336359202861786,0.9130475596318266,0.987441562116146
agreement_477_a004036,a004036,477,agreement,0.124219172153471,0.9969054237008096,0.7879296299794278,0.994097962975502
agreement_477_a004037,a004037,477,agreement,0.7154158308238628,0.987462729215622,0.972202206610599,0.9982893336564302
agreement_478_a004059,a004059,478,agreement,0.0530123471960377,0.984773464500904,0.7217354425815955,0.9925135374069214
agreement_478_a004057,a004057,478,agreement,0.0758661654444273,0.975642003118992,0.7690818559452013,0.996272787451744
agreement_478_a004040,a004040,478,agreement,0.1744180277931387,0.9788974970579148,0.3557708923533222,0.985967367887497
agreement_480_a004079,a004079,480,agreement,0.4882879847718109,0.9590803384780884,0.9207879777829252,0.9981858283281326
agreement_480_a004082,a004082,480,agreement,0.0351433497715301,0.9782740958034992,0.6757569772124591,0.9920544922351836
agreement_482_a004140,a004140,482,agreement,0.0503342693037605,0.9963091053068638,0.8887572597126386,0.9982722327113152
agreement_485_a004229,a004229,485,agreement,0.9989993695471172,0.9958350582746788,0.999541660090944,0.9996454680804164
agreement_486_a004239,a004239,486,agreement,0.1993029222395126,0.9492755085229874,0.9821505096539082,0.999091487377882
agreement_487_a004270,a004270,487,agreement,0.0051801468874174,0.9979533297009766,0.0021999743009614,0.9992904218379408
agreement_488_a004279,a004279,488,agreement,0.010818953707052,0.9905706876888872,0.1347737250904926,0.9864147901535034
agreement_488_a004291,a004291,488,agreement,0.3521960943403039,0.9381743967533112,0.9273622344790572,0.9972334504127502
agreement_488_a004291,a004291,488,agreement,0.3521960943403039,0.9381743967533112,0.9273622344790572,0.9972334504127502
agreement_488_a004291,a004291,488,agreement,0.3521960943403039,0.9381743967533112,0.9273622344790572,0.9972334504127502
agreement_488_a004290,a004290,488,agreement,0.0012549117722939,0.9991205579135568,0.5428569463535158,0.9966450929641724
agreement_488_a004290,a004290,488,agreement,0.0012549117722939,0.9991205579135568,0.5428569463535158,0.9966450929641724
agreement_488_a004291,a004291,488,agreement,0.3521960943403039,0.9381743967533112,0.9273622344790572,0.9972334504127502
agreement_489_a004310,a004310,489,agreement,0.0001560126877692,0.99952716952248,0.2146967139948725,0.9944188445806504
agreement_492_a004360,a004360,492,agreement,0.5195242258454387,0.975188970565796,0.9686181878517116,0.9981473088264464
agreement_603_a004419,a004419,603,agreement,0.7341296800436149,0.9647781550884248,0.9937095412801632,0.9987254664301872
agreement_603_a004412,a004412,603,agreement,0.2365181226156755,0.988795593380928,0.837620186799973,0.9958558976650238
agreement_603_a004415,a004415,603,agreement,0.0010404663866984,0.9957442188169808,0.0346216996363011,0.996967326849699
agreement_603_a004419,a004419,603,agreement,0.7341296800436149,0.9647781550884248,0.9937095412801632,0.9987254664301872
agreement_603_a004419,a004419,603,agreement,0.7341296800436149,0.9647781550884248,0.9937095412801632,0.9987254664301872
agreement_605_a004458,a004458,605,agreement,0.0075775810246789,0.9912338415160776,0.9909444300858232,0.9994667312130332
agreement_608_a004494,a004494,608,agreement,0.9372087861174616,0.9889505878090858,0.8757828897116329,0.9955432638525964
agreement_608_a004514,a004514,608,agreement,0.1801134941758663,0.9947002679109572,0.9343947902413312,0.9988418221473694
agreement_608_a004514,a004514,608,agreement,0.1801134941758663,0.9947002679109572,0.9343947902413312,0.9988418221473694
agreement_608_a004514,a004514,608,agreement,0.1801134941758663,0.9947002679109572,0.9343947902413312,0.9988418221473694
agreement_608_a004505,a004505,608,agreement,0.988489512990003,0.982017713598907,0.9963497539669486,0.99956687935628
agreement_608_a004505,a004505,608,agreement,0.988489512990003,0.982017713598907,0.9963497539669486,0.99956687935628
agreement_608_a004514,a004514,608,agreement,0.1801134941758663,0.9947002679109572,0.9343947902413312,0.9988418221473694
agreement_609_a004547,a004547,609,agreement,0.020965597971693,0.9800659827888012,0.9615320724254748,0.9991328157484533
agreement_609_a004521,a004521,609,agreement,0.8774786871786003,0.974989727139473,0.9353447004881148,0.9955487549304962
agreement_609_a004524,a004524,609,agreement,0.1441483422489594,0.9865363389253616,0.9489152462455498,0.998691152781248
agreement_609_a004543,a004543,609,agreement,0.0004109013685629,0.9996147230267524,0.2226976035507921,0.9973923563957214
agreement_612_a004563,a004563,612,agreement,0.9073136204689544,0.949454627931118,0.9905871217643186,0.9996102657169104
agreement_612_a004570,a004570,612,agreement,0.9329376194216932,0.9462475851178168,0.9549823867487937,0.997503001242876
agreement_615_a004600,a004600,615,agreement,0.2450834036146078,0.9720987230539322,0.8670350036976919,0.99761800467968
agreement_615_a004580,a004580,615,agreement,0.2393451677456848,0.9384365528821944,0.9546459305419774,0.9980230778455734
agreement_615_a004604,a004604,615,agreement,0.6333964705571351,0.985398530960083,0.9525723524809832,0.997999869287014
agreement_615_a004603,a004603,615,agreement,0.0214509073192868,0.996718741953373,0.9814520353365064,0.9994704984128476
agreement_620_a004684,a004684,620,agreement,0.3812195987676851,0.9494448900222778,0.8856287158585082,0.9943635687232018
agreement_622_a004702,a004702,622,agreement,0.9407889421310108,0.9915856048464776,0.9032940307620388,0.9987308233976364
agreement_624_a004759,a004759,624,agreement,0.9992384938337966,0.9908943545888178,0.9986851965103096,0.9994423652533442
agreement_624_a004759,a004759,624,agreement,0.9992384938337966,0.9908943545888178,0.9986851965103096,0.9994423652533442
agreement_624_a004752,a004752,624,agreement,0.9994022188249342,0.9957046523923054,0.9988663591156512,0.9998184373835102
agreement_625_a004772,a004772,625,agreement,0.1755491687894353,0.9682648926973344,0.4035763555144335,0.9915786981582642
agreement_625_a004791,a004791,625,agreement,0.0330877935085435,0.9940562583506108,0.9802803407275928,0.9994269851595164
agreement_625_a004772,a004772,625,agreement,0.1755491687894353,0.9682648926973344,0.4035763555144335,0.9915786981582642
agreement_627_a004818,a004818,627,agreement,0.9927666997212848,0.9904938954859972,0.8080616381069061,0.9897846579551696
agreement_627_a004832,a004832,627,agreement,0.3208005855837122,0.9802869856357574,0.9849265807571616,0.9995158053934574
agreement_627_a004827,a004827,627,agreement,0.4804664705641337,0.9895199835300446,0.9032919300951132,0.9978630542755128
agreement_627_a004803,a004803,627,agreement,0.0112450144531336,0.9857979221269488,0.0705626263727302,0.996821753680706
agreement_628_a004838,a004838,628,agreement,0.024801027512728,0.992412269115448,0.5544672329613423,0.994804948568344
agreement_628_a004860,a004860,628,agreement,0.7461242022786653,0.956527814269066,0.3702230129926574,0.9956081807613372
agreement_629_a004870,a004870,629,agreement,0.0244248835008104,0.9978429451584816,0.8887551119538143,0.9983840957283974
agreement_632_a004929,a004929,632,agreement,0.0618755227038511,0.9846965372562408,0.7853034586772348,0.9974690526723862
agreement_632_a004931,a004931,632,agreement,0.4339672328268582,0.9913742542266846,0.9669104432250348,0.9983301535248756
agreement_632_a004931,a004931,632,agreement,0.4339672328268582,0.9913742542266846,0.9669104432250348,0.9983301535248756
agreement_632_a004911,a004911,632,agreement,0.9449921334799636,0.9901510141789912,0.8840360255432761,0.9963810294866562
agreement_634_a004972,a004972,634,agreement,0.8723411267422782,0.9698412865400314,0.9372082696267292,0.9971185252070428
agreement_634_a004982,a004982,634,agreement,0.0004141076101613,0.99972329440061,0.3702251652394892,0.9970548152923584
agreement_636_a005013,a005013,636,agreement,0.9986005133441784,0.9984069517813624,0.9980731120956506,0.9994606004329398
agreement_636_a005013,a005013,636,agreement,0.9986005133441784,0.9984069517813624,0.9980731120956506,0.9994606004329398
agreement_636_a005017,a005017,636,agreement,0.7401573221975053,0.960224911570549,0.9986748747406292,0.9995789857348428
agreement_636_a005024,a005024,636,agreement,0.996948257109144,0.9894996962975712,0.9987932613884458,0.9993364978581668
agreement_636_a005017,a005017,636,agreement,0.7401573221975053,0.960224911570549,0.9986748747406292,0.9995789857348428
agreement_637_a005047,a005047,637,agreement,0.9849254319872895,0.9903979804366828,0.9997131278744796,0.9998958953947296
agreement_637_a005053,a005053,637,agreement,0.9999389024195526,0.9998457365727518,0.999656669229449,0.9998676402610728
agreement_637_a005041,a005041,637,agreement,0.9995727237786232,0.999475165794138,0.9996672251093632,0.9998293568787632
agreement_637_a005041,a005041,637,agreement,0.9995727237786232,0.999475165794138,0.9996672251093632,0.9998293568787632
agreement_637_a005047,a005047,637,agreement,0.9849254319872895,0.9903979804366828,0.9997131278744796,0.9998958953947296
agreement_638_a005062,a005062,638,agreement,0.9996969834910296,0.9995676025864668,0.9989011731029088,0.9997042897157372
agreement_640_a005078,a005078,640,agreement,0.9996229255824104,0.9991038793232292,0.9997304963903852,0.9998755429696756
agreement_640_a005077,a005077,640,agreement,0.9997468127715676,0.9993233026470988,0.9998968854314892,0.9998844728179392
agreement_640_a005078,a005078,640,agreement,0.9996229255824104,0.9991038793232292,0.9997304963903852,0.9998755429696756
agreement_640_a005078,a005078,640,agreement,0.9996229255824104,0.9991038793232292,0.9997304963903852,0.9998755429696756
agreement_640_a005078,a005078,640,agreement,0.9996229255824104,0.9991038793232292,0.9997304963903852,0.9998755429696756
agreement_640_a005077,a005077,640,agreement,0.9997468127715676,0.9993233026470988,0.9998968854314892,0.9998844728179392
agreement_640_a005078,a005078,640,agreement,0.9996229255824104,0.9991038793232292,0.9997304963903852,0.9998755429696756
agreement_640_a005078,a005078,640,agreement,0.9996229255824104,0.9991038793232292,0.9997304963903852,0.9998755429696756
agreement_641_a005092,a005092,641,agreement,0.9998696370360824,0.9996100231801393,0.9995158977498164,0.9999225890205709
agreement_641_a005089,a005089,641,agreement,0.996174900758346,0.997463329229504,0.998901219290284,0.9998279995052144
agreement_641_a005092,a005092,641,agreement,0.9998696370360824,0.9996100231801393,0.9995158977498164,0.9999225890205709
agreement_641_a005089,a005089,641,agreement,0.996174900758346,0.997463329229504,0.998901219290284,0.9998279995052144
agreement_649_a005100,a005100,649,agreement,0.985717510556158,0.95669125020504,0.9706868118946116,0.9984411634504796
agreement_649_a005110,a005110,649,agreement,0.9983768407876654,0.9987647804664448,0.999373600477672,0.9997950247488916
agreement_649_a005100,a005100,649,agreement,0.985717510556158,0.95669125020504,0.9706868118946116,0.9984411634504796
agreement_650_a005139,a005139,650,agreement,0.974818978410676,0.9864670764654876,0.9643201493119662,0.9987044967710972
agreement_650_a005139,a005139,650,agreement,0.974818978410676,0.9864670764654876,0.9643201493119662,0.9987044967710972
agreement_650_a005139,a005139,650,agreement,0.974818978410676,0.9864670764654876,0.9643201493119662,0.9987044967710972
agreement_659_a005276,a005276,659,agreement,0.9969483538528984,0.9989452436566352,0.9988484834809914,0.9995168988825752
agreement_659_a005289,a005289,659,agreement,0.9995693558690666,0.9971825273823924,0.999732575796177,0.999722086591646
agreement_659_a005288,a005288,659,agreement,0.9979963903462448,0.9878682603593916,0.9995380345391288,0.9995792647241616
agreement_659_a005276,a005276,659,agreement,0.9969483538528984,0.9989452436566352,0.9988484834809914,0.9995168988825752
agreement_659_a005289,a005289,659,agreement,0.9995693558690666,0.9971825273823924,0.999732575796177,0.999722086591646
agreement_659_a005275,a005275,659,agreement,0.9992791086346816,0.9995714644901454,0.9998058699231864,0.9998652054782724
agreement_659_a005275,a005275,659,agreement,0.9992791086346816,0.9995714644901454,0.9998058699231864,0.9998652054782724
agreement_659_a005289,a005289,659,agreement,0.9995693558690666,0.9971825273823924,0.999732575796177,0.999722086591646
agreement_660_a005306,a005306,660,agreement,0.0011696560354808,0.9978842170676216,0.9334301725327816,0.9985994175076484
agreement_660_a005306,a005306,660,agreement,0.0011696560354808,0.9978842170676216,0.9334301725327816,0.9985994175076484
agreement_660_a005306,a005306,660,agreement,0.0011696560354808,0.9978842170676216,0.9334301725327816,0.9985994175076484
agreement_660_a005326,a005326,660,agreement,0.9579119464678704,0.9473327361047268,0.8872019434700564,0.9964383319020272
agreement_661_a005352,a005352,661,agreement,0.9999398429697534,0.9997693320910912,0.9998655236688762,0.9998950303561288
agreement_661_a005351,a005351,661,agreement,0.9996345355668697,0.999507275497308,0.9999469154686784,0.9999442434891536
agreement_661_a005340,a005340,661,agreement,0.9763001042906656,0.9851770028471948,0.9992019624013462,0.9996235256548972
agreement_661_a005354,a005354,661,agreement,0.9959922016533674,0.9975455799140036,0.9986748552838792,0.999674737919122
agreement_662_a005373,a005373,662,agreement,0.0179869120772247,0.9984921384602784,0.8354774953296984,0.9977823048830032
agreement_667_a005473,a005473,667,agreement,0.7634813417471119,0.9527042657136916,0.9895911374506884,0.9996216092258692
agreement_667_a005473,a005473,667,agreement,0.7634813417471119,0.9527042657136916,0.9895911374506884,0.9996216092258692
agreement_667_a005466,a005466,667,agreement,0.8311405787431286,0.9820599555969238,0.9905869116226208,0.9993060724809766
agreement_667_a005466,a005466,667,agreement,0.8311405787431286,0.9820599555969238,0.9905869116226208,0.9993060724809766
agreement_670_a005529,a005529,670,agreement,0.0826932201246118,0.9926259219646454,0.9473750323105398,0.994388084858656
agreement_670_a005529,a005529,670,agreement,0.0826932201246118,0.9926259219646454,0.9473750323105398,0.994388084858656
agreement_680_a005622,a005622,680,agreement,0.999201921789885,0.9972121239989064,0.9990959455338956,0.9997204110841268
agreement_680_a005631,a005631,680,agreement,0.9996799472336918,0.9984771858144086,0.999786782091974,0.9997846742044204
agreement_680_a005602,a005602,680,agreement,0.6859579101767461,0.8956156075000763,0.9932547778257358,0.999095540959388
agreement_680_a005631,a005631,680,agreement,0.9996799472336918,0.9984771858144086,0.999786782091974,0.9997846742044204
agreement_684_a005687,a005687,684,agreement,0.6791792984037254,0.938813090324402,0.9878524479787788,0.9989421674981712
agreement_688_a005741,a005741,688,agreement,0.9919367002405438,0.9835604298859836,0.9998259780420572,0.999880269431742
agreement_688_a005732,a005732,688,agreement,0.9998696530838932,0.9998635983502028,0.9997933456077126,0.9999213703122224
agreement_688_a005732,a005732,688,agreement,0.9998696530838932,0.9998635983502028,0.9997933456077126,0.9999213703122224
agreement_688_a005732,a005732,688,agreement,0.9998696530838932,0.9998635983502028,0.9997933456077126,0.9999213703122224
agreement_698_a005907,a005907,698,agreement,0.9997730282678552,0.9995055837061956,0.9986748900221316,0.9997657805215568
agreement_698_a005919,a005919,698,agreement,0.9989349397456204,0.9982833905378355,0.9996824525441216,0.9998810844845138
agreement_698_a005914,a005914,698,agreement,0.9999524160817638,0.999871207644901,0.9999753138687072,0.9999347411103372
agreement_698_a005907,a005907,698,agreement,0.9997730282678552,0.9995055837061956,0.9986748900221316,0.9997657805215568
agreement_698_a005917,a005917,698,agreement,0.999884942096263,0.9997942420304752,0.9999412448297198,0.9999595706649416
agreement_698_a005917,a005917,698,agreement,0.999884942096263,0.9997942420304752,0.9999412448297198,0.9999595706649416
agreement_698_a005921,a005921,698,agreement,0.9998927613864872,0.999843292440346,0.9999916001547215,0.9999682260468036
agreement_698_a005896,a005896,698,agreement,0.9927663907829088,0.9836560082621872,0.9968022444574332,0.9989408620167524
agreement_698_a005914,a005914,698,agreement,0.9999524160817638,0.999871207644901,0.9999753138687072,0.9999347411103372
agreement_698_a005921,a005921,698,agreement,0.9998927613864872,0.999843292440346,0.9999916001547215,0.9999682260468036
agreement_698_a005928,a005928,698,agreement,0.9976584679153768,0.9901632044930012,0.998439033079076,0.9996548676863312
agreement_705_a005969,a005969,705,agreement,0.9998259542494196,0.9996439196693244,0.9993486750451333,0.9995515059563332
agreement_707_a005988,a005988,707,agreement,0.0039765965357969,0.998887658584863,0.998175508008074,0.99969354365021
agreement_708_a006009,a006009,708,agreement,0.3040228643325783,0.9681651294231416,0.9553166768113504,0.998439610004425
agreement_712_a006073,a006073,712,agreement,0.8723253817872257,0.8643886297941208,0.9367457225916526,0.991154208779335
agreement_712_a006066,a006066,712,agreement,0.8418153524065216,0.9891681969165802,0.7745820661341277,0.9975570738315582
agreement_712_a006066,a006066,712,agreement,0.8418153524065216,0.9891681969165802,0.7745820661341277,0.9975570738315582
agreement_712_a006073,a006073,712,agreement,0.8723253817872257,0.8643886297941208,0.9367457225916526,0.991154208779335
agreement_713_a006094,a006094,713,agreement,0.9681410657182852,0.9395937826484442,0.9811642952080052,0.9961937591433524
agreement_713_a006094,a006094,713,agreement,0.9681410657182852,0.9395937826484442,0.9811642952080052,0.9961937591433524
agreement_713_a006094,a006094,713,agreement,0.9681410657182852,0.9395937826484442,0.9811642952080052,0.9961937591433524
agreement_716_a006150,a006150,716,agreement,0.9998365115401576,0.9997249321168056,0.9996401886067564,0.9997865167097189
agreement_716_a006150,a006150,716,agreement,0.9998365115401576,0.9997249321168056,0.9996401886067564,0.9997865167097189
agreement_716_a006145,a006145,716,agreement,0.9983642713801,0.9985323366709054,0.9996170124381032,0.9998086235136724
agreement_717_a006167,a006167,717,agreement,0.019124537532027,0.9971777778118848,0.9851564858154164,0.9988812347874044
agreement_717_a006167,a006167,717,agreement,0.019124537532027,0.9971777778118848,0.9851564858154164,0.9988812347874044
agreement_718_a006210,a006210,718,agreement,0.9722024558206248,0.9857127256691456,0.9796669936914678,0.999461017549038
