duration_s,voiced_frac,f0_outlier_frac,f0_mean,f0_sd,f0_median,f0_cv,f0_range_p5p95,f0_sd_semitones,loud_rms_db_mean,loud_rms_db_sd,loud_rms_db_range,loud_rms_db_peaknorm,syl_rate_per_s,artic_rate_per_s,speech_frac,pause_rate_per_s,pause_mean_s,pause_frac,spec_centroid_hz,spec_centroid_sd,spec_tilt_db_per_khz,alpha_ratio_db,hammarberg_db,hnr_db,cpp_db,jitter_local_pct,jitter_rap_pct,shimmer_local_pct,shimmer_db,n_periods,filepath,speaker_id
1.5626875,0.802547770700637,0.0,157.92921084030326,21.748601552686004,158.3409492927473,0.13771107597490634,67.58828674367534,2.5272134377889603,-27.786075592041016,8.194808959960938,27.419677734375,-21.141283381742298,1.2798464184297884,1.4388489208633095,0.8853503184713376,0.0,0.0,0.11464968152866242,769.2230980005364,335.01399545211746,-7.12044700489993,20.53750228881836,34.92599868774414,13.095793135278537,10.214464484940084,3.5623348409315514,1.347161731557591,9.917025598563251,0.9790011986975498,196.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0039.wav,39
1.5626875,0.9872611464968153,0.0,167.29134659658078,22.411884469590373,176.70804697206307,0.13396917967093727,74.60309464267245,2.581830050562894,-26.046218872070312,7.038334369659424,24.90616226196289,-17.18217934296827,1.9197696276446827,1.910828025477707,1.0,0.0,0.0,0.0,808.6021170865387,225.9146558624591,-6.095118557227599,21.909460067749023,32.57680130004883,12.649606210884082,10.231485659058556,4.263471590366926,2.13937866569724,9.45470305521284,1.0824463867753558,252.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0039.wav,39
1.5626875,0.802547770700637,0.0,169.39991202216714,11.128410488695188,171.1831170379524,0.06569313027293047,34.54544667729331,1.1664809267975689,-26.314990997314453,7.672023773193359,25.526647567749023,-17.68770704467618,2.559692836859577,2.8169014084507045,0.9044585987261147,0.0,0.0,0.09554140127388536,844.4741591615514,384.9173286439212,-7.483728077809823,20.81976318359375,30.672029495239258,10.814537677019691,10.013968912343138,4.358133298091072,1.6659606554150412,11.349471711627954,1.4347097681630525,200.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0039.wav,39
1.5626875,0.802547770700637,0.26190476190476186,244.14139442187005,26.615647765708214,258.7157239302852,0.10901734967449665,71.86829298776823,1.9574423438612403,-26.029090881347656,8.131860733032227,27.622262954711914,-17.352836872694507,1.9197696276446827,3.0927835051546393,0.6178343949044586,0.6399232092148942,0.5,0.3821656050955414,1052.571514463764,513.2715257458483,-5.656382477369965,19.639604568481445,29.067541122436523,9.152061469203584,9.23771158992314,4.2787471872459095,1.9217323515766964,10.569177906697835,1.3747040703132043,243.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0040.wav,40
1.5626875,0.7898089171974523,0.3467741935483871,222.49267781577146,23.51681142120869,227.84210902812464,0.10569701282790572,70.51218770000136,1.873795909674026,-27.757095336914062,9.841974258422852,28.806259155273438,-20.69493479085193,1.2798464184297884,1.7857142857142856,0.7133757961783439,0.6399232092148942,0.43,0.28662420382165604,1083.9189369188007,295.26741064368167,-6.38809723546746,15.952155113220215,24.12778663635254,9.668157033307732,10.4715426771388,3.291804985001286,1.7604624095659662,11.168869688683051,1.2394575338398515,184.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0040.wav,40
1.5626875,0.6624203821656051,0.0,222.03028244105462,34.922565406548195,216.30371944080755,0.1572873980188696,100.69564547610523,2.824802809005137,-26.4315128326416,9.39832592010498,28.626258850097656,-17.991712581704615,1.9197696276446827,2.2388059701492535,0.8535031847133758,0.0,0.0,0.1464968152866242,1126.0776100565108,557.2755981722029,-6.314863009171365,15.895575523376465,26.98484992980957,17.198636207159975,11.210391470831794,2.000880833415132,0.7421683671804936,5.936077132148871,0.7569253252565794,225.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0040.wav,40
1.5626875,0.910828025477707,0.11188811188811187,224.96741557329548,35.43149890283912,229.16198493849998,0.15749613699631695,107.90558177364059,2.821477067329395,-24.598495483398438,6.8260931968688965,24.07758331298828,-15.552254770110554,0.6399232092148942,0.7352941176470588,0.8662420382165605,0.0,0.0,0.1337579617834395,909.4982148966606,212.14582921631717,-7.013406148587487,17.80428695678711,30.021656036376953,14.993429597363342,11.23018983937001,2.9426223385413426,1.2184311772218728,8.341867162545608,0.8987031136401238,290.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0040.wav,40
1.5626875,0.8535031847133758,0.0,227.63714295980608,31.52235352572783,218.18326103835926,0.13847631856499681,86.07925479504377,2.291600885397586,-24.79039192199707,7.063443183898926,24.027132034301758,-19.40852058753404,2.559692836859577,2.6490066225165565,0.9617834394904459,0.0,0.0,0.03821656050955414,1078.6416065913072,626.332680982789,-6.561995768943436,17.496850967407227,29.509714126586914,15.716262066048422,10.693360539692337,2.9844096988189848,1.1952699546625833,8.523270974946945,1.142376232137414,298.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0040.wav,40
1.5626875,0.9235668789808917,0.0,261.7768530781448,41.2043414336431,255.74412039083626,0.1574025394114693,134.54752096710018,2.698890774926278,-24.556819915771484,4.64272928237915,13.515605926513672,-16.84986652454444,1.2798464184297884,1.3793103448275863,0.9235668789808917,0.0,0.0,0.07643312101910828,1011.6382531494362,261.72123786840615,-7.552679361260576,16.749101638793945,30.183937072753906,15.436615050147747,11.98245822866987,2.346726664971249,1.1732741428036997,6.923003719629292,0.9121850470489284,374.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0040.wav,40
1.5626875,0.8726114649681529,0.0,227.15931941309935,40.50716616618022,215.05431405886858,0.17832051210065536,124.74431324851525,2.888345793822071,-25.56414794921875,7.026815891265869,25.87338638305664,-17.660849627366158,1.9197696276446827,1.910828025477707,1.0,0.0,0.0,0.0,1167.2598631766193,691.7168267914689,-5.9599864725095735,15.35071849822998,27.08347511291504,14.367205755886918,10.124636676850583,2.887552105526389,1.2332597974266546,9.067418364846883,1.2033708150221512,287.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0040.wav,40
1.5626875,0.8471337579617835,0.5789473684210527,211.55078662866865,31.575307698495383,212.58775100837852,0.14925639465439078,100.31386824638807,2.6188478684649223,-23.678531646728516,7.444114685058594,24.267335891723633,-15.77432339375368,0.6399232092148942,1.3157894736842106,0.4840764331210191,0.6399232092148942,0.81,0.5159235668789809,1228.8740486996655,378.5944339547708,-5.859227185599568,13.403751373291016,21.639442443847656,0.7740133685846966,9.58425120262752,2.8492403223040195,1.3610693708517765,10.145019296641092,0.9664837415838666,186.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0040.wav,40
1.5626875,0.8535031847133758,0.0,220.9098392644754,38.642597673054055,215.6772125427339,0.17492474668269872,112.47107891374489,2.9570525210732788,-24.154273986816406,5.811594009399414,18.6951904296875,-17.430373146704387,1.9197696276446827,2.027027027027027,0.9426751592356688,0.0,0.0,0.05732484076433121,902.0837382807742,229.98656615502642,-6.870928650770114,19.76082992553711,30.00116729736328,12.724205568132206,10.402675878195854,3.830216965164693,1.5759659038668208,10.667061503575976,1.2669932084247841,295.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0040.wav,40
1.5626875,0.9235668789808917,0.0,237.66426581178013,42.30718719203163,241.39030585628484,0.17801240353708495,122.95490776593152,3.0662250453183404,-23.999370574951172,4.708493709564209,14.199867248535156,-13.718523963762223,1.2798464184297884,1.342281879194631,0.9490445859872612,0.0,0.0,0.050955414012738856,790.8245480368469,244.72603527500323,-7.293569546679177,23.22897720336914,33.2274169921875,17.668689614264714,11.31302127911085,2.466601514778,1.0074431742811996,6.921348174315817,0.7204998530605414,339.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0040.wav,40
1.5626875,0.7961783439490446,0.0,225.57702516922768,27.159484570307004,223.92791796883378,0.12040004761093016,83.07519820900396,2.054668829763084,-24.374086380004883,7.318993091583252,25.394529342651367,-16.799006171010156,3.199616046074471,3.4013605442176873,0.9363057324840764,0.0,0.0,0.06369426751592357,1030.5063512533877,526.8385687850156,-8.354031596541045,14.971972465515137,27.20404052734375,12.317731152375057,10.417770911132362,4.006124250331384,1.9199103396985142,8.969661336621954,1.2279641482252242,277.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0040.wav,40
1.5626875,0.7006369426751592,0.1454545454545455,170.32203888881313,36.38413444979981,158.343590806561,0.21361965067569155,115.26312622599247,3.3700482175604938,-26.480077743530273,7.325828552246094,26.682905197143555,-15.755206427921205,1.9197696276446827,2.7777777777777777,0.6878980891719745,0.6399232092148942,0.47,0.31210191082802546,838.2863838361335,404.48301669296234,-6.708066774706754,21.03026580810547,34.85835647583008,12.183719453511527,9.571491055467114,4.987087197472794,2.4229630674097007,7.4544842199576555,1.3089519719683624,214.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0041.wav,41
1.5626875,0.8089171974522293,0.10236220472440949,163.83982984890258,32.751177898735364,155.62074655812117,0.19989753363964896,95.4613250659257,3.4944039156574003,-28.322324752807617,8.867961883544922,26.638572692871094,-17.597648308203222,1.2798464184297884,1.5151515151515151,0.8407643312101911,0.6399232092148942,0.22,0.1592356687898089,836.7999341752261,250.17548770725168,-6.9912792780830495,19.504919052124023,32.09156036376953,10.166025297649856,9.61988550246031,4.290501087910253,1.7342050089804575,11.770994301988967,1.2405615417599216,224.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0041.wav,41
1.5626875,0.8152866242038217,0.390625,60.221710905524965,0.6652567930061322,60.0,0.011046793307645781,2.475729152088391,0.1881822455173238,-24.390968322753906,7.07453727722168,22.895946502685547,-14.674351192789217,0.6399232092148942,1.8518518518518516,0.34394904458598724,1.2798464184297884,0.515,0.6560509554140127,788.8424331193112,383.8705067841276,-6.068759026484037,27.13217544555664,38.011905670166016,-1.4079331493517933,9.336007147718325,7.000676241423703,3.5063786667496175,15.923705954663976,2.0987685742540667,123.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0041.wav,41
1.5626875,0.7898089171974523,0.4516129032258065,157.1978274073227,19.025207841223434,153.3902825543995,0.12102716783690859,64.92227916445131,2.032780664959678,-23.49945831298828,6.8206467628479,23.320178985595703,-12.94759152301607,1.2798464184297884,2.3255813953488373,0.5477707006369427,0.6399232092148942,0.71,0.45222929936305734,693.50077556128,201.19809287804836,-6.789471098858775,24.42477035522461,36.23731994628906,3.561097905008931,9.442930010630644,3.8382667920953972,1.8448367267278507,11.837514724128935,1.5803496126919498,133.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0041.wav,41
1.5626875,0.7452229299363057,0.07692307692307687,191.72422364809037,27.424825600987703,190.49130404343498,0.14304309116059297,85.15119788413432,2.5042123291715424,-27.376148223876953,8.88306713104248,26.35525894165039,-19.481931127167325,1.2798464184297884,1.574803149606299,0.8089171974522293,0.0,0.0,0.1910828025477707,1031.9081062138569,752.5519327011053,-7.152571890265438,20.562637329101562,32.70849609375,11.729637080684562,9.207438657196,4.024816837461472,1.8260882470685451,9.942098181205624,1.2300918139774275,202.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0041.wav,41
1.5626875,0.7834394904458599,0.4227642276422764,169.85952024567328,28.71701639876723,152.94727527831148,0.16906333161210443,80.00903520674521,2.805493095628843,-25.567794799804688,7.248091220855713,26.51201629638672,-17.90775670016947,0.6399232092148942,1.1494252873563218,0.554140127388535,0.6399232092148942,0.7,0.445859872611465,787.3811569966098,188.99135352634423,-6.691962185720372,22.868144989013672,33.75667190551758,7.513197954545607,9.307274497668946,3.514960119170188,1.6924669057931347,13.089631500672839,1.5026966572672396,147.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0041.wav,41
1.5626875,0.7452229299363057,0.19658119658119655,174.1230782974362,35.858609628029626,169.21691123972667,0.20593829364064034,100.94606295963113,3.5960727849802363,-29.130935668945312,8.798078536987305,27.969100952148438,-17.57152392684493,1.9197696276446827,2.4,0.7961783439490446,0.6399232092148942,0.32,0.20382165605095542,1198.2160620094376,885.1194118055472,-5.923386179148008,15.358798027038574,29.21906280517578,11.23333984521538,10.020875155459823,2.838945879342518,1.0970620410309575,7.5265121007938545,0.8950955045579538,172.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0041.wav,41
1.5626875,0.7643312101910829,0.2416666666666667,151.61797743682416,22.978616434190354,141.88293432325779,0.151556014812063,70.91359017464318,2.53194873574382,-26.360231399536133,6.93804407119751,23.405506134033203,-17.304565747515284,1.2798464184297884,1.6,0.7961783439490446,0.6399232092148942,0.32,0.20382165605095542,847.1615039775903,236.07206785320946,-5.270021195145634,22.510648727416992,33.68169021606445,10.414297219204496,9.234307193844485,3.9698477903848852,1.9832792915346587,9.338722768751724,0.9183262247531674,145.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0041.wav,41
1.5626875,0.9490445859872612,0.16778523489932884,60.18221274637287,0.6144570452969151,60.0,0.010209944388160568,2.1158954304826523,0.1738946060895947,-17.657297134399414,6.109014511108398,17.816944122314453,-11.267552395020768,0.0,0.0,0.21019108280254778,0.6399232092148942,1.24,0.7898089171974523,802.840294463881,188.50135537282847,-4.655866841511106,28.95053482055664,38.315093994140625,-2.5752708421683908,8.756994238373089,10.189749429359207,6.893570920400108,26.87630843275445,2.4299599442594233,107.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0041.wav,41
1.5626875,0.6242038216560509,0.0,204.9823990057629,42.811826337990716,192.70149164721036,0.20885610933252421,143.2301116126888,3.217845777104793,-23.84904670715332,6.653858661651611,20.016292572021484,-14.687470574754661,1.2798464184297884,2.0202020202020203,0.6305732484076433,0.6399232092148942,0.58,0.36942675159235666,816.4789026727816,174.64139286584228,-7.758536614820643,17.011932373046875,30.965368270874023,13.73078963723129,11.590625506379716,2.108314197204933,0.802595087635978,6.6858497423510785,0.9638659686996437,196.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0041.wav,41
1.5626875,0.9171974522292994,0.1527777777777778,60.0,0.0,60.0,0.0,0.0,0.0,-21.038816452026367,6.715911388397217,20.460716247558594,-16.11869473246833,0.6399232092148942,4.0,0.1592356687898089,0.6399232092148942,1.32,0.8407643312101911,695.0700202496924,92.20827102342095,-10.514582475200623,16.650304794311523,36.14097213745117,-1.692690464526242,10.189719780410272,3.9046822162630206,2.0799982769579635,20.089116291440117,1.7238863968260942,115.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0041.wav,41
1.5626875,0.9681528662420382,0.11184210526315785,173.80729086234163,39.53889024128693,162.98069325927855,0.227486948591831,122.51334577967046,3.6860470981630913,-26.873050689697266,7.8850226402282715,23.006927490234375,-17.415557627753124,1.2798464184297884,1.2738853503184713,1.0,0.0,0.0,0.0,764.7483601327862,206.8217566052645,-6.924705694238612,22.02759552001953,34.79265594482422,12.491610161648378,9.329442264884113,3.8279855906804867,1.5176360135355416,8.35771497872906,0.9291577567253889,281.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0041.wav,41
1.5626875,0.732484076433121,0.0,187.5672882893984,24.12490140878288,177.7317062743877,0.1286199828808127,88.1807615467321,2.112220988610306,-27.352855682373047,10.228599548339844,29.21014404296875,-19.864357412126058,2.559692836859577,2.564102564102564,0.9936305732484076,0.0,0.0,0.006369426751592357,1215.6706634196778,464.50441155383413,-6.224462767859906,12.61545467376709,24.61149024963379,11.846488947404275,10.56145869041713,3.573984456624907,1.6239148797549177,12.685308389440193,1.6377288966284849,208.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0042.wav,42
1.5626875,0.7643312101910829,0.32499999999999996,195.91701074531048,27.60390327469555,187.21565424320963,0.14089589857299456,79.27614469295571,2.3053888746002524,-25.750967025756836,8.075692176818848,24.734630584716797,-16.079118699061247,0.6399232092148942,0.9803921568627451,0.6496815286624203,0.6399232092148942,0.46,0.3503184713375796,1549.6554840423757,958.4911966768731,-4.976073265089054,8.858365058898926,19.794113159179688,7.851619527365251,10.254286797306591,3.134051352264875,1.2940494529187934,8.455232230938027,1.2612340240869306,178.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0042.wav,42
1.5626875,0.7452229299363057,0.0,192.0204585344423,28.995410993519577,201.81513966089148,0.15100167562780156,94.81814212335203,2.6620022761167936,-27.189794540405273,8.448179244995117,27.53001594543457,-17.79691148239266,1.2798464184297884,1.2738853503184713,1.0,0.0,0.0,0.0,1437.27572880754,1105.5232254407604,-5.342176802991359,12.271347999572754,27.4140625,14.58839798888622,10.93391137027692,1.7228988569608532,0.7629867005676155,6.9812248135654515,0.9205104486352524,221.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0042.wav,42
1.5626875,0.7898089171974523,0.0,194.1033068619105,26.617926978401368,200.65276998924227,0.1371327846430662,76.52254490441422,2.4607025891094496,-26.20122718811035,7.671816825866699,25.334707260131836,-16.80663564434349,1.9197696276446827,1.910828025477707,1.0,0.0,0.0,0.0,1618.284789770567,1273.5309945714853,-4.956141536555287,9.349589347839355,24.3939208984375,15.91795364225103,11.927225216507017,1.3104599264016357,0.5186898443759204,6.0361106891792256,0.754986702109524,236.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0042.wav,42
1.5626875,0.8089171974522293,0.0,204.64652258678873,17.850132092373656,204.16011862820537,0.08722421405818698,53.38357223855763,1.4934743455885813,-26.118356704711914,8.089478492736816,26.379196166992188,-16.749031417170197,2.559692836859577,2.564102564102564,0.9936305732484076,0.0,0.0,0.006369426751592357,948.0078386702517,264.2947399619686,-7.1595608887432265,15.201553344726562,29.050079345703125,15.389360290578693,10.573500388957704,1.7985832599768337,0.7958831107269393,8.691891495983683,0.9867308583732453,243.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0042.wav,42
1.5626875,0.7770700636942676,0.0,197.40410381980598,18.78634372146792,194.9405751254965,0.095166936036023,64.19226520727531,1.6177171781815616,-27.11639404296875,8.011030197143555,27.51183319091797,-16.965130960865793,1.9197696276446827,1.9354838709677418,0.9872611464968153,0.0,0.0,0.012738853503184714,1507.722942370892,1388.6782506383013,-5.613644309891466,13.456045150756836,26.352981567382812,17.17626800704967,11.654549533532798,2.175261025117524,1.0100147883015318,6.140284689980005,0.8249783297415135,239.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0042.wav,42
1.5626875,0.9872611464968153,0.0,189.8136524977423,27.276368918957214,197.20567550058965,0.14370077473369122,86.06055299078872,2.709824112772711,-24.00423812866211,3.62888503074646,11.457706451416016,-14.530952683404166,2.559692836859577,2.5477707006369426,1.0,0.0,0.0,0.0,752.7580846526629,227.8876983975373,-7.445835730340077,19.806415557861328,34.35826873779297,17.416409793982538,10.712470430914735,1.2784005668657545,0.5633783001241065,6.888268267258649,0.7333009474430243,287.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0042.wav,42
1.5626875,0.8662420382165605,0.0,177.88437551964378,27.501203686636206,179.79684922520178,0.15460156973482614,94.0669335958365,2.7833662150396634,-25.91896629333496,8.29254150390625,29.169628143310547,-18.11297863520894,1.2798464184297884,1.2738853503184713,1.0,0.0,0.0,0.0,941.8010655537811,279.6403670015098,-6.903797891185485,16.735031127929688,28.52446937561035,13.401123139752487,10.140961047606364,2.7872692590410084,1.2737682526607792,10.07780351775446,1.2338604397086659,236.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0042.wav,42
1.5626875,0.5605095541401274,0.0,222.80631194427704,30.880112436604097,223.92791796883378,0.13859621914269238,100.29238420905236,2.356229379855847,-25.8110294342041,8.451404571533203,27.417957305908203,-18.90788629480904,1.2798464184297884,2.061855670103093,0.6178343949044586,0.6399232092148942,0.6,0.3821656050955414,1151.411108365525,718.9499335131848,-5.408393560216937,16.6323184967041,28.636301040649414,13.647635158104162,10.349780459282938,2.8064203503978224,1.0953623905568919,7.507901464261397,1.1654299104439194,178.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0042.wav,42
1.5626875,0.8280254777070064,0.0,187.47956469347713,31.362580317799715,177.7317062743877,0.167285327171932,102.52352156529327,2.9735643943087218,-25.703195571899414,6.770040035247803,23.49411392211914,-16.173348420818705,1.9197696276446827,2.205882352941176,0.8662420382165605,0.0,0.0,0.1337579617834395,932.6823061091137,311.45515267045755,-7.173226967314697,15.208898544311523,30.55884552001953,15.291402411134245,11.739360441555062,1.7700306259840035,0.7488221426978662,7.513734975748643,0.8675181526582609,239.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0042.wav,42
1.5626875,0.7070063694267515,0.0,207.88573717392435,29.700532976644656,213.8156923536814,0.14286950793452544,88.3019493359595,2.4234391640200155,-24.47071647644043,6.821272373199463,21.614194869995117,-16.961779922678804,2.559692836859577,3.2,0.7961783439490446,0.6399232092148942,0.32,0.20382165605095542,1306.7993881572713,1128.2459879043633,-5.40956967128935,17.26603126525879,27.324155807495117,15.806662200112665,10.726320854597716,2.707431135573634,1.16099181617387,8.647615158601592,1.2319174327268256,227.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0042.wav,42
1.5626875,0.7770700636942676,0.008196721311475419,198.72498582770223,32.29044087464555,189.39099536127398,0.16248807738067664,101.42223560131202,2.618009114430839,-26.953649520874023,7.765385150909424,24.792150497436523,-17.854166926814884,1.9197696276446827,2.0,0.9554140127388535,0.0,0.0,0.044585987261146494,1379.5746309273502,1053.742164808926,-5.874130371946101,12.458687782287598,25.690969467163086,12.620216134608437,10.707224929556453,2.8468997227638555,1.2320484792587545,9.189734226093542,1.1590779645491966,240.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0042.wav,42
1.5626875,0.6878980891719745,0.09259259259259256,235.53925014388392,38.38631284498319,229.8257458753705,0.1629720431797848,111.35248118155715,2.5609831986511407,-27.17616081237793,8.123638153076172,26.523921966552734,-19.5643375074111,2.559692836859577,3.1007751937984493,0.821656050955414,0.6399232092148942,0.2,0.17834394904458598,1270.0989774687855,774.291371752635,-3.5502936092660424,15.981922149658203,26.657207489013672,12.762047594090188,10.602216518674513,2.656187949294755,1.1119528818983233,10.051523229150273,1.3273117911017234,262.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0043.wav,43
1.5626875,0.9235668789808917,0.0,225.47756380973973,19.731787649922104,225.2251192010744,0.08751109119917576,70.64013284877126,1.5160318062541813,-25.572546005249023,5.257590293884277,17.82776641845703,-18.44847243617372,3.199616046074471,3.184713375796178,1.0,0.0,0.0,0.0,1290.2530357045898,692.4155859522782,-5.030854535711279,14.59923267364502,27.70234489440918,12.292574107791566,11.256338292689406,2.8572450036102026,1.4051394905948744,10.504994189565776,1.282822014470403,317.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0043.wav,43
1.5626875,0.9363057324840764,0.0,221.51257484630534,14.547398998643628,221.3558864606254,0.06567301657134914,47.784525382215435,1.1550002759592184,-23.835107803344727,4.3903489112854,14.079410552978516,-15.843166880603873,4.47946246450426,4.45859872611465,1.0,0.0,0.0,0.0,1183.5657917614258,538.7524241181069,-5.469057211793151,14.31047534942627,26.646011352539062,12.173198523326828,11.240816110275627,2.978163833981199,1.1890959744012584,10.963387908831164,1.3621496856334594,317.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0043.wav,43
1.5626875,0.8662420382165605,0.0,214.7654065489011,21.502598746342994,216.30011102659927,0.10012133281552003,77.57126743218902,1.804468693670241,-25.88596534729004,6.2216796875,19.752273559570312,-19.309337972633315,2.559692836859577,2.6315789473684212,0.9681528662420382,0.0,0.0,0.03184713375796178,1175.3939629451725,542.8485616290303,-4.671251255478659,16.809490203857422,26.892196655273438,12.685397696334359,11.836386601449512,2.6192370620842116,0.9286459230071674,8.656698117908672,1.0686508753013166,281.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0043.wav,43
1.5626875,0.6878980891719745,0.14814814814814814,210.34859293115034,19.443347309398217,211.97200712382107,0.0924339309260902,55.39631833243561,1.610646217573945,-27.730852127075195,7.960146903991699,26.37759780883789,-19.162985313127162,3.199616046074471,3.4246575342465753,0.9299363057324841,0.0,0.0,0.07006369426751592,1577.9830148559802,943.8689054490679,-3.9397377122057513,10.591938972473145,22.69195556640625,11.438249409150263,10.592546084450834,1.974647964205581,0.7863526674922002,9.87684242777249,1.1601244794542556,197.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0043.wav,43
1.5626875,0.7898089171974523,0.0,219.63566724203685,18.154081907191422,222.63818806591425,0.08265543631939233,59.31062023570357,1.4636123667999459,-28.395076751708984,8.396571159362793,27.858882904052734,-20.533734129410686,2.559692836859577,2.5806451612903225,0.9872611464968153,0.0,0.0,0.012738853503184714,1125.139118287249,280.85723646700467,-5.995139243593472,13.440125465393066,28.10831642150879,12.800482358063494,11.433886903659078,2.901729024877196,1.379729583868919,7.928604930543589,1.0368757345649722,269.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0043.wav,43
1.5626875,0.9617834394904459,0.0,229.54152838224897,27.109912381706177,233.1676658768654,0.11810460866393123,80.6281282020565,2.0704234390491645,-25.860239028930664,6.578246116638184,20.77531623840332,-19.665093173407254,3.199616046074471,3.184713375796178,1.0,0.0,0.0,0.0,1107.1463392413505,322.77145755467177,-5.4268681045775065,16.180265426635742,28.194780349731445,15.020924925337383,11.882721064011047,1.6818985002718345,0.7808352008922891,8.726470067662362,0.8945255782401388,340.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0043.wav,43
1.5626875,0.6624203821656051,0.0,243.28449670593434,36.094568680842436,234.51839242421903,0.14836362024527638,120.33697043900386,2.3995315124602845,-27.689830780029297,8.7825288772583,29.171510696411133,-21.071765696263316,2.559692836859577,3.2258064516129035,0.7898089171974523,0.6399232092148942,0.33,0.21019108280254778,1293.8586844853135,632.9104427311031,-5.020577005686888,11.06985855102539,26.132999420166016,12.083817583198613,11.33114558712394,2.2022539388910007,0.9618438944789572,9.713595544575643,1.175288175930524,249.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0043.wav,43
1.5626875,0.8726114649681529,0.0,204.32291596145166,24.313421201819907,215.05431405886858,0.11899507741171318,74.5770912415943,2.1699977399234416,-27.755142211914062,7.28895378112793,24.53420639038086,-21.783357308963623,2.559692836859577,2.5974025974025974,0.9808917197452229,0.0,0.0,0.01910828025477707,1063.6898456973727,253.97328729246937,-5.557159528295019,16.627117156982422,27.68788719177246,13.366015761445835,10.915824870801428,2.6434887511962137,1.187709522228198,8.912344683416176,1.0516725494940704,277.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0043.wav,43
1.5626875,0.9490445859872612,0.0,235.30061078693575,22.773886815495096,235.87694365086028,0.09678634806484547,69.83373929556953,1.6872856963285996,-25.557592391967773,7.24855375289917,24.38176155090332,-20.32179077901674,3.8395392552893655,4.166666666666667,0.9171974522292994,0.0,0.0,0.08280254777070063,1321.8420131885273,603.766059999104,-4.144551457804381,15.34286117553711,24.103078842163086,11.00817908855824,10.627982588936462,4.626239683775613,1.8581292111273322,9.867831279216047,1.4709951212019747,342.0,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0043.wav,43
