level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
5	3	18	4	2	5	444.16	694.23	28.50	8.02	100	[−0.32,
5	3	18	4	2	6	475.07	693.59	31.55	8.46	100	−0.15]),
5	3	18	4	2	7	509.03	694.23	20.32	8.02	100	while
5	3	18	4	2	8	531.73	694.23	4.06	8.02	100	a
5	3	18	4	2	9	538.16	694.23	20.82	8.02	100	probe
4	3	18	4	3	0	315.213000	704.643781	243.777766	8.015962	-1	###LINE###
5	3	18	4	3	0	315.21	704.64	8.82	8.02	100	on
5	3	18	4	3	1	326.27	704.64	10.78	8.02	100	the
5	3	18	4	3	2	339.28	704.64	24.99	8.02	100	answer
5	3	18	4	3	3	366.50	704.64	16.17	8.02	100	state
5	3	18	4	3	4	384.91	704.64	28.91	8.02	100	matches
5	3	18	4	3	5	416.05	704.64	10.78	8.02	100	the
5	3	18	4	3	6	429.06	704.64	24.99	8.02	100	answer
5	3	18	4	3	7	456.28	704.64	23.52	8.02	100	(0.84).
5	3	18	4	3	8	482.58	704.64	13.72	8.02	100	The
5	3	18	4	3	9	498.54	704.64	27.56	8.02	100	reversal
5	3	18	4	3	10	528.33	704.64	15.19	8.02	100	says
5	3	18	4	3	11	545.76	704.64	13.23	8.02	100	that
4	3	18	4	4	0	315.213000	715.054781	216.233702	8.015962	-1	###LINE###
5	3	18	4	4	0	315.21	715.05	10.96	8.02	100	the
5	3	18	4	4	1	328.41	715.05	21.82	8.02	100	words
5	3	18	4	4	2	352.48	715.05	18.42	8.02	100	carry
5	3	18	4	4	3	373.14	715.05	12.96	8.02	100	this
5	3	18	4	4	4	388.33	715.05	16.69	8.02	100	task,
5	3	18	4	4	5	407.26	715.05	11.46	8.02	100	not
5	3	18	4	4	6	420.96	715.05	13.45	8.02	100	that
5	3	18	4	4	7	436.65	715.05	10.96	8.02	100	the
5	3	18	4	4	8	449.85	715.05	19.92	8.02	100	audio
5	3	18	4	4	9	472.02	715.05	19.92	8.02	100	states
5	3	18	4	4	10	494.18	715.05	10.95	8.02	100	are
5	3	18	4	4	11	507.37	715.05	24.07	8.02	100	empty.
