level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
5	2	1	0	46	7	492.87	558.16	13.22	7.72	100	this
5	2	1	0	46	8	508.96	558.16	28.36	7.72	100	speaker
5	2	1	0	46	9	540.19	558.16	18.80	7.72	100	show
4	2	1	0	47	0	315.213000	568.480781	244.522722	8.015962	-1	###LINE###
5	2	1	0	47	0	315.21	568.57	18.21	7.72	100	signs
5	2	1	0	47	1	335.67	568.57	6.89	7.72	100	of
5	2	1	0	47	2	344.79	568.57	9.84	7.72	100	X?
5	2	1	0	47	3	356.88	568.57	26.58	7.72	100	Answer
5	2	1	0	47	4	385.69	568.57	15.26	7.72	100	with
5	2	1	0	47	5	403.20	568.57	12.79	7.72	100	one
5	2	1	0	47	6	418.23	568.57	20.09	7.72	100	word,
5	2	1	0	47	7	440.57	568.57	11.48	7.72	100	Yes
5	2	1	0	47	8	454.29	568.57	7.88	7.72	100	or
5	2	1	0	47	9	464.40	568.57	17.48	7.72	100	No”,
5	2	1	0	47	10	484.12	568.48	15.75	8.02	100	with
5	2	1	0	47	11	502.11	568.48	6.40	8.02	100	X
5	2	1	0	47	12	510.74	568.48	10.83	8.02	100	the
5	2	1	0	47	13	523.80	568.48	35.93	8.02	100	condition;
4	2	1	0	48	0	315.213000	578.891781	245.378986	8.015962	-1	###LINE###
5	2	1	0	48	0	315.21	578.89	8.79	8.02	100	on
5	2	1	0	48	1	325.86	578.89	10.74	8.02	100	the
5	2	1	0	48	2	338.46	578.89	40.87	8.02	100	Parkinson’s
5	2	1	0	48	3	381.20	578.89	12.69	8.02	100	and
5	2	1	0	48	4	395.75	578.89	37.58	8.02	100	depression
5	2	1	0	48	5	435.19	578.89	30.02	8.02	100	datasets,
5	2	1	0	48	6	467.15	578.89	10.74	8.02	100	the
5	2	1	0	48	7	479.75	578.89	22.93	8.02	100	phrase
5	2	1	0	48	8	504.55	578.89	16.60	8.02	100	“this
5	2	1	0	48	9	523.02	578.89	37.57	8.02	100	recording”
4	2	1	0	49	0	315.213000	589.302781	245.264772	8.015962	-1	###LINE###
5	2	1	0	49	0	315.21	589.30	5.91	8.02	100	is
5	2	1	0	49	1	323.36	589.30	30.04	8.02	100	replaced
5	2	1	0	49	2	355.64	589.30	15.77	8.02	100	with
5	2	1	0	49	3	373.64	589.30	18.99	8.02	100	“how
5	2	1	0	49	4	394.86	589.30	12.81	8.02	100	this
5	2	1	0	49	5	409.92	589.30	29.55	8.02	100	person’s
5	2	1	0	49	6	441.70	589.30	19.03	8.02	100	voice
5	2	1	0	49	7	462.98	589.30	30.78	8.02	100	sounds”.
5	2	1	0	49	8	496.54	589.30	12.18	8.02	100	For
5	2	1	0	49	9	510.96	589.30	10.84	8.02	100	the
5	2	1	0	49	10	524.03	589.30	36.45	8.02	100	transcript-
4	2	1	0	50	0	315.213000	599.713781	243.779738	8.015962	-1	###LINE###
5	2	1	0	50	0	315.21	599.71	15.62	8.02	100	only
5	2	1	0	50	1	332.59	599.71	30.99	8.02	100	baseline,
5	2	1	0	50	2	365.42	599.71	16.60	8.02	100	“this
5	2	1	0	50	3	383.76	599.71	37.57	8.02	100	recording”
5	2	1	0	50	4	423.08	599.71	5.86	8.02	100	is
5	2	1	0	50	5	430.69	599.71	29.76	8.02	100	replaced
5	2	1	0	50	6	462.19	599.71	15.62	8.02	100	with
5	2	1	0	50	7	479.57	599.71	16.60	8.02	100	“this
5	2	1	0	50	8	497.91	599.71	33.19	8.02	100	transcript
5	2	1	0	50	9	532.84	599.71	7.32	8.02	100	of
5	2	1	0	50	10	541.91	599.71	17.08	8.02	100	what
4	2	1	0	51	0	315.213000	610.124781	244.904304	8.015962	-1	###LINE###
5	2	1	0	51	0	315.21	610.12	11.18	8.02	100	the
5	2	1	0	51	1	329.19	610.12	24.38	8.02	100	person
5	2	1	0	51	2	356.38	610.12	21.08	8.02	100	said”.
5	2	1	0	51	3	381.92	610.12	12.57	8.02	100	For
5	2	1	0	51	4	397.29	610.12	59.44	8.02	100	Qwen2.5-Omni,
5	2	1	0	51	5	459.67	610.12	13.63	8.02	100	two
5	2	1	0	51	6	476.10	610.12	18.79	8.02	100	other
5	2	1	0	51	7	497.70	610.12	30.39	8.02	100	wording
5	2	1	0	51	8	530.90	610.12	29.22	8.02	100	options,
4	2	1	0	52	0	315.213000	620.535781	243.779380	8.015962	-1	###LINE###
5	2	1	0	52	0	315.21	620.54	19.82	8.02	100	listed
5	2	1	0	52	1	337.44	620.54	16.26	8.02	100	with
5	2	1	0	52	2	356.09	620.54	11.18	8.02	100	the
5	2	1	0	52	3	369.68	620.54	27.67	8.02	100	release,
5	2	1	0	52	4	399.79	620.54	20.05	8.02	100	move
5	2	1	0	52	5	422.25	620.54	11.18	8.02	100	the
5	2	1	0	52	6	435.83	620.54	20.10	8.02	100	Table
5	2	1	0	52	7	458.33	620.54	4.57	8.02	100	1
5	2	1	0	52	8	465.30	620.54	20.32	8.02	100	audio
5	2	1	0	52	9	488.03	620.54	29.46	8.02	100	answers
5	2	1	0	52	10	519.89	620.54	9.15	8.02	100	by
5	2	1	0	52	11	531.44	620.54	16.01	8.02	100	0.02
5	2	1	0	52	12	549.85	620.54	9.15	8.02	100	on
4	2	1	0	53	0	315.213000	630.945781	243.776798	8.015962	-1	###LINE###
5	2	1	0	53	0	315.21	630.95	27.45	8.02	100	average
5	2	1	0	53	1	344.90	630.95	12.90	8.02	100	and
5	2	1	0	53	2	360.03	630.95	15.63	8.02	100	0.07
5	2	1	0	53	3	377.89	630.95	6.45	8.02	100	at
5	2	1	0	53	4	386.57	630.95	19.60	8.02	100	most.
5	2	1	0	53	5	408.95	630.95	22.32	8.02	100	Under
5	2	1	0	53	6	433.49	630.95	24.30	8.02	100	greedy
5	2	1	0	53	7	460.02	630.95	34.97	8.02	100	decoding,
5	2	1	0	53	8	497.24	630.95	61.75	8.02	100	Qwen2.5-Omni’s
4	2	1	0	54	0	315.213000	641.356781	243.783092	8.015962	-1	###LINE###
5	2	1	0	54	0	315.21	641.36	14.08	8.02	100	first
5	2	1	0	54	1	331.53	641.36	18.50	8.02	100	word
5	2	1	0	54	2	352.28	641.36	6.03	8.02	100	is
5	2	1	0	54	3	360.56	641.36	13.17	8.02	100	Yes
5	2	1	0	54	4	375.97	641.36	7.54	8.02	100	or
5	2	1	0	54	5	385.75	641.36	11.06	8.02	100	No
5	2	1	0	54	6	399.05	641.36	9.05	8.02	100	on
5	2	1	0	54	7	410.34	641.36	9.05	8.02	100	all
5	2	1	0	54	8	421.63	641.36	13.57	8.02	100	966
5	2	1	0	54	9	437.45	641.36	38.69	8.02	100	depression
5	2	1	0	54	10	478.39	641.36	14.07	8.02	100	pair
5	2	1	0	54	11	494.71	641.36	17.09	8.02	100	clips
5	2	1	0	54	12	514.04	641.36	13.06	8.02	100	and
5	2	1	0	54	13	529.35	641.36	29.65	8.02	100	matches
4	2	1	0	55	0	315.213000	651.767781	186.285926	8.015962	-1	###LINE###
5	2	1	0	55	0	315.21	651.77	10.96	8.02	100	the
5	2	1	0	55	1	328.41	651.77	16.44	8.02	100	logit
5	2	1	0	55	2	347.10	651.77	29.89	8.02	100	decision
5	2	1	0	55	3	379.22	651.77	8.97	8.02	100	on
5	2	1	0	55	4	390.43	651.77	8.97	8.02	100	99
5	2	1	0	55	5	401.64	651.77	26.39	8.02	100	percent
5	2	1	0	55	6	430.27	651.77	7.47	8.02	100	of
5	2	1	0	55	7	439.98	651.77	10.96	8.02	100	the
5	2	1	0	55	8	453.18	651.77	26.90	8.02	100	conflict
5	2	1	0	55	9	482.32	651.77	19.18	8.02	100	clips.
4	2	1	0	56	0	315.213000	662.892184	243.777452	8.123558	-1	###LINE###
5	2	1	0	56	0	315.21	662.89	30.99	8.06	100	Conflict
5	2	1	0	56	1	348.52	662.89	10.66	8.06	100	set
5	2	1	0	56	2	361.50	662.89	51.06	8.06	100	construction.
5	2	1	0	56	3	415.56	663.00	19.82	8.02	100	From
5	2	1	0	56	4	437.69	663.00	11.18	8.02	100	the
5	2	1	0	56	5	451.18	663.00	13.57	8.02	100	raw
5	2	1	0	56	6	467.07	663.00	30.63	8.02	100	E-DAIC
5	2	1	0	56	7	500.01	663.00	40.39	8.02	100	transcripts,
5	2	1	0	56	8	542.73	663.00	16.26	8.02	100	with
4	2	1	0	57	0	315.213000	673.410781	243.779738	8.015962	-1	###LINE###
5	2	1	0	57	0	315.21	673.41	10.74	8.02	100	the
5	2	1	0	57	1	327.95	673.41	39.80	8.02	100	interviewer
5	2	1	0	57	2	369.75	673.41	32.68	8.02	100	removed,
5	2	1	0	57	3	404.48	673.41	10.25	8.02	100	we
5	2	1	0	57	4	416.74	673.41	14.55	8.02	100	take
5	2	1	0	57	5	433.29	673.41	19.16	8.02	100	every
5	2	1	0	57	6	454.46	673.41	37.58	8.02	100	participant
5	2	1	0	57	7	494.05	673.41	29.16	8.02	100	segment
5	2	1	0	57	8	525.21	673.41	7.32	8.02	100	of
5	2	1	0	57	9	534.54	673.41	6.34	8.02	100	at
5	2	1	0	57	10	542.89	673.41	16.11	8.02	100	least
4	2	1	0	58	0	315.213000	683.821781	243.779380	8.015962	-1	###LINE###
5	2	1	0	58	0	315.21	683.82	9.15	8.02	100	25
5	2	1	0	58	1	326.73	683.82	22.26	8.02	100	words
5	2	1	0	58	2	351.37	683.82	13.21	8.02	100	and
5	2	1	0	58	3	366.94	683.82	4.57	8.02	100	5
5	2	1	0	58	4	373.00	683.82	3.56	8.02	100	s
5	2	1	0	58	5	378.94	683.82	7.62	8.02	100	of
5	2	1	0	58	6	388.93	683.82	24.89	8.02	100	speech
5	2	1	0	58	7	416.18	683.82	13.21	8.02	100	and
5	2	1	0	58	8	431.76	683.82	19.30	8.02	100	score
5	2	1	0	58	9	453.43	683.82	5.09	8.02	100	it
5	2	1	0	58	10	460.89	683.82	16.26	8.02	100	with
5	2	1	0	58	11	479.52	683.82	11.18	8.02	100	the
5	2	1	0	58	12	493.06	683.82	65.93	8.02	100	Twitter-RoBERTa
4	2	1	0	59	0	315.213000	694.232781	243.783037	8.015962	-1	###LINE###
5	2	1	0	59	0	315.21	694.23	34.35	8.02	100	sentiment
5	2	1	0	59	1	351.80	694.23	31.40	8.02	100	classifier
5	2	1	0	59	2	385.45	694.23	24.53	8.02	100	trained
5	2	1	0	59	3	412.22	694.23	8.83	8.02	100	on
5	2	1	0	59	4	423.31	694.23	37.31	8.02	100	TweetEval
5	2	1	0	59	5	462.86	694.23	17.06	8.02	100	[24].
5	2	1	0	59	6	482.72	694.23	6.38	8.02	100	A
5	2	1	0	59	7	491.34	694.23	29.30	8.02	100	segment
5	2	1	0	59	8	522.89	694.23	5.89	8.02	100	is
5	2	1	0	59	9	531.03	694.23	27.96	8.02	100	counted
4	2	1	0	60	0	315.213000	704.643781	244.104860	8.015962	-1	###LINE###
5	2	1	0	60	0	315.21	704.64	7.32	8.02	100	as
5	2	1	0	60	1	324.57	704.64	27.47	8.02	100	positive
5	2	1	0	60	2	354.09	704.64	7.32	8.02	100	or
5	2	1	0	60	3	363.45	704.64	29.23	8.02	100	negative
5	2	1	0	60	4	394.72	704.64	5.37	8.02	100	if
5	2	1	0	60	5	402.13	704.64	13.18	8.02	100	that
5	2	1	0	60	6	417.35	704.64	17.08	8.02	100	class
5	2	1	0	60	7	436.48	704.64	11.71	8.02	100	has
5	2	1	0	60	8	450.24	704.64	3.90	8.02	100	a
5	2	1	0	60	9	456.18	704.64	38.57	8.02	100	probability
5	2	1	0	60	10	496.79	704.64	7.32	8.02	100	of
5	2	1	0	60	11	506.15	704.64	6.34	8.02	100	at
5	2	1	0	60	12	514.54	704.64	16.11	8.02	100	least
5	2	1	0	60	13	532.68	704.64	17.57	8.02	100	0.70.
5	2	1	0	60	14	552.97	704.64	6.34	8.02	100	A
4	2	1	0	61	0	315.213000	715.054781	243.927397	8.015962	-1	###LINE###
5	2	1	0	61	0	315.21	715.05	38.04	8.02	100	participant
5	2	1	0	61	1	355.51	715.05	15.81	8.02	100	with
5	2	1	0	61	2	373.57	715.05	3.95	8.02	100	a
5	2	1	0	61	3	379.77	715.05	25.20	8.02	100	PHQ-8
5	2	1	0	61	4	407.22	715.05	18.77	8.02	100	score
5	2	1	0	61	5	428.24	715.05	7.41	8.02	100	of
5	2	1	0	61	6	437.91	715.05	8.89	8.02	100	15
5	2	1	0	61	7	449.05	715.05	7.41	8.02	100	or
5	2	1	0	61	8	458.71	715.05	18.28	8.02	100	more
5	2	1	0	61	9	479.24	715.05	31.62	8.02	100	speaking
5	2	1	0	61	10	513.11	715.05	36.37	8.02	100	positively,
5	2	1	0	61	11	551.73	715.05	7.41	8.02	100	or
